Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
599,4,219,ortools_cp,3,834200000,3600.3113235160004,facLoc_1000_50_39_1,381
598,4,219,ortools_cp,4,834200000,3600.338647727,facLoc_1000_50_39_1,381
597,4,220,ortools_cp,0,180900000,1.431306183,facLoc_100_100_1_1,8
601,4,220,ortools_cp,1,180900000,1.30142194,facLoc_100_100_1_1,8
602,4,220,ortools_cp,2,180900000,1.384126377,facLoc_100_100_1_1,8
604,4,220,ortools_cp,3,180900000,1.237764682,facLoc_100_100_1_1,8
603,4,220,ortools_cp,4,180900000,1.437272574,facLoc_100_100_1_1,8
605,4,221,ortools_cp,0,183936000,4.276960355,facLoc_100_100_1_3,0
606,4,221,ortools_cp,1,183915000,1.187655092,facLoc_100_100_1_3,0
607,4,221,ortools_cp,2,183719000,1.319278513,facLoc_100_100_1_3,0
608,4,221,ortools_cp,3,184209000,4.249482192,facLoc_100_100_1_3,0
609,4,221,ortools_cp,4,184238000,1.2015602120000002,facLoc_100_100_1_3,0
610,4,222,ortools_cp,0,182822910,1.452280558,facLoc_100_100_1_5,0
611,4,222,ortools_cp,1,182883490,3.438216712,facLoc_100_100_1_5,0
612,4,222,ortools_cp,2,182882860,1.308485244,facLoc_100_100_1_5,0
613,4,222,ortools_cp,3,182763700,1.438785745,facLoc_100_100_1_5,0
614,4,222,ortools_cp,4,182828450,3.4919512970000004,facLoc_100_100_1_5,0
615,4,223,ortools_cp,0,183390080,0.792603892,facLoc_100_100_1_8,0
616,4,223,ortools_cp,1,183273670,0.961318222,facLoc_100_100_1_8,0
617,4,223,ortools_cp,2,182916528,2.536618133,facLoc_100_100_1_8,0
618,4,223,ortools_cp,3,183247775,0.781072607,facLoc_100_100_1_8,0
619,4,223,ortools_cp,4,183291680,1.263427932,facLoc_100_100_1_8,0
620,4,224,ortools_cp,0,102200000,0.2636095,facLoc_100_20_5_1,38
621,4,224,ortools_cp,1,102200000,0.090901048,facLoc_100_20_5_1,38
623,4,224,ortools_cp,2,102200000,0.109805564,facLoc_100_20_5_1,38
622,4,224,ortools_cp,3,102200000,0.128116213,facLoc_100_20_5_1,38
624,4,224,ortools_cp,4,102200000,0.26168440600000004,facLoc_100_20_5_1,38
625,4,225,ortools_cp,0,102692430,0.105481812,facLoc_100_20_5_5,26
627,4,225,ortools_cp,1,102815830,0.13972235600000002,facLoc_100_20_5_5,26
626,4,225,ortools_cp,2,102837130,0.117089531,facLoc_100_20_5_5,26
628,4,225,ortools_cp,3,102752110,0.272257123,facLoc_100_20_5_5,26
629,4,225,ortools_cp,4,102661340,0.097321765,facLoc_100_20_5_5,26
631,4,226,ortools_cp,0,97774864,111.591649503,facLoc_100_20_7_8,27
630,4,226,ortools_cp,1,98025969,132.36649519600002,facLoc_100_20_7_8,27
632,4,226,ortools_cp,2,98234919,0.5381156180000001,facLoc_100_20_7_8,27
633,4,226,ortools_cp,3,97693714,95.995285223,facLoc_100_20_7_8,27
634,4,226,ortools_cp,4,97795260,81.99137336700001,facLoc_100_20_7_8,27
635,4,227,ortools_cp,0,96613000,291.806290272,facLoc_100_20_8_3,32
636,4,227,ortools_cp,1,96368000,871.89049216,facLoc_100_20_8_3,32
637,4,227,ortools_cp,2,96209000,251.579380978,facLoc_100_20_8_3,32
638,4,227,ortools_cp,3,96476000,331.81834808,facLoc_100_20_8_3,32
639,4,227,ortools_cp,4,96197000,288.029521137,facLoc_100_20_8_3,32
641,4,228,ortools_cp,0,180800000,4.725899644,facLoc_100_250_1_1,13
640,4,228,ortools_cp,1,180800000,5.008116743,facLoc_100_250_1_1,13
642,4,228,ortools_cp,2,180800000,5.982487574,facLoc_100_250_1_1,13
645,4,228,ortools_cp,3,180800000,3.853994168,facLoc_100_250_1_1,13
643,4,228,ortools_cp,4,180800000,5.308181547,facLoc_100_250_1_1,13
644,4,229,ortools_cp,0,183172000,5.618567243,facLoc_100_250_1_3,13
647,4,229,ortools_cp,1,183110000,4.9872474360000005,facLoc_100_250_1_3,13
648,4,229,ortools_cp,2,183381000,6.270556641000001,facLoc_100_250_1_3,13
646,4,229,ortools_cp,3,183236000,5.447741435,facLoc_100_250_1_3,13
649,4,229,ortools_cp,4,183322000,4.617059714000001,facLoc_100_250_1_3,13
650,4,230,ortools_cp,0,182478060,5.321404517,facLoc_100_250_1_5,5
651,4,230,ortools_cp,1,182598240,5.924077002000001,facLoc_100_250_1_5,5
652,4,230,ortools_cp,2,182378710,4.967746326,facLoc_100_250_1_5,5
654,4,230,ortools_cp,3,182512470,5.053149991000001,facLoc_100_250_1_5,5
653,4,230,ortools_cp,4,182580310,5.896179126000001,facLoc_100_250_1_5,5
657,4,231,ortools_cp,0,182457511,4.990851597000001,facLoc_100_250_1_8,1
658,4,231,ortools_cp,1,182742663,6.329175236,facLoc_100_250_1_8,1
656,4,231,ortools_cp,2,182735414,5.27432761,facLoc_100_250_1_8,1
655,4,231,ortools_cp,3,182639107,5.7946781430000005,facLoc_100_250_1_8,1
659,4,231,ortools_cp,4,182496546,5.897335203000001,facLoc_100_250_1_8,1
660,4,232,ortools_cp,0,181100000,8.133594988,facLoc_100_500_1_1,58
663,4,232,ortools_cp,1,181100000,9.652186345,facLoc_100_500_1_1,58
664,4,232,ortools_cp,2,181100000,10.336067108,facLoc_100_500_1_1,58
661,4,232,ortools_cp,3,181100000,9.861558209,facLoc_100_500_1_1,58
662,4,232,ortools_cp,4,181100000,9.332272334,facLoc_100_500_1_1,58
665,4,233,ortools_cp,0,182468000,9.38200338,facLoc_100_500_1_3,36
669,4,233,ortools_cp,1,183575000,9.099677953,facLoc_100_500_1_3,36
667,4,233,ortools_cp,2,183589000,9.521139851,facLoc_100_500_1_3,36
668,4,233,ortools_cp,3,183516000,12.079907551000002,facLoc_100_500_1_3,36
666,4,233,ortools_cp,4,182326000,10.462030484,facLoc_100_500_1_3,36
671,4,234,ortools_cp,0,182349630,9.307818507,facLoc_100_500_1_5,25
670,4,234,ortools_cp,1,183491470,9.371732525,facLoc_100_500_1_5,25
672,4,234,ortools_cp,2,182160950,10.077349664,facLoc_100_500_1_5,25
673,4,234,ortools_cp,3,182302700,9.727023561,facLoc_100_500_1_5,25
674,4,234,ortools_cp,4,182347910,10.588254768,facLoc_100_500_1_5,25
675,4,235,ortools_cp,0,183081851,11.013528148,facLoc_100_500_1_8,53
676,4,235,ortools_cp,1,182836455,10.721748014,facLoc_100_500_1_8,53
677,4,235,ortools_cp,2,183130064,8.231096039,facLoc_100_500_1_8,53
678,4,235,ortools_cp,3,183415016,10.352763616,facLoc_100_500_1_8,53
679,4,235,ortools_cp,4,183282877,9.800912782,facLoc_100_500_1_8,53
683,4,236,ortools_cp,0,131900000,0.31264525000000004,facLoc_100_50_2_1,22
680,4,236,ortools_cp,1,131900000,0.277580478,facLoc_100_50_2_1,22
681,4,236,ortools_cp,2,131900000,0.290746502,facLoc_100_50_2_1,22
682,4,236,ortools_cp,3,131900000,0.315001896,facLoc_100_50_2_1,22
685,4,236,ortools_cp,4,131900000,0.31940645900000003,facLoc_100_50_2_1,22
684,4,237,ortools_cp,0,133207000,0.33461323200000004,facLoc_100_50_2_3,11
686,4,237,ortools_cp,1,132980000,0.310871076,facLoc_100_50_2_3,11
689,4,237,ortools_cp,2,132918000,0.397909765,facLoc_100_50_2_3,11
688,4,237,ortools_cp,3,133078000,0.280595617,facLoc_100_50_2_3,11
687,4,237,ortools_cp,4,133189000,0.292649571,facLoc_100_50_2_3,11
691,4,238,ortools_cp,0,116854680,3600.045407246,facLoc_100_50_3_5,13
690,4,238,ortools_cp,1,116850760,3600.049715291,facLoc_100_50_3_5,13
693,4,238,ortools_cp,2,116927790,3600.042031618,facLoc_100_50_3_5,13
692,4,238,ortools_cp,3,116946560,3600.046120663,facLoc_100_50_3_5,13
694,4,238,ortools_cp,4,117034460,3600.058020926,facLoc_100_50_3_5,13
697,4,239,ortools_cp,0,116938839,3600.103956889,facLoc_100_50_3_8,10
695,4,239,ortools_cp,1,116812043,3600.081754058,facLoc_100_50_3_8,10
696,4,239,ortools_cp,2,116652119,3600.0698477970004,facLoc_100_50_3_8,10
699,4,239,ortools_cp,3,116734456,3600.0537143140004,facLoc_100_50_3_8,10
698,4,239,ortools_cp,4,116936403,3600.1058491770004,facLoc_100_50_3_8,10
701,4,240,ortools_cp,0,1311782000,22.995421957,facLoc_1500_100_20_3,272
700,4,240,ortools_cp,1,1312118000,50.668360563,facLoc_1500_100_20_3,272
705,4,240,ortools_cp,2,1311027000,23.834207914,facLoc_1500_100_20_3,272
704,4,240,ortools_cp,3,1310203000,24.551654937,facLoc_1500_100_20_3,272
702,4,240,ortools_cp,4,1311466000,27.619803787,facLoc_1500_100_20_3,272
703,4,241,ortools_cp,0,1312513130,22.813158414,facLoc_1500_100_20_5,267
708,4,241,ortools_cp,1,1310882130,68.131946063,facLoc_1500_100_20_5,267
706,4,241,ortools_cp,2,1312055970,22.325255579,facLoc_1500_100_20_5,267
707,4,241,ortools_cp,3,1313425400,35.019772388,facLoc_1500_100_20_5,267
709,4,241,ortools_cp,4,1312094650,26.513694744,facLoc_1500_100_20_5,267
711,4,242,ortools_cp,0,1297899360,3600.7981198320003,facLoc_1500_100_24_8,285
710,4,242,ortools_cp,1,1298717543,3600.6434358710003,facLoc_1500_100_24_8,285
714,4,242,ortools_cp,2,1298769354,3600.4099306870003,facLoc_1500_100_24_8,285
712,4,242,ortools_cp,3,1299172751,3600.631063476,facLoc_1500_100_24_8,285
713,4,242,ortools_cp,4,1298784529,3600.6622993950004,facLoc_1500_100_24_8,285
715,4,243,ortools_cp,0,1269200000,3600.519812463,facLoc_1500_100_26_1,353
716,4,243,ortools_cp,1,1269200000,3600.9557298880004,facLoc_1500_100_26_1,353
718,4,243,ortools_cp,2,1269200000,3600.7406008400003,facLoc_1500_100_26_1,353
719,4,243,ortools_cp,3,1269200000,3600.596838374,facLoc_1500_100_26_1,353
717,4,243,ortools_cp,4,1269200000,3600.6227728790004,facLoc_1500_100_26_1,353
721,4,244,ortools_cp,0,1254535479,7.720571182,facLoc_1500_20_101_8,1065
720,4,244,ortools_cp,1,1255033212,13.469087207,facLoc_1500_20_101_8,1065
722,4,244,ortools_cp,2,1252911481,16.363644359000002,facLoc_1500_20_101_8,1065
724,4,244,ortools_cp,3,1253220692,7.578436663000001,facLoc_1500_20_101_8,1065
723,4,244,ortools_cp,4,1253975309,9.905551125,facLoc_1500_20_101_8,1065
725,4,245,ortools_cp,0,1247321000,4.7953758550000005,facLoc_1500_20_125_3,1068
726,4,245,ortools_cp,1,1249521000,4.200765621,facLoc_1500_20_125_3,1068
727,4,245,ortools_cp,2,1250880000,4.411026346,facLoc_1500_20_125_3,1068
728,4,245,ortools_cp,3,1247181000,3.3011463250000004,facLoc_1500_20_125_3,1068
729,4,245,ortools_cp,4,1249871000,4.851627055000001,facLoc_1500_20_125_3,1068
732,4,246,ortools_cp,0,1224100000,744.176739297,facLoc_1500_20_128_1,1201
733,4,246,ortools_cp,1,1224100000,1001.226762506,facLoc_1500_20_128_1,1201
731,4,246,ortools_cp,2,1224100000,589.7343706170001,facLoc_1500_20_128_1,1201
730,4,246,ortools_cp,3,1224100000,607.396650042,facLoc_1500_20_128_1,1201
736,4,246,ortools_cp,4,1224100000,654.854587755,facLoc_1500_20_128_1,1201
734,4,247,ortools_cp,0,1254505450,15.313353632,facLoc_1500_20_84_5,1072
735,4,247,ortools_cp,1,1254298400,10.933498687,facLoc_1500_20_84_5,1072
740,4,247,ortools_cp,2,1254406710,8.678852469,facLoc_1500_20_84_5,1072
739,4,247,ortools_cp,3,1254246620,9.716260354,facLoc_1500_20_84_5,1072
737,4,247,ortools_cp,4,1253572090,7.782953610000001,facLoc_1500_20_84_5,1072
738,4,248,ortools_cp,0,1363700000,292.470418481,facLoc_1500_250_10_1,189
741,4,248,ortools_cp,1,1363700000,109.7077403,facLoc_1500_250_10_1,189
743,4,248,ortools_cp,2,1363700000,99.114995152,facLoc_1500_250_10_1,189
742,4,248,ortools_cp,3,1363700000,107.008910668,facLoc_1500_250_10_1,189
744,4,248,ortools_cp,4,1363700000,101.582326522,facLoc_1500_250_10_1,189
747,4,249,ortools_cp,0,1373951000,3601.500264234,facLoc_1500_250_11_3,150
745,4,249,ortools_cp,1,1373671000,3600.9398877440003,facLoc_1500_250_11_3,150
746,4,249,ortools_cp,2,1374254000,3610.897884297,facLoc_1500_250_11_3,150
749,4,249,ortools_cp,3,1374832000,3600.7463399760004,facLoc_1500_250_11_3,150
750,4,249,ortools_cp,4,1374850000,3600.8145321310003,facLoc_1500_250_11_3,150
748,4,250,ortools_cp,0,1488841878,59.646612566,facLoc_1500_250_6_8,160
751,4,250,ortools_cp,1,1488856472,69.630962077,facLoc_1500_250_6_8,160
753,4,250,ortools_cp,2,1488867374,75.669161054,facLoc_1500_250_6_8,160
754,4,250,ortools_cp,3,1488856472,68.71587206000001,facLoc_1500_250_6_8,160
752,4,250,ortools_cp,4,1488811488,73.600261759,facLoc_1500_250_6_8,160
756,4,251,ortools_cp,0,1403712070,3600.941238455,facLoc_1500_250_9_5,139
755,4,251,ortools_cp,1,1404127770,3601.028988898,facLoc_1500_250_9_5,139
757,4,251,ortools_cp,2,1403273840,3600.763095448,facLoc_1500_250_9_5,139
758,4,251,ortools_cp,3,1403441650,3600.9001179600004,facLoc_1500_250_9_5,139
759,4,251,ortools_cp,4,1404237910,3600.901698215,facLoc_1500_250_9_5,139
760,4,252,ortools_cp,0,1709100000,3601.156589772,facLoc_1500_500_3_1,103
762,4,252,ortools_cp,1,1709100000,3601.277928159,facLoc_1500_500_3_1,103
761,4,252,ortools_cp,2,1709100000,3601.349995121,facLoc_1500_500_3_1,103
763,4,252,ortools_cp,3,1709100000,439.370661895,facLoc_1500_500_3_1,103
764,4,252,ortools_cp,4,1709100000,185.336468863,facLoc_1500_500_3_1,103
767,4,253,ortools_cp,0,1614619789,1012.610588404,facLoc_1500_500_4_8,146
766,4,253,ortools_cp,1,1615919974,922.513004047,facLoc_1500_500_4_8,146
765,4,253,ortools_cp,2,1614639527,1045.320217197,facLoc_1500_500_4_8,146
770,4,253,ortools_cp,3,1613826294,2589.7184078120004,facLoc_1500_500_4_8,146
769,4,253,ortools_cp,4,1614297330,3601.2651503370003,facLoc_1500_500_4_8,146
768,4,254,ortools_cp,0,1541228000,177.343442442,facLoc_1500_500_5_3,131
771,4,254,ortools_cp,1,1540214000,1392.296783958,facLoc_1500_500_5_3,131
772,4,254,ortools_cp,2,1539751000,2932.8910392800003,facLoc_1500_500_5_3,131
773,4,254,ortools_cp,3,1543238000,165.892902291,facLoc_1500_500_5_3,131
774,4,254,ortools_cp,4,1540638000,930.798175672,facLoc_1500_500_5_3,131
775,4,255,ortools_cp,0,1532700300,140.55543979200002,facLoc_1500_500_5_5,104
776,4,255,ortools_cp,1,1532768500,745.5694326720001,facLoc_1500_500_5_5,104
777,4,255,ortools_cp,2,1532485180,2308.058681509,facLoc_1500_500_5_5,104
778,4,255,ortools_cp,3,1533623920,157.568073015,facLoc_1500_500_5_5,104
779,4,255,ortools_cp,4,1533045620,162.05754521400002,facLoc_1500_500_5_5,104
780,4,256,ortools_cp,0,1282467300,9.299523001,facLoc_1500_50_30_8,568
782,4,256,ortools_cp,1,1282331799,10.266670495,facLoc_1500_50_30_8,568
781,4,256,ortools_cp,2,1283594507,9.221273172,facLoc_1500_50_30_8,568
785,4,256,ortools_cp,3,1288329476,8.194420483,facLoc_1500_50_30_8,568
783,4,256,ortools_cp,4,1283482439,9.70470031,facLoc_1500_50_30_8,568
784,4,257,ortools_cp,0,1269205210,3600.2103366220003,facLoc_1500_50_48_5,554
786,4,257,ortools_cp,1,1268376890,3600.1819674330004,facLoc_1500_50_48_5,554
787,4,257,ortools_cp,2,1268732980,3600.157858802,facLoc_1500_50_48_5,554
788,4,257,ortools_cp,3,1268931450,3600.324388296,facLoc_1500_50_48_5,554
790,4,257,ortools_cp,4,1267386850,3600.172439293,facLoc_1500_50_48_5,554
789,4,258,ortools_cp,0,1241300000,3600.3606060260004,facLoc_1500_50_53_1,723
793,4,258,ortools_cp,1,1241300000,3600.3745140150004,facLoc_1500_50_53_1,723
791,4,258,ortools_cp,2,1241300000,3600.3328088010003,facLoc_1500_50_53_1,723
792,4,258,ortools_cp,3,1241300000,3600.26222731,facLoc_1500_50_53_1,723
794,4,258,ortools_cp,4,1241300000,3600.214421001,facLoc_1500_50_53_1,723
795,4,259,ortools_cp,0,1262629000,3600.1847650920004,facLoc_1500_50_56_3,583
796,4,259,ortools_cp,1,1262494000,3600.4228270750004,facLoc_1500_50_56_3,583
797,4,259,ortools_cp,2,1261613000,3600.3739511790004,facLoc_1500_50_56_3,583
798,4,259,ortools_cp,3,1263473000,3600.284379346,facLoc_1500_50_56_3,583
799,4,259,ortools_cp,4,1260994000,3600.2180923190003,facLoc_1500_50_56_3,583
800,4,260,ortools_cp,0,1686300000,3600.549493765,facLoc_2000_100_28_1,562
802,4,260,ortools_cp,1,1686300000,3600.551539464,facLoc_2000_100_28_1,562
801,4,260,ortools_cp,2,1686300000,3600.528625802,facLoc_2000_100_28_1,562
803,4,260,ortools_cp,3,1686300000,3605.029414492,facLoc_2000_100_28_1,562
804,4,260,ortools_cp,4,1686300000,3600.3704526720003,facLoc_2000_100_28_1,562
805,4,261,ortools_cp,0,1712195276,3601.13822144,facLoc_2000_100_30_8,396
806,4,261,ortools_cp,1,1711715262,3600.400368631,facLoc_2000_100_30_8,396
807,4,261,ortools_cp,2,1712357260,3600.5165155470004,facLoc_2000_100_30_8,396
808,4,261,ortools_cp,3,1712549126,3600.5662890850003,facLoc_2000_100_30_8,396
810,4,261,ortools_cp,4,1711480071,3600.672990859,facLoc_2000_100_30_8,396
809,4,262,ortools_cp,0,1714857000,3600.6771763310003,facLoc_2000_100_32_3,474
811,4,262,ortools_cp,1,1713943000,3600.4307955940003,facLoc_2000_100_32_3,474
812,4,262,ortools_cp,2,1713451000,3600.47567676,facLoc_2000_100_32_3,474
813,4,262,ortools_cp,3,1714573000,3600.422581398,facLoc_2000_100_32_3,474
814,4,262,ortools_cp,4,1715665000,3600.5309211840004,facLoc_2000_100_32_3,474
815,4,263,ortools_cp,0,1712111460,3600.487115918,facLoc_2000_100_33_5,453
816,4,263,ortools_cp,1,1711010180,3600.697880176,facLoc_2000_100_33_5,453
817,4,263,ortools_cp,2,1712749440,3600.46554473,facLoc_2000_100_33_5,453
819,4,263,ortools_cp,3,1709701170,3600.419718255,facLoc_2000_100_33_5,453
818,4,263,ortools_cp,4,1709989670,3600.742573585,facLoc_2000_100_33_5,453
820,4,264,ortools_cp,0,1628700000,5.932066832,facLoc_2000_20_144_1,1668
821,4,264,ortools_cp,1,1628700000,5.444079942,facLoc_2000_20_144_1,1668
822,4,264,ortools_cp,2,1628700000,3.611818407,facLoc_2000_20_144_1,1668
823,4,264,ortools_cp,3,1628700000,6.283156778,facLoc_2000_20_144_1,1668
826,4,264,ortools_cp,4,1628700000,6.416812813000001,facLoc_2000_20_144_1,1668
825,4,265,ortools_cp,0,1664681000,1255.01253902,facLoc_2000_20_165_3,1507
824,4,265,ortools_cp,1,1663752000,1052.163616276,facLoc_2000_20_165_3,1507
827,4,265,ortools_cp,2,1663993000,821.4186278100001,facLoc_2000_20_165_3,1507
