Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
319,2,209,ortools_cp,1,1061063000,53.320018625,facLoc_1000_250_5_3,830
320,2,209,ortools_cp,2,1060815000,52.216845963,facLoc_1000_250_5_3,830
216,2,209,ortools_cp,3,1062513000,86.62730779500001,facLoc_1000_250_5_3,830
217,2,209,ortools_cp,4,1061115000,76.39268607000001,facLoc_1000_250_5_3,830
321,2,210,ortools_cp,0,1061715260,64.500593433,facLoc_1000_250_5_8,838
322,2,210,ortools_cp,1,1061744285,65.05998073100001,facLoc_1000_250_5_8,838
323,2,210,ortools_cp,2,1061896629,55.657231366000005,facLoc_1000_250_5_8,838
218,2,210,ortools_cp,3,1061596833,221.98270649000003,facLoc_1000_250_5_8,838
219,2,210,ortools_cp,4,1059896215,86.32657844,facLoc_1000_250_5_8,838
324,2,211,ortools_cp,0,1045200000,33.958673269,facLoc_1000_250_6_1,751
325,2,211,ortools_cp,1,1041000000,37.072146712000006,facLoc_1000_250_6_1,751
327,2,211,ortools_cp,2,1046000000,37.543847599,facLoc_1000_250_6_1,751
220,2,211,ortools_cp,3,1043200000,132.39086620700002,facLoc_1000_250_6_1,751
221,2,211,ortools_cp,4,1046000000,123.602763852,facLoc_1000_250_6_1,751
326,2,212,ortools_cp,0,1364146000,155.94979307600002,facLoc_1000_500_2_3,115
328,2,212,ortools_cp,1,1362906000,140.22088784500002,facLoc_1000_500_2_3,115
329,2,212,ortools_cp,2,1361322000,154.529507711,facLoc_1000_500_2_3,115
222,2,212,ortools_cp,3,1363997000,147.905850953,facLoc_1000_500_2_3,115
225,2,212,ortools_cp,4,1361534000,171.392123715,facLoc_1000_500_2_3,115
330,2,213,ortools_cp,0,1360966420,181.221233373,facLoc_1000_500_2_5,111
331,2,213,ortools_cp,1,1362201330,199.335535384,facLoc_1000_500_2_5,111
332,2,213,ortools_cp,2,1360709050,173.627425007,facLoc_1000_500_2_5,111
223,2,213,ortools_cp,3,1361818660,192.912613407,facLoc_1000_500_2_5,111
224,2,213,ortools_cp,4,1361779380,211.68719873,facLoc_1000_500_2_5,111
333,2,214,ortools_cp,0,1210400000,84.999809944,facLoc_1000_500_3_1,501
334,2,214,ortools_cp,1,1210600000,101.888015378,facLoc_1000_500_3_1,501
335,2,214,ortools_cp,2,1212000000,82.04282062,facLoc_1000_500_3_1,501
226,2,214,ortools_cp,3,1214600000,91.02569333,facLoc_1000_500_3_1,501
227,2,214,ortools_cp,4,1213100000,66.334907271,facLoc_1000_500_3_1,501
336,2,215,ortools_cp,0,1196836040,3608.761123157,facLoc_1000_500_3_8,111
337,2,215,ortools_cp,1,1198339257,3606.472909654,facLoc_1000_500_3_8,111
338,2,215,ortools_cp,2,1196914150,3638.299894531,facLoc_1000_500_3_8,111
228,2,215,ortools_cp,3,1198392810,3601.400228029,facLoc_1000_500_3_8,111
229,2,215,ortools_cp,4,1198257333,3601.055185598,facLoc_1000_500_3_8,111
339,2,216,ortools_cp,0,917354870,17.040613181,facLoc_1000_50_21_5,737
340,2,216,ortools_cp,1,915294560,16.207675062,facLoc_1000_50_21_5,737
341,2,216,ortools_cp,2,915785120,56.165525311,facLoc_1000_50_21_5,737
230,2,216,ortools_cp,3,915244780,9.990953342,facLoc_1000_50_21_5,737
231,2,216,ortools_cp,4,915413020,10.926406365,facLoc_1000_50_21_5,737
342,2,217,ortools_cp,0,894444000,189.67840160300003,facLoc_1000_50_33_3,895
343,2,217,ortools_cp,1,897691000,119.517340353,facLoc_1000_50_33_3,895
344,2,217,ortools_cp,2,897624000,96.331613994,facLoc_1000_50_33_3,895
232,2,217,ortools_cp,3,899179000,3600.185328819,facLoc_1000_50_33_3,895
233,2,217,ortools_cp,4,897330000,3600.096501197,facLoc_1000_50_33_3,895
345,2,218,ortools_cp,0,889770666,159.139877347,facLoc_1000_50_37_8,895
346,2,218,ortools_cp,1,889202217,297.046489538,facLoc_1000_50_37_8,895
347,2,218,ortools_cp,2,890930454,162.73538666800002,facLoc_1000_50_37_8,895
234,2,218,ortools_cp,3,891022064,3600.156510438,facLoc_1000_50_37_8,895
235,2,218,ortools_cp,4,892214579,3600.2354964190004,facLoc_1000_50_37_8,895
348,2,219,ortools_cp,0,906800000,37.673491381000005,facLoc_1000_50_39_1,123
349,2,219,ortools_cp,1,903400000,14.144771719,facLoc_1000_50_39_1,123
350,2,219,ortools_cp,2,900200000,12.20078011,facLoc_1000_50_39_1,123
236,2,219,ortools_cp,3,901700000,36.312520686,facLoc_1000_50_39_1,123
237,2,219,ortools_cp,4,902400000,39.362512810000005,facLoc_1000_50_39_1,123
351,2,220,ortools_cp,0,188500000,2.3004567380000003,facLoc_100_100_1_1,1
352,2,220,ortools_cp,1,188600000,0.684379815,facLoc_100_100_1_1,1
353,2,220,ortools_cp,2,188300000,0.7498061530000001,facLoc_100_100_1_1,1
238,2,220,ortools_cp,3,188200000,0.480120725,facLoc_100_100_1_1,1
239,2,220,ortools_cp,4,188300000,0.47693426200000005,facLoc_100_100_1_1,1
354,2,221,ortools_cp,0,188207000,2.146903008,facLoc_100_100_1_3,26
355,2,221,ortools_cp,1,188282000,0.8410701380000001,facLoc_100_100_1_3,26
356,2,221,ortools_cp,2,188190000,0.7949378460000001,facLoc_100_100_1_3,26
240,2,221,ortools_cp,3,188567000,0.534495913,facLoc_100_100_1_3,26
241,2,221,ortools_cp,4,188687000,0.525172127,facLoc_100_100_1_3,26
357,2,222,ortools_cp,0,186610420,1.372320125,facLoc_100_100_1_5,112
358,2,222,ortools_cp,1,186924670,1.6344823430000002,facLoc_100_100_1_5,112
359,2,222,ortools_cp,2,187282960,1.68282426,facLoc_100_100_1_5,112
242,2,222,ortools_cp,3,186466150,1.035124654,facLoc_100_100_1_5,112
243,2,222,ortools_cp,4,186517620,0.943684667,facLoc_100_100_1_5,112
360,2,223,ortools_cp,0,187567180,1.040809781,facLoc_100_100_1_8,82
361,2,223,ortools_cp,1,186820872,3.1424827790000003,facLoc_100_100_1_8,82
362,2,223,ortools_cp,2,187567180,1.13429916,facLoc_100_100_1_8,82
244,2,223,ortools_cp,3,188169450,0.7666481110000001,facLoc_100_100_1_8,82
245,2,223,ortools_cp,4,186849458,0.8540236710000001,facLoc_100_100_1_8,82
363,2,224,ortools_cp,0,109300000,0.537181168,facLoc_100_20_5_1,112
364,2,224,ortools_cp,1,108100000,0.579985309,facLoc_100_20_5_1,112
365,2,224,ortools_cp,2,109000000,0.5408575790000001,facLoc_100_20_5_1,112
246,2,224,ortools_cp,3,109800000,0.211857385,facLoc_100_20_5_1,112
247,2,224,ortools_cp,4,108700000,0.222767545,facLoc_100_20_5_1,112
366,2,225,ortools_cp,0,106553280,0.4664024570000001,facLoc_100_20_5_5,83
367,2,225,ortools_cp,1,106589050,0.51056923,facLoc_100_20_5_5,83
368,2,225,ortools_cp,2,106299980,0.42936183200000005,facLoc_100_20_5_5,83
248,2,225,ortools_cp,3,106996970,0.170449236,facLoc_100_20_5_5,83
250,2,225,ortools_cp,4,106186050,0.1629825,facLoc_100_20_5_5,83
369,2,226,ortools_cp,0,102408305,3.920562242,facLoc_100_20_7_8,91
370,2,226,ortools_cp,1,102391714,3.861215235,facLoc_100_20_7_8,91
371,2,226,ortools_cp,2,102540454,4.7337744090000005,facLoc_100_20_7_8,91
249,2,226,ortools_cp,3,103117433,2.595226847,facLoc_100_20_7_8,91
253,2,226,ortools_cp,4,102795586,4.176785336,facLoc_100_20_7_8,91
372,2,227,ortools_cp,0,100404000,3.317315772,facLoc_100_20_8_3,93
373,2,227,ortools_cp,1,100986000,1.260878916,facLoc_100_20_8_3,93
374,2,227,ortools_cp,2,100203000,1.068062514,facLoc_100_20_8_3,93
252,2,227,ortools_cp,3,99810000,0.21434096,facLoc_100_20_8_3,93
251,2,227,ortools_cp,4,99634000,0.219869426,facLoc_100_20_8_3,93
375,2,228,ortools_cp,0,188700000,0.674507241,facLoc_100_250_1_1,0
376,2,228,ortools_cp,1,188700000,0.625293976,facLoc_100_250_1_1,0
378,2,228,ortools_cp,2,188700000,0.623596114,facLoc_100_250_1_1,0
254,2,228,ortools_cp,3,188700000,0.623808479,facLoc_100_250_1_1,0
257,2,228,ortools_cp,4,188700000,0.607803831,facLoc_100_250_1_1,0
377,2,229,ortools_cp,0,186830000,1.0430399540000002,facLoc_100_250_1_3,0
379,2,229,ortools_cp,1,186830000,1.0572862550000002,facLoc_100_250_1_3,0
380,2,229,ortools_cp,2,186830000,1.096475231,facLoc_100_250_1_3,0
256,2,229,ortools_cp,3,186842000,0.940429685,facLoc_100_250_1_3,0
255,2,229,ortools_cp,4,186842000,1.060483838,facLoc_100_250_1_3,0
381,2,230,ortools_cp,0,186502710,10.279592563,facLoc_100_250_1_5,149
382,2,230,ortools_cp,1,186662650,3.4401459460000003,facLoc_100_250_1_5,149
383,2,230,ortools_cp,2,186662650,2.896182521,facLoc_100_250_1_5,149
258,2,230,ortools_cp,3,187036110,3.3623250980000003,facLoc_100_250_1_5,149
259,2,230,ortools_cp,4,186662650,2.267658468,facLoc_100_250_1_5,149
384,2,231,ortools_cp,0,187414809,1.0374090340000002,facLoc_100_250_1_8,0
385,2,231,ortools_cp,1,187414809,1.029261886,facLoc_100_250_1_8,0
386,2,231,ortools_cp,2,187414809,1.095324022,facLoc_100_250_1_8,0
261,2,231,ortools_cp,3,187416349,1.074932125,facLoc_100_250_1_8,0
260,2,231,ortools_cp,4,187416349,0.941985615,facLoc_100_250_1_8,0
387,2,232,ortools_cp,0,188300000,1.100640853,facLoc_100_500_1_1,0
388,2,232,ortools_cp,1,188300000,1.081058372,facLoc_100_500_1_1,0
389,2,232,ortools_cp,2,188300000,1.113488968,facLoc_100_500_1_1,0
262,2,232,ortools_cp,3,188300000,1.391598045,facLoc_100_500_1_1,0
265,2,232,ortools_cp,4,188300000,1.153381321,facLoc_100_500_1_1,0
390,2,233,ortools_cp,0,186466000,2.227651166,facLoc_100_500_1_3,0
391,2,233,ortools_cp,1,186466000,8.952109215,facLoc_100_500_1_3,0
392,2,233,ortools_cp,2,186466000,2.8565898200000004,facLoc_100_500_1_3,0
266,2,233,ortools_cp,3,186468000,2.304051674,facLoc_100_500_1_3,0
264,2,233,ortools_cp,4,186468000,2.047913081,facLoc_100_500_1_3,0
393,2,234,ortools_cp,0,186201430,2.2276588150000003,facLoc_100_500_1_5,0
394,2,234,ortools_cp,1,186201430,2.230111408,facLoc_100_500_1_5,0
395,2,234,ortools_cp,2,186201430,2.205351658,facLoc_100_500_1_5,0
263,2,234,ortools_cp,3,186205890,2.228497438,facLoc_100_500_1_5,0
268,2,234,ortools_cp,4,186205890,2.312372436,facLoc_100_500_1_5,0
396,2,235,ortools_cp,0,187537364,1.949421826,facLoc_100_500_1_8,0
397,2,235,ortools_cp,1,187537364,1.99562363,facLoc_100_500_1_8,0
398,2,235,ortools_cp,2,187537364,2.199100693,facLoc_100_500_1_8,0
270,2,235,ortools_cp,3,187537912,1.996381306,facLoc_100_500_1_8,0
269,2,235,ortools_cp,4,187537912,1.855724062,facLoc_100_500_1_8,0
399,2,236,ortools_cp,0,140000000,1.259263272,facLoc_100_50_2_1,142
400,2,236,ortools_cp,1,139100000,1.188895916,facLoc_100_50_2_1,142
401,2,236,ortools_cp,2,139000000,1.0995157,facLoc_100_50_2_1,142
267,2,236,ortools_cp,3,139200000,0.574973727,facLoc_100_50_2_1,142
271,2,236,ortools_cp,4,138800000,0.6028558970000001,facLoc_100_50_2_1,142
402,2,237,ortools_cp,0,137894000,1.17064078,facLoc_100_50_2_3,109
403,2,237,ortools_cp,1,137391000,1.121292095,facLoc_100_50_2_3,109
404,2,237,ortools_cp,2,137546000,1.246216864,facLoc_100_50_2_3,109
277,2,237,ortools_cp,3,138492000,0.5570669,facLoc_100_50_2_3,109
276,2,237,ortools_cp,4,137723000,0.6377086390000001,facLoc_100_50_2_3,109
405,2,238,ortools_cp,0,121648860,6.344604812,facLoc_100_50_3_5,105
406,2,238,ortools_cp,1,121768320,35.164423201000005,facLoc_100_50_3_5,105
407,2,238,ortools_cp,2,121016440,32.779967688,facLoc_100_50_3_5,105
272,2,238,ortools_cp,3,121705800,3205.103175392,facLoc_100_50_3_5,105
275,2,238,ortools_cp,4,120958800,3600.040537187,facLoc_100_50_3_5,105
408,2,239,ortools_cp,0,120825381,14.239590472,facLoc_100_50_3_8,101
409,2,239,ortools_cp,1,120722042,8.112521393,facLoc_100_50_3_8,101
410,2,239,ortools_cp,2,121079013,6.286293215000001,facLoc_100_50_3_8,101
274,2,239,ortools_cp,3,121671792,3230.5809431800003,facLoc_100_50_3_8,101
273,2,239,ortools_cp,4,121451639,2216.447054657,facLoc_100_50_3_8,101
411,2,240,ortools_cp,0,1367114000,35.004261856,facLoc_1500_100_20_3,313
412,2,240,ortools_cp,1,1367014000,37.569866209,facLoc_1500_100_20_3,313
413,2,240,ortools_cp,2,1364566000,33.975221481000005,facLoc_1500_100_20_3,313
278,2,240,ortools_cp,3,1372171000,31.800923462000004,facLoc_1500_100_20_3,313
280,2,240,ortools_cp,4,1372056000,34.835624108000005,facLoc_1500_100_20_3,313
416,2,241,ortools_cp,0,1369910380,34.109614238,facLoc_1500_100_20_5,313
414,2,241,ortools_cp,1,1370665900,38.320082777,facLoc_1500_100_20_5,313
415,2,241,ortools_cp,2,1370349640,38.912302075,facLoc_1500_100_20_5,313
282,2,241,ortools_cp,3,1370588620,39.37908231,facLoc_1500_100_20_5,313
279,2,241,ortools_cp,4,1369298130,44.363232397,facLoc_1500_100_20_5,313
418,2,242,ortools_cp,0,1356742286,173.18724702900002,facLoc_1500_100_24_8,311
417,2,242,ortools_cp,1,1358815902,53.240273561,facLoc_1500_100_24_8,311
419,2,242,ortools_cp,2,1355539358,149.950513924,facLoc_1500_100_24_8,311
281,2,242,ortools_cp,3,1355812936,42.492317727,facLoc_1500_100_24_8,311
283,2,242,ortools_cp,4,1358271192,27.286459459000003,facLoc_1500_100_24_8,311
420,2,243,ortools_cp,0,1373500000,62.027533173,facLoc_1500_100_26_1,1401
421,2,243,ortools_cp,1,1375200000,24.252045394000003,facLoc_1500_100_26_1,1401
422,2,243,ortools_cp,2,1370200000,25.39212221,facLoc_1500_100_26_1,1401
284,2,243,ortools_cp,3,1369200000,111.540493974,facLoc_1500_100_26_1,1401
287,2,243,ortools_cp,4,1376800000,123.135025667,facLoc_1500_100_26_1,1401
423,2,244,ortools_cp,0,1313442306,7.993446566,facLoc_1500_20_101_8,1463
424,2,244,ortools_cp,1,1314652905,6.755139332000001,facLoc_1500_20_101_8,1463
425,2,244,ortools_cp,2,1313948464,8.52614454,facLoc_1500_20_101_8,1463
285,2,244,ortools_cp,3,1315675048,5.4218326800000005,facLoc_1500_20_101_8,1463
286,2,244,ortools_cp,4,1313677576,7.997436250000001,facLoc_1500_20_101_8,1463
426,2,245,ortools_cp,0,1314914000,13.397435189,facLoc_1500_20_125_3,1463
427,2,245,ortools_cp,1,1311077000,14.834878840000002,facLoc_1500_20_125_3,1463
428,2,245,ortools_cp,2,1310299000,13.57014274,facLoc_1500_20_125_3,1463
294,2,245,ortools_cp,3,1315473000,4.367240125,facLoc_1500_20_125_3,1463
288,2,245,ortools_cp,4,1314627000,4.98127043,facLoc_1500_20_125_3,1463
429,2,246,ortools_cp,0,1326200000,9.424154418,facLoc_1500_20_128_1,174
430,2,246,ortools_cp,1,1330300000,9.727627765,facLoc_1500_20_128_1,174
431,2,246,ortools_cp,2,1328900000,11.105949839,facLoc_1500_20_128_1,174
291,2,246,ortools_cp,3,1329600000,27.413365212,facLoc_1500_20_128_1,174
293,2,246,ortools_cp,4,1325000000,27.759144436000003,facLoc_1500_20_128_1,174
432,2,247,ortools_cp,0,1313860460,9.310891662,facLoc_1500_20_84_5,1459
433,2,247,ortools_cp,1,1310890510,8.92718047,facLoc_1500_20_84_5,1459
434,2,247,ortools_cp,2,1312255400,7.869665840000001,facLoc_1500_20_84_5,1459
290,2,247,ortools_cp,3,1311737660,5.081035177,facLoc_1500_20_84_5,1459
289,2,247,ortools_cp,4,1314430920,9.758494984,facLoc_1500_20_84_5,1459
435,2,248,ortools_cp,0,1468800000,57.434085583000005,facLoc_1500_250_10_1,1251
436,2,248,ortools_cp,1,1469200000,75.328868365,facLoc_1500_250_10_1,1251
437,2,248,ortools_cp,2,1468100000,58.716453906000005,facLoc_1500_250_10_1,1251
292,2,248,ortools_cp,3,1471200000,164.941261306,facLoc_1500_250_10_1,1251
295,2,248,ortools_cp,4,1470600000,153.652236563,facLoc_1500_250_10_1,1251
439,2,249,ortools_cp,0,1434842000,193.59530870600005,facLoc_1500_250_11_3,429
438,2,249,ortools_cp,1,1435403000,178.358745598,facLoc_1500_250_11_3,429
440,2,249,ortools_cp,2,1435440000,116.588643524,facLoc_1500_250_11_3,429
296,2,249,ortools_cp,3,1434804000,141.59922462900002,facLoc_1500_250_11_3,429
297,2,249,ortools_cp,4,1431963000,153.974465056,facLoc_1500_250_11_3,429
441,2,250,ortools_cp,0,1547339096,196.864231983,facLoc_1500_250_6_8,1265
442,2,250,ortools_cp,1,1545060096,88.28578136,facLoc_1500_250_6_8,1265
443,2,250,ortools_cp,2,1547339096,78.787808224,facLoc_1500_250_6_8,1265
300,2,250,ortools_cp,3,1542896452,154.09097307500002,facLoc_1500_250_6_8,1265
303,2,250,ortools_cp,4,1546393498,147.441746983,facLoc_1500_250_6_8,1265
444,2,251,ortools_cp,0,1464826750,165.81757307200002,facLoc_1500_250_9_5,1284
445,2,251,ortools_cp,1,1466859540,183.783706782,facLoc_1500_250_9_5,1284
446,2,251,ortools_cp,2,1466467100,195.383007595,facLoc_1500_250_9_5,1284
302,2,251,ortools_cp,3,1468270840,121.701956793,facLoc_1500_250_9_5,1284
299,2,251,ortools_cp,4,1467239510,102.71434464,facLoc_1500_250_9_5,1284
447,2,252,ortools_cp,0,1813200000,98.03255771,facLoc_1500_500_3_1,1001
448,2,252,ortools_cp,1,1812500000,87.88603726000001,facLoc_1500_500_3_1,1001
449,2,252,ortools_cp,2,1816500000,116.449280362,facLoc_1500_500_3_1,1001
298,2,252,ortools_cp,3,1815500000,122.150705518,facLoc_1500_500_3_1,1001
301,2,252,ortools_cp,4,1808700000,114.527209396,facLoc_1500_500_3_1,1001
450,2,253,ortools_cp,0,1672720879,193.82871971,facLoc_1500_500_4_8,84
451,2,253,ortools_cp,1,1672042952,216.270668741,facLoc_1500_500_4_8,84
452,2,253,ortools_cp,2,1673414433,215.055970036,facLoc_1500_500_4_8,84
304,2,253,ortools_cp,3,1675980520,255.87477604800003,facLoc_1500_500_4_8,84
305,2,253,ortools_cp,4,1675085614,306.96948909900004,facLoc_1500_500_4_8,84
453,2,254,ortools_cp,0,1603821000,303.086271264,facLoc_1500_500_5_3,85
454,2,254,ortools_cp,1,1604947000,262.112501888,facLoc_1500_500_5_3,85
455,2,254,ortools_cp,2,1604561000,252.92090649,facLoc_1500_500_5_3,85
306,2,254,ortools_cp,3,1599734000,708.113980028,facLoc_1500_500_5_3,85
308,2,254,ortools_cp,4,1600509000,451.242980409,facLoc_1500_500_5_3,85
456,2,255,ortools_cp,0,1588467290,218.423874016,facLoc_1500_500_5_5,175
457,2,255,ortools_cp,1,1590011910,229.949024188,facLoc_1500_500_5_5,175
458,2,255,ortools_cp,2,1588974390,185.03051716,facLoc_1500_500_5_5,175
307,2,255,ortools_cp,3,1590897460,245.8155153,facLoc_1500_500_5_5,175
310,2,255,ortools_cp,4,1589435070,860.751447974,facLoc_1500_500_5_5,175
459,2,256,ortools_cp,0,1340880459,21.188473715,facLoc_1500_50_30_8,1360
460,2,256,ortools_cp,1,1338455403,52.46669698,facLoc_1500_50_30_8,1360
461,2,256,ortools_cp,2,1340801930,18.70403288,facLoc_1500_50_30_8,1360
311,2,256,ortools_cp,3,1339210418,16.480438248000002,facLoc_1500_50_30_8,1360
309,2,256,ortools_cp,4,1339812772,17.698360292,facLoc_1500_50_30_8,1360
462,2,257,ortools_cp,0,1326123180,333.06870385400003,facLoc_1500_50_48_5,1379
463,2,257,ortools_cp,1,1329539470,184.952388557,facLoc_1500_50_48_5,1379
464,2,257,ortools_cp,2,1327125970,227.923871466,facLoc_1500_50_48_5,1379
314,2,257,ortools_cp,3,1326378480,3600.117077138,facLoc_1500_50_48_5,1379
315,2,257,ortools_cp,4,1328722660,3600.210405355,facLoc_1500_50_48_5,1379
465,2,258,ortools_cp,0,1343000000,15.645373119,facLoc_1500_50_53_1,96
466,2,258,ortools_cp,1,1348800000,17.453822770000002,facLoc_1500_50_53_1,96
467,2,258,ortools_cp,2,1346300000,19.416986045,facLoc_1500_50_53_1,96
312,2,258,ortools_cp,3,1345800000,78.29677053900001,facLoc_1500_50_53_1,96
313,2,258,ortools_cp,4,1347200000,78.555080085,facLoc_1500_50_53_1,96
468,2,259,ortools_cp,0,1321029000,27.045884284000003,facLoc_1500_50_56_3,1370
469,2,259,ortools_cp,1,1321597000,22.341768402000003,facLoc_1500_50_56_3,1370
470,2,259,ortools_cp,2,1321754000,26.837945055,facLoc_1500_50_56_3,1370
316,2,259,ortools_cp,3,1318611000,15.40375941,facLoc_1500_50_56_3,1370
317,2,259,ortools_cp,4,1320548000,12.857911423,facLoc_1500_50_56_3,1370
471,2,260,ortools_cp,0,1826300000,35.387928298000006,facLoc_2000_100_28_1,1901
472,2,260,ortools_cp,1,1829100000,32.859808418,facLoc_2000_100_28_1,1901
473,2,260,ortools_cp,2,1823700000,29.195485354,facLoc_2000_100_28_1,1901
318,2,260,ortools_cp,3,1822900000,141.052837683,facLoc_2000_100_28_1,1901
319,2,260,ortools_cp,4,1824500000,148.396820198,facLoc_2000_100_28_1,1901
474,2,261,ortools_cp,0,1788457377,175.894181664,facLoc_2000_100_30_8,242
476,2,261,ortools_cp,1,1790631582,555.455072287,facLoc_2000_100_30_8,242
475,2,261,ortools_cp,2,1787335431,525.758817208,facLoc_2000_100_30_8,242
320,2,261,ortools_cp,3,1789222772,54.296530530000005,facLoc_2000_100_30_8,242
321,2,261,ortools_cp,4,1790159627,72.804049534,facLoc_2000_100_30_8,242
477,2,262,ortools_cp,0,1795219000,182.851170346,facLoc_2000_100_32_3,242
478,2,262,ortools_cp,1,1797411000,208.740938768,facLoc_2000_100_32_3,242
479,2,262,ortools_cp,2,1795312000,130.103099087,facLoc_2000_100_32_3,242
322,2,262,ortools_cp,3,1793404000,55.57787365,facLoc_2000_100_32_3,242
323,2,262,ortools_cp,4,1793917000,62.15205868300001,facLoc_2000_100_32_3,242
480,2,263,ortools_cp,0,1792545260,53.006171444,facLoc_2000_100_33_5,244
481,2,263,ortools_cp,1,1787775660,49.318784107000006,facLoc_2000_100_33_5,244
482,2,263,ortools_cp,2,1785745340,54.811935664,facLoc_2000_100_33_5,244
324,2,263,ortools_cp,3,1788372360,69.724772892,facLoc_2000_100_33_5,244
325,2,263,ortools_cp,4,1790632490,119.461501458,facLoc_2000_100_33_5,244
483,2,264,ortools_cp,0,1768800000,10.922616941,facLoc_2000_20_144_1,134
484,2,264,ortools_cp,1,1770600000,12.613936302,facLoc_2000_20_144_1,134
485,2,264,ortools_cp,2,1764400000,9.941765668,facLoc_2000_20_144_1,134
326,2,264,ortools_cp,3,1766700000,50.491095955000006,facLoc_2000_20_144_1,134
327,2,264,ortools_cp,4,1774700000,52.856566702,facLoc_2000_20_144_1,134
486,2,265,ortools_cp,0,1740927000,192.93085922,facLoc_2000_20_165_3,1740
487,2,265,ortools_cp,1,1741189000,1274.9891585090002,facLoc_2000_20_165_3,1740
488,2,265,ortools_cp,2,1742519000,902.424881833,facLoc_2000_20_165_3,1740
328,2,265,ortools_cp,3,1742652000,11.142922233,facLoc_2000_20_165_3,1740
330,2,265,ortools_cp,4,1740093000,9.608804967,facLoc_2000_20_165_3,1740
489,2,266,ortools_cp,0,1739484226,17.077766662000002,facLoc_2000_20_168_8,1739
