Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
627,5,212,ortools_cp,0,1318517000,152.24662198200002,facLoc_1000_500_2_3,7
628,5,212,ortools_cp,1,1318582000,151.89664474600002,facLoc_1000_500_2_3,7
629,5,212,ortools_cp,2,1318582000,150.84309681800002,facLoc_1000_500_2_3,7
422,5,212,ortools_cp,3,1317918000,233.54398075,facLoc_1000_500_2_3,7
423,5,212,ortools_cp,4,1317659000,325.76494759,facLoc_1000_500_2_3,7
630,5,213,ortools_cp,0,1317699770,130.368291448,facLoc_1000_500_2_5,1
631,5,213,ortools_cp,1,1317699770,122.066192016,facLoc_1000_500_2_5,1
632,5,213,ortools_cp,2,1317699770,315.925281528,facLoc_1000_500_2_5,1
424,5,213,ortools_cp,3,1316635520,414.241230018,facLoc_1000_500_2_5,1
425,5,213,ortools_cp,4,1315943180,942.317628111,facLoc_1000_500_2_5,1
633,5,214,ortools_cp,0,1140000000,3660.60766517,facLoc_1000_500_3_1,61
634,5,214,ortools_cp,1,1140000000,3610.090056409,facLoc_1000_500_3_1,61
635,5,214,ortools_cp,2,1140000000,3695.715588752,facLoc_1000_500_3_1,61
426,5,214,ortools_cp,3,1140000000,3601.1447032180004,facLoc_1000_500_3_1,61
428,5,214,ortools_cp,4,1140000000,3601.2066576380003,facLoc_1000_500_3_1,61
636,5,215,ortools_cp,0,1151616467,4475.371945648,facLoc_1000_500_3_8,3
637,5,215,ortools_cp,1,1151403398,3608.401302061,facLoc_1000_500_3_8,3
638,5,215,ortools_cp,2,1151000283,3608.379799518,facLoc_1000_500_3_8,3
427,5,215,ortools_cp,3,1151068374,3602.5290881110004,facLoc_1000_500_3_8,3
429,5,215,ortools_cp,4,1150709443,3601.7147573690004,facLoc_1000_500_3_8,3
639,5,216,ortools_cp,0,866921900,3604.001041243,facLoc_1000_50_21_5,77
640,5,216,ortools_cp,1,867234720,3601.6604042420004,facLoc_1000_50_21_5,77
641,5,216,ortools_cp,2,868283080,398.266727057,facLoc_1000_50_21_5,77
430,5,216,ortools_cp,3,867348400,3600.1157123300004,facLoc_1000_50_21_5,77
431,5,216,ortools_cp,4,868827210,3600.1188248010003,facLoc_1000_50_21_5,77
642,5,217,ortools_cp,0,847880000,3608.381967593,facLoc_1000_50_33_3,67
643,5,217,ortools_cp,1,848139000,3602.1477551320004,facLoc_1000_50_33_3,67
644,5,217,ortools_cp,2,848423000,3602.550348575,facLoc_1000_50_33_3,67
432,5,217,ortools_cp,3,848737000,3600.262474052,facLoc_1000_50_33_3,67
435,5,217,ortools_cp,4,848885000,3600.151622961,facLoc_1000_50_33_3,67
645,5,218,ortools_cp,0,844758683,3601.708358712,facLoc_1000_50_37_8,80
646,5,218,ortools_cp,1,845249156,3601.6773741330003,facLoc_1000_50_37_8,80
647,5,218,ortools_cp,2,845044145,3603.01634109,facLoc_1000_50_37_8,80
434,5,218,ortools_cp,3,845374334,3601.705751714,facLoc_1000_50_37_8,80
433,5,218,ortools_cp,4,845022654,3600.2238921810003,facLoc_1000_50_37_8,80
648,5,219,ortools_cp,0,834200000,785.596605598,facLoc_1000_50_39_1,381
649,5,219,ortools_cp,1,834200000,411.884835589,facLoc_1000_50_39_1,381
650,5,219,ortools_cp,2,834200000,1274.536024977,facLoc_1000_50_39_1,381
436,5,219,ortools_cp,3,834200000,3600.37600767,facLoc_1000_50_39_1,381
437,5,219,ortools_cp,4,834200000,3600.3228386530004,facLoc_1000_50_39_1,381
651,5,220,ortools_cp,0,180900000,2.194640746,facLoc_100_100_1_1,8
652,5,220,ortools_cp,1,180900000,2.08595668,facLoc_100_100_1_1,8
653,5,220,ortools_cp,2,180900000,2.5969960920000004,facLoc_100_100_1_1,8
438,5,220,ortools_cp,3,180900000,1.168420961,facLoc_100_100_1_1,8
439,5,220,ortools_cp,4,180900000,1.646656931,facLoc_100_100_1_1,8
654,5,221,ortools_cp,0,183125000,5.303055318,facLoc_100_100_1_3,0
655,5,221,ortools_cp,1,183125000,2.00138673,facLoc_100_100_1_3,0
656,5,221,ortools_cp,2,183125000,1.632737455,facLoc_100_100_1_3,0
440,5,221,ortools_cp,3,183017000,0.760957101,facLoc_100_100_1_3,0
441,5,221,ortools_cp,4,183061000,0.783513588,facLoc_100_100_1_3,0
657,5,222,ortools_cp,0,182032540,1.709698562,facLoc_100_100_1_5,0
658,5,222,ortools_cp,1,182032540,1.816224128,facLoc_100_100_1_5,0
659,5,222,ortools_cp,2,182032540,4.822535821000001,facLoc_100_100_1_5,0
442,5,222,ortools_cp,3,182030150,1.026255932,facLoc_100_100_1_5,0
443,5,222,ortools_cp,4,182082270,0.795012668,facLoc_100_100_1_5,0
660,5,223,ortools_cp,0,182428051,4.317010515000001,facLoc_100_100_1_8,0
661,5,223,ortools_cp,1,182428051,2.825251836,facLoc_100_100_1_8,0
662,5,223,ortools_cp,2,182428051,2.088022697,facLoc_100_100_1_8,0
444,5,223,ortools_cp,3,182390607,1.034635093,facLoc_100_100_1_8,0
445,5,223,ortools_cp,4,182408373,0.778052022,facLoc_100_100_1_8,0
663,5,224,ortools_cp,0,102200000,0.48059621,facLoc_100_20_5_1,38
665,5,224,ortools_cp,1,102200000,0.448199117,facLoc_100_20_5_1,38
664,5,224,ortools_cp,2,102200000,0.406956643,facLoc_100_20_5_1,38
446,5,224,ortools_cp,3,102200000,0.111098148,facLoc_100_20_5_1,38
447,5,224,ortools_cp,4,102200000,0.104007559,facLoc_100_20_5_1,38
667,5,225,ortools_cp,0,102010580,0.446523581,facLoc_100_20_5_5,6
666,5,225,ortools_cp,1,102044960,0.357883583,facLoc_100_20_5_5,6
668,5,225,ortools_cp,2,102044960,0.367215894,facLoc_100_20_5_5,6
448,5,225,ortools_cp,3,102058180,0.115196736,facLoc_100_20_5_5,6
449,5,225,ortools_cp,4,102148890,0.100787309,facLoc_100_20_5_5,6
669,5,226,ortools_cp,0,97183000,1388.754770473,facLoc_100_20_7_8,6
672,5,226,ortools_cp,1,97156819,571.6903271150001,facLoc_100_20_7_8,6
670,5,226,ortools_cp,2,97136854,52.390818855000006,facLoc_100_20_7_8,6
451,5,226,ortools_cp,3,97124838,186.776351101,facLoc_100_20_7_8,6
450,5,226,ortools_cp,4,97157418,158.191817394,facLoc_100_20_7_8,6
673,5,227,ortools_cp,0,95425000,530.8389557200001,facLoc_100_20_8_3,8
671,5,227,ortools_cp,1,95494000,82.44502669900001,facLoc_100_20_8_3,8
674,5,227,ortools_cp,2,95485000,2912.0472287380003,facLoc_100_20_8_3,8
452,5,227,ortools_cp,3,95370000,404.8722825960001,facLoc_100_20_8_3,8
453,5,227,ortools_cp,4,95323000,396.212181716,facLoc_100_20_8_3,8
675,5,228,ortools_cp,0,180800000,5.9937075150000005,facLoc_100_250_1_1,14
676,5,228,ortools_cp,1,180800000,5.5395969350000005,facLoc_100_250_1_1,14
677,5,228,ortools_cp,2,180800000,7.584825950000001,facLoc_100_250_1_1,14
454,5,228,ortools_cp,3,180800000,5.482728519,facLoc_100_250_1_1,14
455,5,228,ortools_cp,4,180800000,5.624456713000001,facLoc_100_250_1_1,14
678,5,229,ortools_cp,0,182603000,5.9122603090000005,facLoc_100_250_1_3,0
679,5,229,ortools_cp,1,182673000,5.116350839000001,facLoc_100_250_1_3,0
680,5,229,ortools_cp,2,182752000,7.506072013000001,facLoc_100_250_1_3,0
456,5,229,ortools_cp,3,183094000,4.767866234,facLoc_100_250_1_3,0
457,5,229,ortools_cp,4,182762000,4.479057609000001,facLoc_100_250_1_3,0
681,5,230,ortools_cp,0,181613250,4.868237392,facLoc_100_250_1_5,0
682,5,230,ortools_cp,1,181538780,4.796921746000001,facLoc_100_250_1_5,0
683,5,230,ortools_cp,2,181562540,14.410327618,facLoc_100_250_1_5,0
458,5,230,ortools_cp,3,181743250,4.811450913000001,facLoc_100_250_1_5,0
459,5,230,ortools_cp,4,181781690,4.21836737,facLoc_100_250_1_5,0
684,5,231,ortools_cp,0,182181980,6.782608998000001,facLoc_100_250_1_8,0
685,5,231,ortools_cp,1,182001255,5.363663861,facLoc_100_250_1_8,0
687,5,231,ortools_cp,2,182035774,4.934912777,facLoc_100_250_1_8,0
460,5,231,ortools_cp,3,181980335,6.417165506000001,facLoc_100_250_1_8,0
461,5,231,ortools_cp,4,182102530,6.644456445,facLoc_100_250_1_8,0
686,5,232,ortools_cp,0,181100000,10.797213618,facLoc_100_500_1_1,58
688,5,232,ortools_cp,1,181100000,11.888639793,facLoc_100_500_1_1,58
689,5,232,ortools_cp,2,181100000,13.10752882,facLoc_100_500_1_1,58
462,5,232,ortools_cp,3,181100000,10.037006967,facLoc_100_500_1_1,58
463,5,232,ortools_cp,4,181100000,10.74578618,facLoc_100_500_1_1,58
690,5,233,ortools_cp,0,181533000,9.997543852000002,facLoc_100_500_1_3,0
691,5,233,ortools_cp,1,181691000,12.286913028,facLoc_100_500_1_3,0
692,5,233,ortools_cp,2,181607000,9.259923294,facLoc_100_500_1_3,0
464,5,233,ortools_cp,3,181754000,10.49747889,facLoc_100_500_1_3,0
465,5,233,ortools_cp,4,181760000,10.211221284,facLoc_100_500_1_3,0
693,5,234,ortools_cp,0,181606900,14.415977125,facLoc_100_500_1_5,0
694,5,234,ortools_cp,1,181606900,32.809566973,facLoc_100_500_1_5,0
695,5,234,ortools_cp,2,181772720,13.30046172,facLoc_100_500_1_5,0
466,5,234,ortools_cp,3,181743950,10.590817998,facLoc_100_500_1_5,0
467,5,234,ortools_cp,4,181643500,10.447947481,facLoc_100_500_1_5,0
696,5,235,ortools_cp,0,182580085,14.269654793,facLoc_100_500_1_8,0
697,5,235,ortools_cp,1,183043801,13.738418668,facLoc_100_500_1_8,0
698,5,235,ortools_cp,2,182549783,29.34414638,facLoc_100_500_1_8,0
468,5,235,ortools_cp,3,182638295,11.591124035,facLoc_100_500_1_8,0
469,5,235,ortools_cp,4,182483563,11.735055924,facLoc_100_500_1_8,0
699,5,236,ortools_cp,0,131900000,0.924670258,facLoc_100_50_2_1,22
700,5,236,ortools_cp,1,131900000,0.7861360000000001,facLoc_100_50_2_1,22
701,5,236,ortools_cp,2,131900000,0.982105265,facLoc_100_50_2_1,22
470,5,236,ortools_cp,3,131900000,0.284516898,facLoc_100_50_2_1,22
471,5,236,ortools_cp,4,131900000,0.309051845,facLoc_100_50_2_1,22
702,5,237,ortools_cp,0,132491000,1.349088418,facLoc_100_50_2_3,1
703,5,237,ortools_cp,1,132491000,0.7708301310000001,facLoc_100_50_2_3,1
704,5,237,ortools_cp,2,132491000,0.7687229680000001,facLoc_100_50_2_3,1
472,5,237,ortools_cp,3,132411000,0.236733679,facLoc_100_50_2_3,1
473,5,237,ortools_cp,4,132530000,0.303496664,facLoc_100_50_2_3,1
705,5,238,ortools_cp,0,116151470,3602.120373858,facLoc_100_50_3_5,2
707,5,238,ortools_cp,1,116144920,3600.340192389,facLoc_100_50_3_5,2
706,5,238,ortools_cp,2,116156950,728.3096114560001,facLoc_100_50_3_5,2
475,5,238,ortools_cp,3,116234400,3600.057871382,facLoc_100_50_3_5,2
474,5,238,ortools_cp,4,116199470,3600.0412868780004,facLoc_100_50_3_5,2
708,5,239,ortools_cp,0,116068943,3600.5055754140003,facLoc_100_50_3_8,1
709,5,239,ortools_cp,1,116183385,3601.201774008,facLoc_100_50_3_8,1
710,5,239,ortools_cp,2,116103904,3600.4284009280004,facLoc_100_50_3_8,1
476,5,239,ortools_cp,3,116213261,3600.124074741,facLoc_100_50_3_8,1
477,5,239,ortools_cp,4,116127139,3600.070483383,facLoc_100_50_3_8,1
711,5,240,ortools_cp,0,1304175000,41.940189782,facLoc_1500_100_20_3,61
712,5,240,ortools_cp,1,1303480000,39.646118581,facLoc_1500_100_20_3,61
713,5,240,ortools_cp,2,1304082000,87.98888665000001,facLoc_1500_100_20_3,61
478,5,240,ortools_cp,3,1301812000,19.266165043,facLoc_1500_100_20_3,61
479,5,240,ortools_cp,4,1301200000,18.820711373,facLoc_1500_100_20_3,61
714,5,241,ortools_cp,0,1302330060,44.443924762,facLoc_1500_100_20_5,46
715,5,241,ortools_cp,1,1302290860,101.25450043,facLoc_1500_100_20_5,46
716,5,241,ortools_cp,2,1301607800,85.466394139,facLoc_1500_100_20_5,46
480,5,241,ortools_cp,3,1300034810,35.611395364,facLoc_1500_100_20_5,46
481,5,241,ortools_cp,4,1301491430,22.821873278,facLoc_1500_100_20_5,46
717,5,242,ortools_cp,0,1288675218,3604.411216582,facLoc_1500_100_24_8,59
718,5,242,ortools_cp,1,1288738376,3605.98383934,facLoc_1500_100_24_8,59
719,5,242,ortools_cp,2,1288522460,3605.919677345,facLoc_1500_100_24_8,59
482,5,242,ortools_cp,3,1290012242,3600.5962825730003,facLoc_1500_100_24_8,59
483,5,242,ortools_cp,4,1288987030,3600.407138468,facLoc_1500_100_24_8,59
720,5,243,ortools_cp,0,1269200000,3735.665168176,facLoc_1500_100_26_1,353
721,5,243,ortools_cp,1,1269200000,3606.967629424,facLoc_1500_100_26_1,353
722,5,243,ortools_cp,2,1269200000,3607.585387106,facLoc_1500_100_26_1,353
484,5,243,ortools_cp,3,1269200000,3600.5117054210004,facLoc_1500_100_26_1,353
485,5,243,ortools_cp,4,1269200000,3600.2836376640003,facLoc_1500_100_26_1,353
723,5,244,ortools_cp,0,1243024503,590.378466094,facLoc_1500_20_101_8,569
724,5,244,ortools_cp,1,1242522796,400.162303251,facLoc_1500_20_101_8,569
725,5,244,ortools_cp,2,1242911202,431.0669889880001,facLoc_1500_20_101_8,569
486,5,244,ortools_cp,3,1242262419,71.438404848,facLoc_1500_20_101_8,569
487,5,244,ortools_cp,4,1242945663,87.821471511,facLoc_1500_20_101_8,569
726,5,245,ortools_cp,0,1239254000,68.749694617,facLoc_1500_20_125_3,577
727,5,245,ortools_cp,1,1238795000,98.158702147,facLoc_1500_20_125_3,577
728,5,245,ortools_cp,2,1237928000,66.56396715000001,facLoc_1500_20_125_3,577
488,5,245,ortools_cp,3,1238699000,10.658885175,facLoc_1500_20_125_3,577
489,5,245,ortools_cp,4,1238441000,9.388685468,facLoc_1500_20_125_3,577
729,5,246,ortools_cp,0,1224100000,228.884374672,facLoc_1500_20_128_1,1201
730,5,246,ortools_cp,1,1224100000,554.994832318,facLoc_1500_20_128_1,1201
731,5,246,ortools_cp,2,1224100000,468.790320935,facLoc_1500_20_128_1,1201
490,5,246,ortools_cp,3,1224100000,47.501708894,facLoc_1500_20_128_1,1201
491,5,246,ortools_cp,4,1224100000,71.726928969,facLoc_1500_20_128_1,1201
732,5,247,ortools_cp,0,1244298350,420.354948333,facLoc_1500_20_84_5,593
733,5,247,ortools_cp,1,1243633180,348.973775671,facLoc_1500_20_84_5,593
734,5,247,ortools_cp,2,1244331820,46.356941089,facLoc_1500_20_84_5,593
492,5,247,ortools_cp,3,1244245470,67.828023949,facLoc_1500_20_84_5,593
493,5,247,ortools_cp,4,1243634550,62.186238215,facLoc_1500_20_84_5,593
735,5,248,ortools_cp,0,1363700000,107.000103042,facLoc_1500_250_10_1,189
736,5,248,ortools_cp,1,1363700000,87.02472757400001,facLoc_1500_250_10_1,189
737,5,248,ortools_cp,2,1363700000,135.958813042,facLoc_1500_250_10_1,189
494,5,248,ortools_cp,3,1363700000,99.992850517,facLoc_1500_250_10_1,189
495,5,248,ortools_cp,4,1363700000,109.783127208,facLoc_1500_250_10_1,189
738,5,249,ortools_cp,0,1363931000,3604.950655591,facLoc_1500_250_11_3,23
739,5,249,ortools_cp,1,1364145000,3606.586030688,facLoc_1500_250_11_3,23
740,5,249,ortools_cp,2,1365390000,3605.27371209,facLoc_1500_250_11_3,23
496,5,249,ortools_cp,3,1363863000,3601.310157284,facLoc_1500_250_11_3,23
497,5,249,ortools_cp,4,1364386000,3600.8974243370003,facLoc_1500_250_11_3,23
741,5,250,ortools_cp,0,1478280547,79.265535911,facLoc_1500_250_6_8,9
742,5,250,ortools_cp,1,1478280547,237.842174986,facLoc_1500_250_6_8,9
743,5,250,ortools_cp,2,1478280547,86.95549205100001,facLoc_1500_250_6_8,9
498,5,250,ortools_cp,3,1478241068,50.785552322,facLoc_1500_250_6_8,9
499,5,250,ortools_cp,4,1478280547,64.519489484,facLoc_1500_250_6_8,9
744,5,251,ortools_cp,0,1393525540,3605.61118511,facLoc_1500_250_9_5,16
745,5,251,ortools_cp,1,1394141380,3607.762403557,facLoc_1500_250_9_5,16
746,5,251,ortools_cp,2,1393372850,3610.022766862,facLoc_1500_250_9_5,16
500,5,251,ortools_cp,3,1393948190,3600.83773478,facLoc_1500_250_9_5,16
501,5,251,ortools_cp,4,1393750300,3600.654100879,facLoc_1500_250_9_5,16
747,5,252,ortools_cp,0,1709100000,173.353942394,facLoc_1500_500_3_1,103
748,5,252,ortools_cp,1,1709100000,407.65309610300005,facLoc_1500_500_3_1,103
749,5,252,ortools_cp,2,1709100000,208.061720908,facLoc_1500_500_3_1,103
502,5,252,ortools_cp,3,1709100000,1021.439170865,facLoc_1500_500_3_1,103
504,5,252,ortools_cp,4,1709100000,167.490216081,facLoc_1500_500_3_1,103
750,5,253,ortools_cp,0,1605865255,255.553684868,facLoc_1500_500_4_8,2
751,5,253,ortools_cp,1,1605604807,305.21927477,facLoc_1500_500_4_8,2
752,5,253,ortools_cp,2,1606126470,291.76853171100004,facLoc_1500_500_4_8,2
503,5,253,ortools_cp,3,1604030270,1354.5287124400002,facLoc_1500_500_4_8,2
505,5,253,ortools_cp,4,1604402882,813.8152653520001,facLoc_1500_500_4_8,2
753,5,254,ortools_cp,0,1531988000,353.275712779,facLoc_1500_500_5_3,1
754,5,254,ortools_cp,1,1531755000,288.252499542,facLoc_1500_500_5_3,1
755,5,254,ortools_cp,2,1532695000,763.734321849,facLoc_1500_500_5_3,1
506,5,254,ortools_cp,3,1530878000,1002.490648799,facLoc_1500_500_5_3,1
507,5,254,ortools_cp,4,1529689000,2751.6321644150003,facLoc_1500_500_5_3,1
756,5,255,ortools_cp,0,1525885800,266.911580339,facLoc_1500_500_5_5,11
757,5,255,ortools_cp,1,1525423280,257.240302659,facLoc_1500_500_5_5,11
758,5,255,ortools_cp,2,1522136730,245.715235218,facLoc_1500_500_5_5,11
508,5,255,ortools_cp,3,1523541160,485.840512054,facLoc_1500_500_5_5,11
509,5,255,ortools_cp,4,1524274590,837.938423961,facLoc_1500_500_5_5,11
759,5,256,ortools_cp,0,1275014725,18.989310505,facLoc_1500_50_30_8,170
760,5,256,ortools_cp,1,1275000832,18.649036404,facLoc_1500_50_30_8,170
761,5,256,ortools_cp,2,1274004689,15.667700393,facLoc_1500_50_30_8,170
510,5,256,ortools_cp,3,1273693786,8.809488922,facLoc_1500_50_30_8,170
511,5,256,ortools_cp,4,1273830363,9.995496206,facLoc_1500_50_30_8,170
762,5,257,ortools_cp,0,1258235040,3602.165408096,facLoc_1500_50_48_5,146
763,5,257,ortools_cp,1,1257547320,3602.233185197,facLoc_1500_50_48_5,146
764,5,257,ortools_cp,2,1257350710,3602.246654468,facLoc_1500_50_48_5,146
512,5,257,ortools_cp,3,1259041640,3600.0814338590003,facLoc_1500_50_48_5,146
513,5,257,ortools_cp,4,1257384110,3600.2347640300004,facLoc_1500_50_48_5,146
765,5,258,ortools_cp,0,1241300000,2253.9178608770003,facLoc_1500_50_53_1,723
766,5,258,ortools_cp,1,1241300000,3605.234803349,facLoc_1500_50_53_1,723
767,5,258,ortools_cp,2,1241300000,3604.395895471,facLoc_1500_50_53_1,723
514,5,258,ortools_cp,3,1241300000,3600.3703073750003,facLoc_1500_50_53_1,723
517,5,258,ortools_cp,4,1241300000,3600.40596009,facLoc_1500_50_53_1,723
768,5,259,ortools_cp,0,1251627000,3603.297548227,facLoc_1500_50_56_3,176
769,5,259,ortools_cp,1,1251923000,3602.305919888,facLoc_1500_50_56_3,176
770,5,259,ortools_cp,2,1252413000,3603.886270416,facLoc_1500_50_56_3,176
518,5,259,ortools_cp,3,1252297000,3600.3905309240004,facLoc_1500_50_56_3,176
516,5,259,ortools_cp,4,1252320000,3600.4731359670004,facLoc_1500_50_56_3,176
771,5,260,ortools_cp,0,1686300000,3607.386411846,facLoc_2000_100_28_1,562
772,5,260,ortools_cp,1,1686300000,3606.10123864,facLoc_2000_100_28_1,562
773,5,260,ortools_cp,2,1686300000,3607.22974211,facLoc_2000_100_28_1,562
515,5,260,ortools_cp,3,1686300000,3600.430949905,facLoc_2000_100_28_1,562
519,5,260,ortools_cp,4,1686300000,3600.3905086000004,facLoc_2000_100_28_1,562
774,5,261,ortools_cp,0,1698017603,3606.302288643,facLoc_2000_100_30_8,102
775,5,261,ortools_cp,1,1699613888,3605.8847663,facLoc_2000_100_30_8,102
776,5,261,ortools_cp,2,1698608341,3606.012926045,facLoc_2000_100_30_8,102
520,5,261,ortools_cp,3,1699530160,3600.464763935,facLoc_2000_100_30_8,102
521,5,261,ortools_cp,4,1697932792,3600.613180917,facLoc_2000_100_30_8,102
778,5,262,ortools_cp,0,1699267000,3607.168264137,facLoc_2000_100_32_3,92
777,5,262,ortools_cp,1,1699389000,3604.276160481,facLoc_2000_100_32_3,92
779,5,262,ortools_cp,2,1699905000,3604.957449392,facLoc_2000_100_32_3,92
522,5,262,ortools_cp,3,1699227000,3600.442651274,facLoc_2000_100_32_3,92
523,5,262,ortools_cp,4,1699219000,3600.515399404,facLoc_2000_100_32_3,92
780,5,263,ortools_cp,0,1697226540,3604.067202116,facLoc_2000_100_33_5,115
781,5,263,ortools_cp,1,1697355990,3608.386016741,facLoc_2000_100_33_5,115
782,5,263,ortools_cp,2,1696631080,3607.453903088,facLoc_2000_100_33_5,115
524,5,263,ortools_cp,3,1697964150,3600.7585946380004,facLoc_2000_100_33_5,115
525,5,263,ortools_cp,4,1696942210,3600.896697685,facLoc_2000_100_33_5,115
783,5,264,ortools_cp,0,1628700000,35.754648692,facLoc_2000_20_144_1,1668
784,5,264,ortools_cp,1,1628700000,12.435708626,facLoc_2000_20_144_1,1668
786,5,264,ortools_cp,2,1628700000,30.997205348,facLoc_2000_20_144_1,1668
526,5,264,ortools_cp,3,1628700000,6.135375464,facLoc_2000_20_144_1,1668
527,5,264,ortools_cp,4,1628700000,3.0375606430000004,facLoc_2000_20_144_1,1668
785,5,265,ortools_cp,0,1649508000,3602.062042199,facLoc_2000_20_165_3,893
787,5,265,ortools_cp,1,1650583000,3602.3500557700004,facLoc_2000_20_165_3,893
788,5,265,ortools_cp,2,1649605000,3601.782507012,facLoc_2000_20_165_3,893
528,5,265,ortools_cp,3,1651354000,3600.0935893180003,facLoc_2000_20_165_3,893
529,5,265,ortools_cp,4,1649841000,3600.0941432540003,facLoc_2000_20_165_3,893
