Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
2241,4,95,ortools_cp,0,5.0,0.8839722210000001,normalized-1468.cudf.trendy,80
2242,4,95,ortools_cp,1,5.0,0.864580432,normalized-1468.cudf.trendy,80
2243,4,95,ortools_cp,2,5.0,2.293257905,normalized-1468.cudf.trendy,80
2244,4,95,ortools_cp,3,5.0,0.830521756,normalized-1468.cudf.trendy,80
2245,4,95,ortools_cp,4,5.0,0.909320709,normalized-1468.cudf.trendy,80
2246,4,96,ortools_cp,0,3951.0,0.010914418,normalized-5_10,0
2247,4,96,ortools_cp,1,3951.0,0.010670339,normalized-5_10,0
2248,4,96,ortools_cp,2,3951.0,0.020693362,normalized-5_10,0
2249,4,96,ortools_cp,3,3951.0,0.011021877,normalized-5_10,0
2250,4,96,ortools_cp,4,3951.0,0.021021327000000003,normalized-5_10,0
2251,4,97,ortools_cp,0,5148.0,0.015719177,normalized-7_14,0
2252,4,97,ortools_cp,1,5167.0,0.016831035,normalized-7_14,0
2253,4,97,ortools_cp,2,5148.0,0.021272871,normalized-7_14,0
2254,4,97,ortools_cp,3,5167.0,0.017599745,normalized-7_14,0
2255,4,97,ortools_cp,4,5167.0,0.030897178,normalized-7_14,0
2256,4,98,ortools_cp,0,5886.0,0.025177118,normalized-8_16,0
2257,4,98,ortools_cp,1,5886.0,0.031502144,normalized-8_16,0
2258,4,98,ortools_cp,2,5886.0,0.047813264,normalized-8_16,0
2259,4,98,ortools_cp,3,5886.0,0.027592826,normalized-8_16,0
2260,4,98,ortools_cp,4,5886.0,0.028317792,normalized-8_16,0
2261,4,99,ortools_cp,0,-206843.0,3600.19553795,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE1.0_TMAX300_K67_cod2_pbEq1_newVersion_binary,46
2262,4,99,ortools_cp,1,-206843.0,3600.250197915,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE1.0_TMAX300_K67_cod2_pbEq1_newVersion_binary,46
2263,4,99,ortools_cp,2,-207220.0,3578.034768902,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE1.0_TMAX300_K67_cod2_pbEq1_newVersion_binary,46
2264,4,99,ortools_cp,3,-207021.0,3600.1710273010003,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE1.0_TMAX300_K67_cod2_pbEq1_newVersion_binary,46
2265,4,99,ortools_cp,4,-207021.0,3600.1452347010004,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE1.0_TMAX300_K67_cod2_pbEq1_newVersion_binary,46
2266,4,100,ortools_cp,0,-7752.0,46.991855672,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE2.0_TMAX15_K67_cod3,4
2267,4,100,ortools_cp,1,-7752.0,68.945058413,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE2.0_TMAX15_K67_cod3,4
2268,4,100,ortools_cp,2,-7752.0,119.654227437,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE2.0_TMAX15_K67_cod3,4
2269,4,100,ortools_cp,3,-7752.0,32.252274992000004,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE2.0_TMAX15_K67_cod3,4
2270,4,100,ortools_cp,4,-7752.0,42.039168767,normalized-BA_RDC4.dot_fibo_50null0mast_rapportOE2.0_TMAX15_K67_cod3,4
2271,4,101,ortools_cp,0,-122550.0,67.19452905200001,normalized-Generated_notes_20140709_1000_0.05-000,0
2272,4,101,ortools_cp,1,-122598.0,165.132286432,normalized-Generated_notes_20140709_1000_0.05-000,0
2273,4,101,ortools_cp,2,-122598.0,60.998584282,normalized-Generated_notes_20140709_1000_0.05-000,0
2274,4,101,ortools_cp,3,-122596.0,55.470861891000006,normalized-Generated_notes_20140709_1000_0.05-000,0
2275,4,101,ortools_cp,4,-122548.0,59.55917327,normalized-Generated_notes_20140709_1000_0.05-000,0
2276,4,102,ortools_cp,0,-116367.0,72.55383737000001,normalized-Generated_notes_20140709_1000_0.10-021,0
2277,4,102,ortools_cp,1,-116367.0,77.55688541800001,normalized-Generated_notes_20140709_1000_0.10-021,0
2278,4,102,ortools_cp,2,-116367.0,70.394996828,normalized-Generated_notes_20140709_1000_0.10-021,0
2279,4,102,ortools_cp,3,-116367.0,216.59689562800003,normalized-Generated_notes_20140709_1000_0.10-021,0
2280,4,102,ortools_cp,4,-116367.0,199.713223918,normalized-Generated_notes_20140709_1000_0.10-021,0
2281,4,103,ortools_cp,0,-390862.0,3602.5225899700004,normalized-NG.dot_fibo_10null0mast_rapportOE1.0_TMAX180_K192_cod2,636
2282,4,103,ortools_cp,1,-402795.0,3603.069742767,normalized-NG.dot_fibo_10null0mast_rapportOE1.0_TMAX180_K192_cod2,636
2283,4,103,ortools_cp,2,-404392.0,3601.5608518400004,normalized-NG.dot_fibo_10null0mast_rapportOE1.0_TMAX180_K192_cod2,636
2284,4,103,ortools_cp,3,-413741.0,3601.364284703,normalized-NG.dot_fibo_10null0mast_rapportOE1.0_TMAX180_K192_cod2,636
2285,4,103,ortools_cp,4,-401808.0,3601.193008899,normalized-NG.dot_fibo_10null0mast_rapportOE1.0_TMAX180_K192_cod2,636
2296,4,106,ortools_cp,0,-140091.0,3601.7290347460003,normalized-NG.dot_fibo_20null20mast_rapportOE2.0_TMAX60_K192_cod2,828
2297,4,106,ortools_cp,1,-140091.0,3295.994492219,normalized-NG.dot_fibo_20null20mast_rapportOE2.0_TMAX60_K192_cod2,828
2298,4,106,ortools_cp,2,-140091.0,3603.190401175,normalized-NG.dot_fibo_20null20mast_rapportOE2.0_TMAX60_K192_cod2,828
2299,4,106,ortools_cp,3,-140091.0,3603.832933015,normalized-NG.dot_fibo_20null20mast_rapportOE2.0_TMAX60_K192_cod2,828
2300,4,106,ortools_cp,4,-140091.0,3601.253564305,normalized-NG.dot_fibo_20null20mast_rapportOE2.0_TMAX60_K192_cod2,828
2301,4,107,ortools_cp,0,-322602.0,3601.057076035,normalized-NG.dot_fibo_50null0mast_rapportOE2.0_TMAX300_K192_cod1,202
2302,4,107,ortools_cp,1,-328757.0,3601.02250425,normalized-NG.dot_fibo_50null0mast_rapportOE2.0_TMAX300_K192_cod1,202
2303,4,107,ortools_cp,2,-325186.0,3601.343759019,normalized-NG.dot_fibo_50null0mast_rapportOE2.0_TMAX300_K192_cod1,202
2304,4,107,ortools_cp,3,-331341.0,3610.375484166,normalized-NG.dot_fibo_50null0mast_rapportOE2.0_TMAX300_K192_cod1,202
2305,4,107,ortools_cp,4,-335899.0,3601.154196974,normalized-NG.dot_fibo_50null0mast_rapportOE2.0_TMAX300_K192_cod1,202
2306,4,108,ortools_cp,0,87132.0,6.613381471,normalized-aries-da_network_1000_5__369_766__64,0
2307,4,108,ortools_cp,1,87132.0,6.156194203,normalized-aries-da_network_1000_5__369_766__64,0
2308,4,108,ortools_cp,2,87132.0,5.711362235,normalized-aries-da_network_1000_5__369_766__64,0
2309,4,108,ortools_cp,3,87132.0,6.7845026740000005,normalized-aries-da_network_1000_5__369_766__64,0
2310,4,108,ortools_cp,4,87132.0,6.313718625000001,normalized-aries-da_network_1000_5__369_766__64,0
2311,4,109,ortools_cp,0,71863.0,0.054869663000000006,normalized-aries-da_network_100_3__3_91__8,0
2312,4,109,ortools_cp,1,71863.0,0.054501207,normalized-aries-da_network_100_3__3_91__8,0
2313,4,109,ortools_cp,2,71863.0,0.054095244,normalized-aries-da_network_100_3__3_91__8,0
2314,4,109,ortools_cp,3,71863.0,0.057312894,normalized-aries-da_network_100_3__3_91__8,0
2315,4,109,ortools_cp,4,71863.0,0.056495085,normalized-aries-da_network_100_3__3_91__8,0
2316,4,111,ortools_cp,0,46877.0,0.121337823,normalized-aries-da_network_20_2__17_12__128,0
2317,4,111,ortools_cp,1,46877.0,0.132651825,normalized-aries-da_network_20_2__17_12__128,0
2318,4,111,ortools_cp,2,46877.0,0.13124142,normalized-aries-da_network_20_2__17_12__128,0
2319,4,111,ortools_cp,3,46877.0,0.119002758,normalized-aries-da_network_20_2__17_12__128,0
2320,4,111,ortools_cp,4,46877.0,0.128183938,normalized-aries-da_network_20_2__17_12__128,0
2321,4,112,ortools_cp,0,46877.0,0.467346976,normalized-aries-da_network_20_2__17_12__256,0
2322,4,112,ortools_cp,1,46877.0,0.442187081,normalized-aries-da_network_20_2__17_12__256,0
2323,4,112,ortools_cp,2,46877.0,0.492896356,normalized-aries-da_network_20_2__17_12__256,0
2324,4,112,ortools_cp,3,46877.0,0.491075643,normalized-aries-da_network_20_2__17_12__256,0
2325,4,112,ortools_cp,4,46877.0,0.445490818,normalized-aries-da_network_20_2__17_12__256,0
2326,4,113,ortools_cp,0,46877.0,1.963024084,normalized-aries-da_network_20_2__17_12__512,0
2327,4,113,ortools_cp,1,46877.0,2.007988533,normalized-aries-da_network_20_2__17_12__512,0
2328,4,113,ortools_cp,2,46877.0,2.080022672,normalized-aries-da_network_20_2__17_12__512,0
2329,4,113,ortools_cp,3,46877.0,1.924252031,normalized-aries-da_network_20_2__17_12__512,0
2330,4,113,ortools_cp,4,46877.0,1.89661712,normalized-aries-da_network_20_2__17_12__512,0
2331,4,114,ortools_cp,0,46877.0,0.138506603,normalized-aries-da_network_20_2__17_12__64,0
2332,4,114,ortools_cp,1,46877.0,0.139650874,normalized-aries-da_network_20_2__17_12__64,0
2333,4,114,ortools_cp,2,46877.0,0.047904343,normalized-aries-da_network_20_2__17_12__64,0
2334,4,114,ortools_cp,3,46877.0,0.04577272,normalized-aries-da_network_20_2__17_12__64,0
2335,4,114,ortools_cp,4,46877.0,0.045072034,normalized-aries-da_network_20_2__17_12__64,0
2336,4,115,ortools_cp,0,60720.0,1.0584615830000002,normalized-aries-da_network_3000_5__126_2812,0
2337,4,115,ortools_cp,1,60720.0,1.082513959,normalized-aries-da_network_3000_5__126_2812,0
2338,4,115,ortools_cp,2,60720.0,0.972682316,normalized-aries-da_network_3000_5__126_2812,0
2339,4,115,ortools_cp,3,60720.0,1.065603143,normalized-aries-da_network_3000_5__126_2812,0
2340,4,115,ortools_cp,4,60720.0,1.105839314,normalized-aries-da_network_3000_5__126_2812,0
2341,4,116,ortools_cp,0,95378.0,0.556644605,normalized-aries-da_network_500_3__212_366__32,0
2342,4,116,ortools_cp,1,95378.0,0.5137750870000001,normalized-aries-da_network_500_3__212_366__32,0
2343,4,116,ortools_cp,2,95378.0,0.633630769,normalized-aries-da_network_500_3__212_366__32,0
2344,4,116,ortools_cp,3,95378.0,1.667549739,normalized-aries-da_network_500_3__212_366__32,0
2345,4,116,ortools_cp,4,95378.0,0.660597587,normalized-aries-da_network_500_3__212_366__32,0
2346,4,117,ortools_cp,0,45008.0,0.023196977,normalized-aries-da_network_50_2__8_45__8,0
2347,4,117,ortools_cp,1,45008.0,0.019561441,normalized-aries-da_network_50_2__8_45__8,0
2348,4,117,ortools_cp,2,45008.0,0.022333452,normalized-aries-da_network_50_2__8_45__8,0
2349,4,117,ortools_cp,3,45008.0,0.021498776,normalized-aries-da_network_50_2__8_45__8,0
2350,4,117,ortools_cp,4,45008.0,0.020243942,normalized-aries-da_network_50_2__8_45__8,0
2351,4,118,ortools_cp,0,3.577362783187e12,5.795613578,normalized-codebreaker.cudf.trendy,642
2352,4,118,ortools_cp,1,3.577362783187e12,3.912394663,normalized-codebreaker.cudf.trendy,642
2353,4,118,ortools_cp,2,3.577362783187e12,3.882497839000001,normalized-codebreaker.cudf.trendy,642
2354,4,118,ortools_cp,3,3.577362783187e12,12.341824762,normalized-codebreaker.cudf.trendy,642
2355,4,118,ortools_cp,4,3.577362783187e12,4.139926786,normalized-codebreaker.cudf.trendy,642
2356,4,119,ortools_cp,0,68244.0,3601.2058360130004,normalized-data10_3,0
2357,4,119,ortools_cp,1,65613.0,3600.1288014760003,normalized-data10_3,0
2358,4,119,ortools_cp,2,68739.0,3600.1440730940003,normalized-data10_3,0
2359,4,119,ortools_cp,3,68342.0,3600.11936955,normalized-data10_3,0
2360,4,119,ortools_cp,4,66552.0,3600.122794763,normalized-data10_3,0
2361,4,120,ortools_cp,0,23916.0,3600.065278164,normalized-data6_3,0
2362,4,120,ortools_cp,1,23916.0,3600.552122337,normalized-data6_3,0
2363,4,120,ortools_cp,2,23916.0,3600.055334476,normalized-data6_3,0
2364,4,120,ortools_cp,3,23916.0,3600.063616329,normalized-data6_3,0
2365,4,120,ortools_cp,4,23916.0,3600.1183035470003,normalized-data6_3,0
2366,4,121,ortools_cp,0,41092.0,3600.0547060040003,normalized-data8_3,0
2367,4,121,ortools_cp,1,42266.0,3600.065370667,normalized-data8_3,0
2368,4,121,ortools_cp,2,41471.0,3600.0635282400003,normalized-data8_3,0
2369,4,121,ortools_cp,3,42127.0,3600.0605523930003,normalized-data8_3,0
2370,4,121,ortools_cp,4,41652.0,3600.0629467440003,normalized-data8_3,0
2371,4,122,ortools_cp,0,1.483643e6,3600.826398655,normalized-faclay60.lin,0
2372,4,122,ortools_cp,1,1.48212e6,3602.31516478,normalized-faclay60.lin,0
2373,4,122,ortools_cp,2,1.485041e6,3607.715011644,normalized-faclay60.lin,0
2374,4,122,ortools_cp,3,1.485236e6,3601.5053895660003,normalized-faclay60.lin,0
2375,4,122,ortools_cp,4,1.484328e6,3668.083815422,normalized-faclay60.lin,0
2376,4,123,ortools_cp,0,14053.0,0.022580998,normalized-fir01_trarea_ac,5
2377,4,123,ortools_cp,1,14053.0,0.021112924,normalized-fir01_trarea_ac,5
2378,4,123,ortools_cp,2,14053.0,0.050917403,normalized-fir01_trarea_ac,5
2379,4,123,ortools_cp,3,14053.0,0.020808265000000003,normalized-fir01_trarea_ac,5
2380,4,123,ortools_cp,4,14053.0,0.019583861,normalized-fir01_trarea_ac,5
2381,4,124,ortools_cp,0,24899.0,0.136439107,normalized-fir02_trarea_ac,17
2382,4,124,ortools_cp,1,24899.0,0.111014696,normalized-fir02_trarea_ac,17
2383,4,124,ortools_cp,2,24890.0,0.045844656,normalized-fir02_trarea_ac,17
2384,4,124,ortools_cp,3,24899.0,0.045068398,normalized-fir02_trarea_ac,17
2385,4,124,ortools_cp,4,24890.0,0.117369821,normalized-fir02_trarea_ac,17
2386,4,125,ortools_cp,0,23978.0,0.217162477,normalized-fir03_trarea_ac,9
2387,4,125,ortools_cp,1,23978.0,0.08869413500000001,normalized-fir03_trarea_ac,9
2388,4,125,ortools_cp,2,23978.0,0.086007949,normalized-fir03_trarea_ac,9
2389,4,125,ortools_cp,3,23978.0,0.215254278,normalized-fir03_trarea_ac,9
2390,4,125,ortools_cp,4,23978.0,0.21848371000000005,normalized-fir03_trarea_ac,9
2391,4,126,ortools_cp,0,41402.0,0.336641843,normalized-fir04_trarea_ac,25
2392,4,126,ortools_cp,1,41402.0,0.119103705,normalized-fir04_trarea_ac,25
2393,4,126,ortools_cp,2,41402.0,0.306369369,normalized-fir04_trarea_ac,25
2394,4,126,ortools_cp,3,41402.0,0.121197543,normalized-fir04_trarea_ac,25
2395,4,126,ortools_cp,4,41402.0,0.30448986,normalized-fir04_trarea_ac,25
2396,4,127,ortools_cp,0,47526.0,0.179086174,normalized-fir05_trarea_ac,37
2397,4,127,ortools_cp,1,47468.0,0.179608089,normalized-fir05_trarea_ac,37
2398,4,127,ortools_cp,2,47526.0,0.071259265,normalized-fir05_trarea_ac,37
2399,4,127,ortools_cp,3,47468.0,0.07329553200000001,normalized-fir05_trarea_ac,37
2400,4,127,ortools_cp,4,47526.0,0.18134182,normalized-fir05_trarea_ac,37
2401,4,128,ortools_cp,0,33456.0,0.704216319,normalized-fir06_trarea_ac,10
2402,4,128,ortools_cp,1,33456.0,0.6064665610000001,normalized-fir06_trarea_ac,10
2403,4,128,ortools_cp,2,33456.0,0.602005358,normalized-fir06_trarea_ac,10
2404,4,128,ortools_cp,3,33456.0,0.223288903,normalized-fir06_trarea_ac,10
2405,4,128,ortools_cp,4,33456.0,0.246760327,normalized-fir06_trarea_ac,10
2406,4,129,ortools_cp,0,50277.0,0.150818158,normalized-fir07_trarea_ac,6
2407,4,129,ortools_cp,1,50272.0,0.168450268,normalized-fir07_trarea_ac,6
2408,4,129,ortools_cp,2,50183.0,0.4854038100000001,normalized-fir07_trarea_ac,6
2409,4,129,ortools_cp,3,50196.0,0.48598848400000005,normalized-fir07_trarea_ac,6
2410,4,129,ortools_cp,4,50272.0,0.514924135,normalized-fir07_trarea_ac,6
2411,4,130,ortools_cp,0,70430.0,5.499405023,normalized-fir08_trarea_ac,57
2412,4,130,ortools_cp,1,70430.0,2.067676951,normalized-fir08_trarea_ac,57
2413,4,130,ortools_cp,2,70430.0,1.89945114,normalized-fir08_trarea_ac,57
2414,4,130,ortools_cp,3,70430.0,1.740143897,normalized-fir08_trarea_ac,57
2415,4,130,ortools_cp,4,70430.0,2.108788655,normalized-fir08_trarea_ac,57
2416,4,131,ortools_cp,0,50947.0,1.165717916,normalized-fir09_trarea_ac,11
2417,4,131,ortools_cp,1,50965.0,1.2003780510000002,normalized-fir09_trarea_ac,11
2418,4,131,ortools_cp,2,50974.0,4.247892153,normalized-fir09_trarea_ac,11
2419,4,131,ortools_cp,3,50965.0,1.462900521,normalized-fir09_trarea_ac,11
2420,4,131,ortools_cp,4,50965.0,3.463917116,normalized-fir09_trarea_ac,11
2421,4,132,ortools_cp,0,73738.0,5.795092521,normalized-fir10_trarea_ac,84
2422,4,132,ortools_cp,1,73738.0,17.723613797000002,normalized-fir10_trarea_ac,84
2423,4,132,ortools_cp,2,73738.0,3.4339271360000003,normalized-fir10_trarea_ac,84
2424,4,132,ortools_cp,3,73738.0,5.543182854,normalized-fir10_trarea_ac,84
2425,4,132,ortools_cp,4,73738.0,4.622654646,normalized-fir10_trarea_ac,84
2426,4,133,ortools_cp,0,2.705390294033e12,4.64308907,normalized-gpc-4.1.cudf.trendy,660
2427,4,133,ortools_cp,1,2.705390294033e12,12.848892769,normalized-gpc-4.1.cudf.trendy,660
2428,4,133,ortools_cp,2,2.705390294033e12,4.5431537330000005,normalized-gpc-4.1.cudf.trendy,660
2429,4,133,ortools_cp,3,2.705390294033e12,6.258189518,normalized-gpc-4.1.cudf.trendy,660
2430,4,133,ortools_cp,4,2.705390294033e12,5.353151187,normalized-gpc-4.1.cudf.trendy,660
2431,4,134,ortools_cp,0,-954077.0,0.033241674,normalized-graphpart_2g-0044-1601.lin,0
2432,4,134,ortools_cp,1,-954077.0,0.032529187,normalized-graphpart_2g-0044-1601.lin,0
2433,4,134,ortools_cp,2,-954077.0,0.022374166,normalized-graphpart_2g-0044-1601.lin,0
2434,4,134,ortools_cp,3,-954077.0,0.116351849,normalized-graphpart_2g-0044-1601.lin,0
2435,4,134,ortools_cp,4,-954077.0,0.021608285,normalized-graphpart_2g-0044-1601.lin,0
2436,4,135,ortools_cp,0,-5731.0,0.015555252,normalized-knapPI_14_50_1000_5_-3237,0
2437,4,135,ortools_cp,1,-5731.0,0.012024624,normalized-knapPI_14_50_1000_5_-3237,0
2438,4,135,ortools_cp,2,-5731.0,0.012275698000000002,normalized-knapPI_14_50_1000_5_-3237,0
2439,4,135,ortools_cp,3,-5731.0,0.012037273,normalized-knapPI_14_50_1000_5_-3237,0
2440,4,135,ortools_cp,4,-5731.0,0.023955800000000003,normalized-knapPI_14_50_1000_5_-3237,0
2441,4,136,ortools_cp,0,-1.487798e6,7.989437616000001,normalized-knapPI_5_2000_10000_5_-952740,1417
2442,4,136,ortools_cp,1,-1.487798e6,8.115701033,normalized-knapPI_5_2000_10000_5_-952740,1417
2443,4,136,ortools_cp,2,-1.487811e6,7.533313787000001,normalized-knapPI_5_2000_10000_5_-952740,1417
2444,4,136,ortools_cp,3,-1.487796e6,8.378235667,normalized-knapPI_5_2000_10000_5_-952740,1417
2445,4,136,ortools_cp,4,-1.487811e6,23.177921386,normalized-knapPI_5_2000_10000_5_-952740,1417
2446,4,137,ortools_cp,0,-48989.0,1.954215848,normalized-knapPI_6_200_10000_5_-48992,0
2447,4,137,ortools_cp,1,-48989.0,0.6623243870000001,normalized-knapPI_6_200_10000_5_-48992,0
2448,4,137,ortools_cp,2,-48989.0,0.673176403,normalized-knapPI_6_200_10000_5_-48992,0
2449,4,137,ortools_cp,3,-48989.0,0.652683679,normalized-knapPI_6_200_10000_5_-48992,0
2450,4,137,ortools_cp,4,-48989.0,0.647819751,normalized-knapPI_6_200_10000_5_-48992,0
2451,4,138,ortools_cp,0,-246112.0,1.5974915950000002,normalized-knapPI_6_5000_10000_1_-246112,429
2452,4,138,ortools_cp,1,-246112.0,1.949568104,normalized-knapPI_6_5000_10000_1_-246112,429
2453,4,138,ortools_cp,2,-246112.0,1.833451138,normalized-knapPI_6_5000_10000_1_-246112,429
2454,4,138,ortools_cp,3,-246112.0,1.917901086,normalized-knapPI_6_5000_10000_1_-246112,429
2455,4,138,ortools_cp,4,-246112.0,2.0929242290000003,normalized-knapPI_6_5000_10000_1_-246112,429
2456,4,139,ortools_cp,0,3.258634294888e12,4.518210204,normalized-libnkf-perl.cudf.trendy,622
2457,4,139,ortools_cp,1,3.258634294888e12,4.246351258000001,normalized-libnkf-perl.cudf.trendy,622
2458,4,139,ortools_cp,2,3.258634294888e12,4.995984999,normalized-libnkf-perl.cudf.trendy,622
2459,4,139,ortools_cp,3,3.258634294888e12,4.6269224520000005,normalized-libnkf-perl.cudf.trendy,622
2460,4,139,ortools_cp,4,3.258634294888e12,11.163991733,normalized-libnkf-perl.cudf.trendy,622
2461,4,140,ortools_cp,0,3.656703476375e12,4.569479746,normalized-libnspr4-dev.cudf.trendy,661
2462,4,140,ortools_cp,1,3.656703476375e12,6.4894007270000005,normalized-libnspr4-dev.cudf.trendy,661
2463,4,140,ortools_cp,2,3.656703476375e12,4.180238105,normalized-libnspr4-dev.cudf.trendy,661
2464,4,140,ortools_cp,3,3.656703476375e12,4.697007555,normalized-libnspr4-dev.cudf.trendy,661
2465,4,140,ortools_cp,4,3.656703476375e12,5.657626581000001,normalized-libnspr4-dev.cudf.trendy,661
2466,4,141,ortools_cp,0,3.256361088356e12,5.108155628,normalized-libpango-perl.cudf.trendy,566
2467,4,141,ortools_cp,1,3.256361088356e12,10.230353223,normalized-libpango-perl.cudf.trendy,566
2468,4,141,ortools_cp,2,3.256361088356e12,4.937767785,normalized-libpango-perl.cudf.trendy,566
2469,4,141,ortools_cp,3,3.256361088356e12,3.721744083,normalized-libpango-perl.cudf.trendy,566
2470,4,141,ortools_cp,4,3.256361088356e12,3.755916219,normalized-libpango-perl.cudf.trendy,566
2471,4,142,ortools_cp,0,3.263183881226e12,4.088244840000001,normalized-libtemplate-provider-encoding-perl.cudf.trendy,622
2472,4,142,ortools_cp,1,3.263183881226e12,11.521357458,normalized-libtemplate-provider-encoding-perl.cudf.trendy,622
2473,4,142,ortools_cp,2,3.263183881226e12,4.7071975550000005,normalized-libtemplate-provider-encoding-perl.cudf.trendy,622
2474,4,142,ortools_cp,3,3.263183881226e12,4.7810461040000005,normalized-libtemplate-provider-encoding-perl.cudf.trendy,622
2475,4,142,ortools_cp,4,3.263183881226e12,4.228317895,normalized-libtemplate-provider-encoding-perl.cudf.trendy,622
2476,4,143,ortools_cp,0,3.61903697e8,3603.629277673,normalized-minisat100_16_6_0_ic,0
2477,4,143,ortools_cp,1,2.86970921e8,3603.800460037,normalized-minisat100_16_6_0_ic,0
2478,4,143,ortools_cp,2,1.6796087e7,3603.758398607,normalized-minisat100_16_6_0_ic,0
2479,4,143,ortools_cp,3,1.6796087e7,3604.314819361,normalized-minisat100_16_6_0_ic,0
2480,4,143,ortools_cp,4,1.8734325e7,3603.613022663,normalized-minisat100_16_6_0_ic,0
2481,4,144,ortools_cp,0,7.31712789e8,3603.45548229,normalized-minisat100_16_6_2_ic,0
2482,4,144,ortools_cp,1,3.99070561e8,3604.335830635,normalized-minisat100_16_6_2_ic,0
2483,4,144,ortools_cp,2,4.99832547e8,3607.820719721,normalized-minisat100_16_6_2_ic,0
2484,4,144,ortools_cp,3,7.91956135e8,3603.549113984,normalized-minisat100_16_6_2_ic,0
2485,4,144,ortools_cp,4,4.67124569e8,3603.639970178,normalized-minisat100_16_6_2_ic,0
2486,4,145,ortools_cp,0,2.2398049e7,3603.567674207,normalized-minisat100_16_6_7_ic,0
2487,4,145,ortools_cp,1,2.2392509e7,3603.497124244,normalized-minisat100_16_6_7_ic,0
2488,4,145,ortools_cp,2,2.2283115e7,3603.355013431,normalized-minisat100_16_6_7_ic,0
2489,4,145,ortools_cp,3,2.2616563e7,3608.02335393,normalized-minisat100_16_6_7_ic,0
2490,4,145,ortools_cp,4,2.2353335e7,3603.300696292,normalized-minisat100_16_6_7_ic,0
2491,4,146,ortools_cp,0,5.667049e6,1577.29463048,normalized-minisat100_4_32_1,0
2492,4,146,ortools_cp,1,5.667049e6,1315.764300905,normalized-minisat100_4_32_1,0
2493,4,146,ortools_cp,2,5.667049e6,1332.059593824,normalized-minisat100_4_32_1,0
2494,4,146,ortools_cp,3,5.667049e6,1906.195954088,normalized-minisat100_4_32_1,0
2495,4,146,ortools_cp,4,5.667049e6,3600.197250529,normalized-minisat100_4_32_1,0
2496,4,147,ortools_cp,0,5.387067e6,2064.391278027,normalized-minisat100_4_32_5,0
2497,4,147,ortools_cp,1,5.434855e6,3600.1890488500003,normalized-minisat100_4_32_5,0
2498,4,147,ortools_cp,2,5.387067e6,3147.3142454030003,normalized-minisat100_4_32_5,0
2499,4,147,ortools_cp,3,5.387067e6,1300.396120397,normalized-minisat100_4_32_5,0
2500,4,147,ortools_cp,4,5.387067e6,2332.065331737,normalized-minisat100_4_32_5,0
2501,4,148,ortools_cp,0,4.574573e6,1647.7354996370002,normalized-minisat100_4_32_8,0
2502,4,148,ortools_cp,1,4.574573e6,1704.6877841740002,normalized-minisat100_4_32_8,0
2503,4,148,ortools_cp,2,4.574573e6,1316.744522171,normalized-minisat100_4_32_8,0
2504,4,148,ortools_cp,3,4.574573e6,1023.716523129,normalized-minisat100_4_32_8,0
2505,4,148,ortools_cp,4,4.574573e6,1463.166930649,normalized-minisat100_4_32_8,0
2506,4,149,ortools_cp,0,5.900212e6,0.999993624,normalized-minisat15_5_3_3_ic,105
2507,4,149,ortools_cp,1,5.900212e6,0.8008973690000001,normalized-minisat15_5_3_3_ic,105
2508,4,149,ortools_cp,2,5.900212e6,1.038657069,normalized-minisat15_5_3_3_ic,105
2509,4,149,ortools_cp,3,5.900212e6,0.851383222,normalized-minisat15_5_3_3_ic,105
2510,4,149,ortools_cp,4,5.900212e6,0.733576346,normalized-minisat15_5_3_3_ic,105
2511,4,150,ortools_cp,0,3.61039e6,3.52411099,normalized-minisat15_5_3_4_mh,0
2512,4,150,ortools_cp,1,3.608846e6,5.602479853,normalized-minisat15_5_3_4_mh,0
2513,4,150,ortools_cp,2,3.61039e6,3.225314247,normalized-minisat15_5_3_4_mh,0
2514,4,150,ortools_cp,3,3.61039e6,3.245825438,normalized-minisat15_5_3_4_mh,0
2515,4,150,ortools_cp,4,3.608846e6,4.095929691,normalized-minisat15_5_3_4_mh,0
2516,4,151,ortools_cp,0,2.62462e6,0.536164395,normalized-minisat15_5_3_5_ic,105
2517,4,151,ortools_cp,1,2.62462e6,0.526807686,normalized-minisat15_5_3_5_ic,105
2518,4,151,ortools_cp,2,2.62462e6,0.518060351,normalized-minisat15_5_3_5_ic,105
2519,4,151,ortools_cp,3,2.62462e6,0.449699844,normalized-minisat15_5_3_5_ic,105
2520,4,151,ortools_cp,4,2.62462e6,0.571152545,normalized-minisat15_5_3_5_ic,105
2521,4,152,ortools_cp,0,3.376163e6,42.642166034000006,normalized-minisat25_6_4_1_mh,0
2522,4,152,ortools_cp,1,3.376163e6,47.33291416,normalized-minisat25_6_4_1_mh,0
2523,4,152,ortools_cp,2,3.376163e6,99.382309965,normalized-minisat25_6_4_1_mh,0
