Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
2785,5,12,ortools_cp,2,1.474684e6,3600.4095005380004,co-100,1010
2786,5,12,ortools_cp,3,1.474684e6,3604.210322658,co-100,1000
2787,5,12,ortools_cp,4,1.474684e6,3600.3253760790003,co-100,1008
2788,5,13,ortools_cp,0,680386.0,3604.982172816,ds-big,0
2789,5,13,ortools_cp,1,746730.0,3602.574380905,ds-big,0
2790,5,13,ortools_cp,2,761924.0,3603.944608023,ds-big,0
2791,5,13,ortools_cp,3,820333.0,3622.654291872,ds-big,0
2792,5,13,ortools_cp,4,832656.0,3602.0099905340003,ds-big,0
2793,5,14,ortools_cp,0,1.333035e6,3601.3666069600004,ds,0
2794,5,14,ortools_cp,1,950025.0,3602.2256815620003,ds,0
2795,5,14,ortools_cp,2,1.014522e6,3602.04378234,ds,0
2796,5,14,ortools_cp,3,1.373912e6,3601.716697618,ds,0
2797,5,14,ortools_cp,4,942624.0,3600.9239263520003,ds,0
2798,5,15,ortools_cp,0,91853.0,3553.224092507,eilC76-2,0
2799,5,15,ortools_cp,1,91853.0,1745.084843372,eilC76-2,0
2800,5,15,ortools_cp,2,91853.0,2754.856292449,eilC76-2,0
2801,5,15,ortools_cp,3,92282.0,3604.117991153,eilC76-2,0
2802,5,15,ortools_cp,4,91853.0,3498.491022681,eilC76-2,0
2803,5,16,ortools_cp,0,204862.0,43.497804042000006,irp,0
2804,5,16,ortools_cp,1,204862.0,14.613744609,irp,0
2805,5,16,ortools_cp,2,205704.0,26.556146322,irp,0
2806,5,16,ortools_cp,3,204581.0,24.134842149,irp,0
2807,5,16,ortools_cp,4,205704.0,23.281453416,irp,0
2808,5,19,ortools_cp,0,-1.76967251e8,2.129427875,mine-166-5,0
2809,5,19,ortools_cp,1,-1.76967251e8,2.183609824,mine-166-5,0
2810,5,19,ortools_cp,2,-1.76967251e8,2.426924671,mine-166-5,0
2811,5,19,ortools_cp,3,-1.76967251e8,2.6366400910000003,mine-166-5,0
2812,5,19,ortools_cp,4,-1.76967251e8,2.628897095,mine-166-5,0
2813,5,20,ortools_cp,0,-2.12908642e8,18.573107306,mine-90-10,0
2814,5,20,ortools_cp,1,-2.12908642e8,51.117593535000005,mine-90-10,0
2815,5,20,ortools_cp,2,-2.12908642e8,21.348117749,mine-90-10,0
2816,5,20,ortools_cp,3,-2.12908642e8,19.492316717,mine-90-10,0
2817,5,20,ortools_cp,4,-2.12908642e8,25.693447982,mine-90-10,0
2818,5,21,ortools_cp,0,52200.0,5.948067904,n2seq36f,0
2819,5,21,ortools_cp,1,52200.0,7.706416018,n2seq36f,0
2820,5,21,ortools_cp,2,52200.0,6.406402374000001,n2seq36f,0
2821,5,21,ortools_cp,3,52200.0,9.626311502,n2seq36f,0
2822,5,21,ortools_cp,4,52200.0,9.113604455,n2seq36f,0
2823,5,22,ortools_cp,0,52200.0,154.264567184,n2seq36q,28
2824,5,22,ortools_cp,1,52200.0,946.694138245,n2seq36q,29
2825,5,22,ortools_cp,2,52200.0,433.54775802600005,n2seq36q,29
2826,5,22,ortools_cp,3,52200.0,97.730340845,n2seq36q,28
2827,5,22,ortools_cp,4,52200.0,373.695032445,n2seq36q,29
2828,5,23,ortools_cp,0,36049.0,0.352656446,neos-1516309,147
2829,5,23,ortools_cp,1,36049.0,0.425497327,neos-1516309,147
2830,5,23,ortools_cp,2,36049.0,0.404628996,neos-1516309,147
2831,5,23,ortools_cp,3,35954.0,0.388393676,neos-1516309,147
2832,5,23,ortools_cp,4,35954.0,0.4559516930000001,neos-1516309,147
2833,5,24,ortools_cp,0,320756.0,0.493020959,neos-1599274,0
2834,5,24,ortools_cp,1,320756.0,0.765463298,neos-1599274,0
2835,5,24,ortools_cp,2,320756.0,0.642016168,neos-1599274,0
2836,5,24,ortools_cp,3,320756.0,0.52088101,neos-1599274,0
2837,5,24,ortools_cp,4,320756.0,0.618999375,neos-1599274,0
2838,5,25,ortools_cp,0,28151.0,3600.3555966370004,neos-2328163-agri,0
2839,5,25,ortools_cp,1,27991.0,3600.048957251,neos-2328163-agri,0
2840,5,25,ortools_cp,2,28044.0,3600.071487559,neos-2328163-agri,0
2841,5,25,ortools_cp,3,27932.0,3600.044198296,neos-2328163-agri,0
2842,5,25,ortools_cp,4,28216.0,3600.083020292,neos-2328163-agri,0
2843,5,26,ortools_cp,0,7.11056e6,3600.303795366,neos-4954274-beardy,0
2844,5,26,ortools_cp,1,7.120519e6,3600.1808372550004,neos-4954274-beardy,0
2845,5,26,ortools_cp,2,7.217133e6,3600.171183448,neos-4954274-beardy,0
2846,5,26,ortools_cp,3,7.303966e6,3600.072914404,neos-4954274-beardy,0
2847,5,26,ortools_cp,4,7.397739e6,3600.195730675,neos-4954274-beardy,0
2848,5,27,ortools_cp,0,0.0,33.799105013,neos-5129192-manaia,0
2849,5,27,ortools_cp,1,0.0,28.72401819,neos-5129192-manaia,0
2850,5,27,ortools_cp,2,0.0,75.635835109,neos-5129192-manaia,0
2851,5,27,ortools_cp,3,0.0,73.72134610500001,neos-5129192-manaia,0
2852,5,27,ortools_cp,4,0.0,26.794027572,neos-5129192-manaia,0
2853,5,28,ortools_cp,0,6.269184e6,0.533099721,neos-633273,0
2854,5,28,ortools_cp,1,6.268878e6,0.5626696090000001,neos-633273,0
2855,5,28,ortools_cp,2,6.268754e6,0.6161262820000001,neos-633273,0
2856,5,28,ortools_cp,3,6.269129e6,0.615883473,neos-633273,0
2857,5,28,ortools_cp,4,6.269129e6,0.506318617,neos-633273,0
2858,5,29,ortools_cp,0,1.854987e6,35.387125075,neos-780889,301
2859,5,29,ortools_cp,1,1.854986e6,31.154475797000003,neos-780889,301
2860,5,29,ortools_cp,2,1.854987e6,34.775757026,neos-780889,301
2861,5,29,ortools_cp,3,1.854988e6,40.126079888,neos-780889,301
2862,5,29,ortools_cp,4,1.854986e6,30.194668685000003,neos-780889,301
2863,5,30,ortools_cp,0,25509.0,107.241777591,neos-820879,0
2864,5,30,ortools_cp,1,25513.0,111.409155542,neos-820879,0
2865,5,30,ortools_cp,2,25509.0,125.471176997,neos-820879,0
2866,5,30,ortools_cp,3,25509.0,142.416708658,neos-820879,0
2867,5,30,ortools_cp,4,25494.0,159.578169456,neos-820879,0
2868,5,31,ortools_cp,0,0.0,8.037342579,neos-827015,68
2869,5,31,ortools_cp,1,0.0,10.212259779,neos-827015,68
2870,5,31,ortools_cp,2,0.0,26.220548771,neos-827015,68
2871,5,31,ortools_cp,3,0.0,7.867929514,neos-827015,68
2872,5,31,ortools_cp,4,0.0,7.893336237000001,neos-827015,68
2873,5,32,ortools_cp,0,0.0,7.193886287000001,neos-829552,0
2874,5,32,ortools_cp,1,0.0,5.875749486,neos-829552,0
2875,5,32,ortools_cp,2,0.0,6.225205038,neos-829552,0
2876,5,32,ortools_cp,3,0.0,11.103570034,neos-829552,0
2877,5,32,ortools_cp,4,0.0,3.4902842900000004,neos-829552,0
2878,5,33,ortools_cp,0,7.370978e6,1772.833222535,neos-831188,0
2879,5,33,ortools_cp,1,7.370978e6,1031.929339748,neos-831188,0
2880,5,33,ortools_cp,2,7.370978e6,3600.062156793,neos-831188,0
2881,5,33,ortools_cp,3,7.370978e6,3190.219137264,neos-831188,0
2882,5,33,ortools_cp,4,7.370978e6,1259.087810232,neos-831188,0
2883,5,34,ortools_cp,0,2.115529e6,427.0680024070001,neos-876808,0
2884,5,34,ortools_cp,1,2.115529e6,139.48136801500002,neos-876808,0
2885,5,34,ortools_cp,2,2.115529e6,170.96148785900002,neos-876808,0
2886,5,34,ortools_cp,3,2.115529e6,434.836504372,neos-876808,0
2887,5,34,ortools_cp,4,2.115529e6,231.052879085,neos-876808,0
2888,5,35,ortools_cp,0,-2.164231e6,15.339996605,neos-953928,113
2889,5,35,ortools_cp,1,-2.164234e6,17.193334394,neos-953928,113
2890,5,35,ortools_cp,2,-2.164232e6,25.959862175,neos-953928,113
2891,5,35,ortools_cp,3,-2.164231e6,14.725892907,neos-953928,113
2892,5,35,ortools_cp,4,-2.164232e6,30.267169990000003,neos-953928,113
2893,5,36,ortools_cp,0,-2.067014e6,30.900147727,neos-957323,235
2894,5,36,ortools_cp,1,-2.067086e6,32.491010658,neos-957323,225
2895,5,36,ortools_cp,2,-2.067097e6,81.206128515,neos-957323,231
2896,5,36,ortools_cp,3,-2.067178e6,26.109451154,neos-957323,230
2897,5,36,ortools_cp,4,-2.066966e6,40.686239877000006,neos-957323,232
2898,5,37,ortools_cp,0,-20417.0,3602.957856411,pb-fit2d,35096
2899,5,37,ortools_cp,1,-20413.0,3602.360309349,pb-fit2d,35096
2900,5,37,ortools_cp,2,-20418.0,3677.751551526,pb-fit2d,35096
2901,5,37,ortools_cp,3,-20413.0,3602.7957218260003,pb-fit2d,35096
2902,5,37,ortools_cp,4,-20414.0,3602.7669768160004,pb-fit2d,35096
910,5,38,ortools_cp,0,Inf,3600.0,pb-gfrd-pnc,9250
910,5,38,ortools_cp,1,Inf,3600.0,pb-gfrd-pnc,9250
910,5,38,ortools_cp,2,Inf,3600.0,pb-gfrd-pnc,9250
910,5,38,ortools_cp,3,Inf,3600.0,pb-gfrd-pnc,9250
910,5,38,ortools_cp,4,Inf,3600.0,pb-gfrd-pnc,9250
2903,5,39,ortools_cp,0,-44464.0,3600.128422739,pb-grow22,6374
2904,5,39,ortools_cp,1,-32745.0,3600.1280665110003,pb-grow22,6374
2905,5,39,ortools_cp,2,-32229.0,3600.225997558,pb-grow22,6374
2906,5,39,ortools_cp,3,-37863.0,3600.2005325910004,pb-grow22,6374
2907,5,39,ortools_cp,4,-32229.0,3600.2467945810004,pb-grow22,6374
2908,5,40,ortools_cp,0,-1.6930425e7,2192.388188957,rail01,0
2909,5,40,ortools_cp,1,-1.6930425e7,2284.429298752,rail01,0
2910,5,40,ortools_cp,2,-1.6930425e7,3401.687760776,rail01,0
2911,5,40,ortools_cp,3,-1.6930425e7,1503.414180568,rail01,0
2912,5,40,ortools_cp,4,-1.6930425e7,1795.771820011,rail01,0
2913,5,41,ortools_cp,0,-1.3061252e7,3600.903132618,rail02,0
2914,5,41,ortools_cp,1,-1.3263027e7,3601.0792376880004,rail02,0
2915,5,41,ortools_cp,2,-1.4027952e7,3600.897402422,rail02,0
2916,5,41,ortools_cp,3,-1.4017704e7,3600.909289231,rail02,0
2917,5,41,ortools_cp,4,-1.3092782e7,3600.9573743130004,rail02,0
2918,5,42,ortools_cp,0,-2.1070529e7,3602.543619589,rail03,0
2919,5,42,ortools_cp,1,-1.8956691e7,3604.747398367,rail03,0
2920,5,42,ortools_cp,2,-2.0475494e7,3602.1624959580004,rail03,0
2921,5,42,ortools_cp,3,-2.0621186e7,3602.1439489390004,rail03,0
2922,5,42,ortools_cp,4,-1.4067474e7,3602.5098017960004,rail03,0
2923,5,43,ortools_cp,0,-2.7304676e8,3600.062618106,reblock115,0
2924,5,43,ortools_cp,1,-2.7304676e8,3600.236748915,reblock115,0
2925,5,43,ortools_cp,2,-2.7304676e8,3600.0788798000003,reblock115,0
2926,5,43,ortools_cp,3,-2.7304676e8,3600.0447899980004,reblock115,0
2927,5,43,ortools_cp,4,-2.72978891e8,3600.0779927410003,reblock115,0
2928,5,44,ortools_cp,0,-1.62507697e8,59.419095163,reblock166,0
2929,5,44,ortools_cp,1,-1.62507697e8,80.472716871,reblock166,0
2930,5,44,ortools_cp,2,-1.62507697e8,99.737630964,reblock166,0
2931,5,44,ortools_cp,3,-1.62507697e8,66.497813209,reblock166,0
2932,5,44,ortools_cp,4,-1.62507697e8,56.778949,reblock166,0
2933,5,45,ortools_cp,0,-2.91047912e8,3600.096454596,reblock354,0
2934,5,45,ortools_cp,1,-2.91068786e8,3600.0752963550003,reblock354,0
2935,5,45,ortools_cp,2,-2.91153271e8,3600.0772497860003,reblock354,0
2936,5,45,ortools_cp,3,-2.90993734e8,3599.9938438430004,reblock354,0
2937,5,45,ortools_cp,4,-2.91048243e8,3600.102453366,reblock354,0
2938,5,46,ortools_cp,0,-2.6313484e8,3600.294745809,rmine11,0
2939,5,46,ortools_cp,1,-2.62128289e8,3601.0144661030004,rmine11,0
2940,5,46,ortools_cp,2,-2.62759896e8,3600.6486276150004,rmine11,0
2941,5,46,ortools_cp,3,-2.6376995e8,3600.120387535,rmine11,0
2942,5,46,ortools_cp,4,-2.63556456e8,3600.2372536820003,rmine11,0
2943,5,47,ortools_cp,0,-2.30292537e8,3600.2673217200004,rmine13,0
2944,5,47,ortools_cp,1,-2.30404199e8,3600.1886021950004,rmine13,0
2945,5,47,ortools_cp,2,-2.30111266e8,3600.221616392,rmine13,0
2946,5,47,ortools_cp,3,-2.30285708e8,3600.19726027,rmine13,0
2947,5,47,ortools_cp,4,-2.30252375e8,3601.048913129,rmine13,0
2948,5,48,ortools_cp,0,-2.18226023e8,3600.484283475,rmine15,0
2949,5,48,ortools_cp,1,-2.18560207e8,3600.31674879,rmine15,0
2950,5,48,ortools_cp,2,-2.1753953e8,3600.4188348730004,rmine15,0
2951,5,48,ortools_cp,3,-2.18656665e8,3600.286294583,rmine15,0
2952,5,48,ortools_cp,4,-2.18237385e8,3600.6014828340003,rmine15,0
2953,5,49,ortools_cp,0,-1.81630856e8,3601.1069198470004,rmine21,0
2954,5,49,ortools_cp,1,-1.81770896e8,3602.3445667260003,rmine21,0
2955,5,49,ortools_cp,2,-1.82404322e8,3601.257880375,rmine21,0
2956,5,49,ortools_cp,3,-1.82477184e8,3601.1071271930005,rmine21,0
2957,5,49,ortools_cp,4,-1.82900597e8,3600.9965712350004,rmine21,0
2968,5,52,ortools_cp,0,436966.0,3600.7188727800003,sp97ic,3
2969,5,52,ortools_cp,1,438275.0,3600.1750048820004,sp97ic,3
2970,5,52,ortools_cp,2,435707.0,3600.7828330360003,sp97ic,3
2971,5,52,ortools_cp,3,436085.0,3600.6119916240004,sp97ic,3
2972,5,52,ortools_cp,4,436316.0,3600.1379657330003,sp97ic,3
2973,5,53,ortools_cp,0,802119.0,3600.3393006170004,sp98ar,0
2974,5,53,ortools_cp,1,801951.0,3600.467005329,sp98ar,0
2975,5,53,ortools_cp,2,804970.0,3600.150597153,sp98ar,0
2976,5,53,ortools_cp,3,805315.0,3600.2426890640004,sp98ar,0
2977,5,53,ortools_cp,4,804737.0,3600.3360744580004,sp98ar,0
910,5,54,ortools_cp,0,Inf,3600.0,stp3d,0
910,5,54,ortools_cp,1,Inf,3600.0,stp3d,0
910,5,54,ortools_cp,2,Inf,3600.0,stp3d,0
910,5,54,ortools_cp,3,Inf,3600.0,stp3d,0
910,5,54,ortools_cp,4,Inf,3600.0,stp3d,0
2978,5,55,ortools_cp,0,186726.0,3604.712014082,t1717,0
2979,5,55,ortools_cp,1,185605.0,3604.158160483,t1717,0
2980,5,55,ortools_cp,2,186940.0,3605.046742498,t1717,0
2981,5,55,ortools_cp,3,188433.0,3600.1541302570004,t1717,0
2982,5,55,ortools_cp,4,186073.0,3605.594118034,t1717,0
2983,5,56,ortools_cp,0,122834.0,3603.766595669,t1722,0
2984,5,56,ortools_cp,1,126328.0,3600.0998663560003,t1722,0
2985,5,56,ortools_cp,2,119834.0,3600.081984241,t1722,0
2986,5,56,ortools_cp,3,127785.0,3600.105876468,t1722,0
2987,5,56,ortools_cp,4,125572.0,3600.044305196,t1722,0
2988,5,57,ortools_cp,0,43296.0,3605.736796599,tbfp-network,0
2989,5,57,ortools_cp,1,44086.0,3600.7946637070004,tbfp-network,0
2990,5,57,ortools_cp,2,44732.0,3602.991665217,tbfp-network,0
2991,5,57,ortools_cp,3,43217.0,3600.7464996840004,tbfp-network,0
2992,5,57,ortools_cp,4,43721.0,3605.831112856,tbfp-network,0
3013,5,63,ortools_cp,0,383369.0,432.238950474,eil33-2,0
3014,5,63,ortools_cp,1,383369.0,483.111135073,eil33-2,0
3015,5,63,ortools_cp,2,383369.0,662.590400615,eil33-2,0
3016,5,63,ortools_cp,3,383369.0,427.306496062,eil33-2,0
3017,5,63,ortools_cp,4,383369.0,365.749731515,eil33-2,0
3018,5,64,ortools_cp,0,41896.0,3600.826548335,eilA101-2,0
3019,5,64,ortools_cp,1,41475.0,3600.5164350450004,eilA101-2,0
3020,5,64,ortools_cp,2,41475.0,3601.8865048310004,eilA101-2,0
3021,5,64,ortools_cp,3,43166.0,3601.593749514,eilA101-2,0
3022,5,64,ortools_cp,4,41475.0,3609.798055224,eilA101-2,0
3023,5,65,ortools_cp,0,1.72663e6,692.4654233790001,eilB101,0
3024,5,65,ortools_cp,1,1.72663e6,820.4124163680001,eilB101,0
3025,5,65,ortools_cp,2,1.72663e6,603.934950522,eilB101,0
3026,5,65,ortools_cp,3,1.72663e6,726.0512962800001,eilB101,0
3027,5,65,ortools_cp,4,1.72663e6,738.413476444,eilB101,0
3028,5,67,ortools_cp,0,629164.0,3601.2315653530004,ivu52,0
3029,5,67,ortools_cp,1,619349.0,3604.339101526,ivu52,0
3030,5,67,ortools_cp,2,621720.0,3604.78892109,ivu52,0
3031,5,67,ortools_cp,3,619949.0,3601.225709883,ivu52,0
3032,5,67,ortools_cp,4,621070.0,3602.5293135330003,ivu52,0
3043,5,70,ortools_cp,0,101056.0,3600.751088074,n3div36,0
3044,5,70,ortools_cp,1,101057.0,3600.3833161660004,n3div36,0
3045,5,70,ortools_cp,2,101056.0,3600.408539452,n3div36,0
3046,5,70,ortools_cp,3,101056.0,3600.6562277760004,n3div36,0
3047,5,70,ortools_cp,4,101056.0,3600.360987626,n3div36,0
3048,5,71,ortools_cp,0,13651.0,3601.203456867,n3seq24,31
3049,5,71,ortools_cp,1,13757.0,3600.982369011,n3seq24,31
3050,5,71,ortools_cp,2,13652.0,3600.7605504350004,n3seq24,31
3051,5,71,ortools_cp,3,13652.0,3600.8592622180004,n3seq24,31
3052,5,71,ortools_cp,4,13650.0,3601.822401371,n3seq24,31
3053,5,72,ortools_cp,0,-202319.0,3600.04500099,neos-1337307,0
3054,5,72,ortools_cp,1,-202319.0,3600.0653434220003,neos-1337307,0
3055,5,72,ortools_cp,2,-202319.0,3600.031824816,neos-1337307,0
3056,5,72,ortools_cp,3,-202319.0,3600.100444465,neos-1337307,0
3057,5,72,ortools_cp,4,-202319.0,3600.095316758,neos-1337307,0
3058,5,73,ortools_cp,0,583780.0,529.179426519,neos-506428,3
3059,5,73,ortools_cp,1,583780.0,565.8149322080001,neos-506428,3
3060,5,73,ortools_cp,2,583780.0,811.760331474,neos-506428,3
3061,5,73,ortools_cp,3,583780.0,366.241101148,neos-506428,3
3062,5,73,ortools_cp,4,583780.0,402.282458985,neos-506428,3
3063,5,74,ortools_cp,0,527416.0,8.654296480000001,neos-885524,56
3064,5,74,ortools_cp,1,527410.0,3.5696909330000004,neos-885524,56
3065,5,74,ortools_cp,2,527484.0,13.722333781,neos-885524,56
3066,5,74,ortools_cp,3,527413.0,8.070047562000001,neos-885524,56
3067,5,74,ortools_cp,4,527460.0,14.340930727000002,neos-885524,56
910,5,75,ortools_cp,0,Inf,3600.0,neos-952987,2
910,5,75,ortools_cp,1,Inf,3600.0,neos-952987,2
910,5,75,ortools_cp,2,Inf,3600.0,neos-952987,2
910,5,75,ortools_cp,3,Inf,3600.0,neos-952987,2
910,5,75,ortools_cp,4,Inf,3600.0,neos-952987,2
3068,5,76,ortools_cp,0,246.0,3601.027941649,netdiversion,0
3069,5,76,ortools_cp,1,245.0,3600.707041334,netdiversion,0
3070,5,76,ortools_cp,2,242.0,1673.056534346,netdiversion,0
3071,5,76,ortools_cp,3,244.0,3600.7477297990004,netdiversion,0
3072,5,76,ortools_cp,4,252.0,3600.810242602,netdiversion,0
910,5,77,ortools_cp,0,Inf,3600.0,ns1778858 ,0
910,5,77,ortools_cp,1,Inf,3600.0,ns1778858,0
910,5,77,ortools_cp,2,Inf,3600.0,ns1778858,0
910,5,77,ortools_cp,3,Inf,3600.0,ns1778858,0
910,5,77,ortools_cp,4,Inf,3600.0,ns1778858,0
3098,5,84,ortools_cp,0,-1.41327153e8,942.763560807,reblock420,0
3099,5,84,ortools_cp,1,-1.41327153e8,729.4497475940001,reblock420,0
3100,5,84,ortools_cp,2,-1.41327153e8,1200.900332254,reblock420,0
3101,5,84,ortools_cp,3,-1.41327153e8,547.562354837,reblock420,0
3102,5,84,ortools_cp,4,-1.41327153e8,576.574659287,reblock420,0
3103,5,85,ortools_cp,0,-2.5706416e8,89.120177893,reblock67,0
3104,5,85,ortools_cp,1,-2.5706416e8,90.713584441,reblock67,0
3105,5,85,ortools_cp,2,-2.5706416e8,73.868660703,reblock67,0
3106,5,85,ortools_cp,3,-2.5706416e8,69.01188316300001,reblock67,0
3107,5,85,ortools_cp,4,-2.5706416e8,168.947195724,reblock67,0
3108,5,86,ortools_cp,0,-2.60249448e8,3600.097671021,rmine10,0
3109,5,86,ortools_cp,1,-2.60182633e8,3600.0734271130004,rmine10,0
3110,5,86,ortools_cp,2,-2.59904005e8,3600.1428692570003,rmine10,0
3111,5,86,ortools_cp,3,-2.59893354e8,3600.128733467,rmine10,0
3112,5,86,ortools_cp,4,-2.60042315e8,3600.074269341,rmine10,0
3113,5,87,ortools_cp,0,-2.25071368e8,3600.241537698,rmine14,0
3114,5,87,ortools_cp,1,-2.25102561e8,3600.227006244,rmine14,0
3115,5,87,ortools_cp,2,-2.22887069e8,3600.228964204,rmine14,0
3116,5,87,ortools_cp,3,-2.24311532e8,3600.279132906,rmine14,0
3117,5,87,ortools_cp,4,-2.25080129e8,3600.337301539,rmine14,0
3128,5,90,ortools_cp,0,-2.73746091e8,1001.423046981,rmine6,0
3129,5,90,ortools_cp,1,-2.73746091e8,1031.36481681,rmine6,0
3130,5,90,ortools_cp,2,-2.73746091e8,1099.447856454,rmine6,0
3131,5,90,ortools_cp,3,-2.73746091e8,1249.77145719,rmine6,0
3132,5,90,ortools_cp,4,-2.73746091e8,1074.751150757,rmine6,0
3133,5,91,ortools_cp,0,463024.0,3600.134860427,sp98ic,0
3134,5,91,ortools_cp,1,465421.0,3597.059989881,sp98ic,0
3135,5,91,ortools_cp,2,463024.0,3600.083831584,sp98ic,0
3136,5,91,ortools_cp,3,463474.0,3600.117973376,sp98ic,0
3137,5,91,ortools_cp,4,466094.0,3476.4816821500003,sp98ic,0
3143,5,93,ortools_cp,0,8034.0,0.020481287,normalized-10_20,0
3144,5,93,ortools_cp,1,8034.0,0.022747557,normalized-10_20,0
3145,5,93,ortools_cp,2,8034.0,0.026249078,normalized-10_20,0
3146,5,93,ortools_cp,3,8034.0,0.023375409,normalized-10_20,0
3147,5,93,ortools_cp,4,8034.0,0.01999794,normalized-10_20,0
3148,5,94,ortools_cp,0,8908.0,0.042074581,normalized-11_22,0
3149,5,94,ortools_cp,1,8908.0,0.024495209,normalized-11_22,0
3150,5,94,ortools_cp,2,8908.0,0.035081020000000004,normalized-11_22,0
3151,5,94,ortools_cp,3,8908.0,0.024640026,normalized-11_22,0
3152,5,94,ortools_cp,4,8908.0,0.025412977000000003,normalized-11_22,0
