Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
66,0,15,ortools_cp,1,91853.0,3600.3222987020004,eilC76-2,0
67,0,15,ortools_cp,2,91853.0,3600.6828138530004,eilC76-2,0
68,0,15,ortools_cp,3,91440.0,3600.334679334,eilC76-2,0
69,0,15,ortools_cp,4,92776.0,3603.929784045,eilC76-2,0
70,0,16,ortools_cp,0,203907.0,16.317081412,irp,0
71,0,16,ortools_cp,1,203907.0,18.226481146,irp,0
72,0,16,ortools_cp,2,203907.0,20.371978943,irp,0
73,0,16,ortools_cp,3,203907.0,23.831205538000003,irp,0
74,0,16,ortools_cp,4,203907.0,23.12187687,irp,0
81,0,19,ortools_cp,0,-1.76967663e8,2.833237575,mine-166-5,0
76,0,19,ortools_cp,1,-1.76967663e8,2.6447914690000003,mine-166-5,0
82,0,19,ortools_cp,2,-1.76967663e8,2.941637034,mine-166-5,0
77,0,19,ortools_cp,3,-1.76967663e8,1.479173202,mine-166-5,0
80,0,19,ortools_cp,4,-1.76967663e8,3.3625813320000004,mine-166-5,0
83,0,20,ortools_cp,0,-2.12908642e8,15.557147477,mine-90-10,0
78,0,20,ortools_cp,1,-2.12908642e8,15.394686186,mine-90-10,0
79,0,20,ortools_cp,2,-2.12908642e8,16.232820214,mine-90-10,0
92,0,20,ortools_cp,3,-2.12908642e8,17.580890793000002,mine-90-10,0
91,0,20,ortools_cp,4,-2.12908642e8,12.523127032,mine-90-10,0
85,0,21,ortools_cp,0,52200.0,3.120149788,n2seq36f,0
95,0,21,ortools_cp,1,52200.0,1.832692857,n2seq36f,0
84,0,21,ortools_cp,2,52200.0,3.4547566900000004,n2seq36f,0
86,0,21,ortools_cp,3,52200.0,7.739517248,n2seq36f,0
96,0,21,ortools_cp,4,52200.0,7.647367419,n2seq36f,0
87,0,22,ortools_cp,0,52200.0,80.871147699,n2seq36q,28
89,0,22,ortools_cp,1,52200.0,42.662471461,n2seq36q,29
88,0,22,ortools_cp,2,52200.0,28.521198095000003,n2seq36q,29
90,0,22,ortools_cp,3,52200.0,60.32593528700001,n2seq36q,28
94,0,22,ortools_cp,4,52200.0,22.777267442000003,n2seq36q,29
93,0,23,ortools_cp,0,35954.0,0.380616146,neos-1516309,147
97,0,23,ortools_cp,1,35954.0,0.399963127,neos-1516309,147
98,0,23,ortools_cp,2,35954.0,0.406721111,neos-1516309,147
99,0,23,ortools_cp,3,35954.0,1.397309398,neos-1516309,147
101,0,23,ortools_cp,4,35954.0,0.34188624500000003,neos-1516309,147
102,0,24,ortools_cp,0,320756.0,0.460144876,neos-1599274,0
100,0,24,ortools_cp,1,320756.0,0.5666684120000001,neos-1599274,0
110,0,24,ortools_cp,2,320756.0,0.415128366,neos-1599274,0
107,0,24,ortools_cp,3,320756.0,0.5288467920000001,neos-1599274,0
108,0,24,ortools_cp,4,320756.0,0.550216659,neos-1599274,0
103,0,25,ortools_cp,0,28014.0,3600.481158991,neos-2328163-agri,0
104,0,25,ortools_cp,1,27947.0,3600.11795474,neos-2328163-agri,0
109,0,25,ortools_cp,2,27855.0,3600.051018222,neos-2328163-agri,0
105,0,25,ortools_cp,3,27879.0,3601.87120308,neos-2328163-agri,0
106,0,25,ortools_cp,4,27892.0,3600.139150711,neos-2328163-agri,0
112,0,26,ortools_cp,0,7.103072e6,3600.0979452270003,neos-4954274-beardy,0
111,0,26,ortools_cp,1,7.054074e6,3600.102945336,neos-4954274-beardy,0
115,0,26,ortools_cp,2,7.221432e6,3600.101269735,neos-4954274-beardy,0
121,0,26,ortools_cp,3,7.090141e6,3600.1341013590004,neos-4954274-beardy,0
118,0,26,ortools_cp,4,7.382696e6,3600.116488216,neos-4954274-beardy,0
113,0,27,ortools_cp,0,0.0,27.770750935,neos-5129192-manaia,0
117,0,27,ortools_cp,1,0.0,26.157360200000003,neos-5129192-manaia,0
122,0,27,ortools_cp,2,0.0,27.986138222,neos-5129192-manaia,0
120,0,27,ortools_cp,3,0.0,24.829391491000003,neos-5129192-manaia,0
114,0,27,ortools_cp,4,0.0,27.827531725,neos-5129192-manaia,0
116,0,28,ortools_cp,0,6.268496e6,0.480534331,neos-633273,0
125,0,28,ortools_cp,1,6.268496e6,0.494727511,neos-633273,0
124,0,28,ortools_cp,2,6.268496e6,0.493668288,neos-633273,0
119,0,28,ortools_cp,3,6.268496e6,0.513654375,neos-633273,0
123,0,28,ortools_cp,4,6.268496e6,0.5036734500000001,neos-633273,0
134,0,29,ortools_cp,0,1.854984e6,25.552765297,neos-780889,301
135,0,29,ortools_cp,1,1.854984e6,35.237007255,neos-780889,301
131,0,29,ortools_cp,2,1.854984e6,30.612811729,neos-780889,301
126,0,29,ortools_cp,3,1.854984e6,30.729367164000003,neos-780889,301
127,0,29,ortools_cp,4,1.854984e6,31.418568952,neos-780889,301
133,0,30,ortools_cp,0,25468.0,142.27958442000002,neos-820879,0
129,0,30,ortools_cp,1,25468.0,104.210492055,neos-820879,0
132,0,30,ortools_cp,2,25468.0,111.711007508,neos-820879,0
130,0,30,ortools_cp,3,25468.0,172.73533183400002,neos-820879,0
128,0,30,ortools_cp,4,25468.0,200.157125005,neos-820879,0
137,0,31,ortools_cp,0,0.0,7.993271257000001,neos-827015,68
136,0,31,ortools_cp,1,0.0,27.157090868,neos-827015,68
142,0,31,ortools_cp,2,0.0,7.711622918000001,neos-827015,68
138,0,31,ortools_cp,3,0.0,8.146167806000001,neos-827015,68
139,0,31,ortools_cp,4,0.0,7.055473495,neos-827015,68
143,0,32,ortools_cp,0,0.0,6.028049955,neos-829552,0
141,0,32,ortools_cp,1,0.0,4.8702297560000005,neos-829552,0
140,0,32,ortools_cp,2,0.0,7.089451015000001,neos-829552,0
144,0,32,ortools_cp,3,0.0,5.765541667,neos-829552,0
146,0,32,ortools_cp,4,0.0,3.411548191,neos-829552,0
145,0,33,ortools_cp,0,7.370978e6,2365.774880414,neos-831188,0
148,0,33,ortools_cp,1,7.370978e6,1307.639004355,neos-831188,0
147,0,33,ortools_cp,2,7.370978e6,1531.037286705,neos-831188,0
149,0,33,ortools_cp,3,7.370978e6,1251.4673902640002,neos-831188,0
150,0,33,ortools_cp,4,7.370978e6,1101.457625829,neos-831188,0
156,0,34,ortools_cp,0,2.115529e6,140.727605434,neos-876808,0
155,0,34,ortools_cp,1,2.115529e6,116.76323751,neos-876808,0
153,0,34,ortools_cp,2,2.115529e6,106.516967187,neos-876808,0
151,0,34,ortools_cp,3,2.115529e6,148.05898212300002,neos-876808,0
154,0,34,ortools_cp,4,2.115529e6,231.632615154,neos-876808,0
152,0,35,ortools_cp,0,-2.164236e6,23.108196835,neos-953928,113
161,0,35,ortools_cp,1,-2.164236e6,15.965499504,neos-953928,113
157,0,35,ortools_cp,2,-2.164236e6,19.192468426,neos-953928,113
159,0,35,ortools_cp,3,-2.164236e6,36.957413801,neos-953928,113
158,0,35,ortools_cp,4,-2.164236e6,39.002782319000005,neos-953928,113
160,0,36,ortools_cp,0,-2.06738e6,19.528249703,neos-957323,234
164,0,36,ortools_cp,1,-2.06738e6,23.233442518,neos-957323,224
162,0,36,ortools_cp,2,-2.06738e6,27.402792092,neos-957323,230
163,0,36,ortools_cp,3,-2.06738e6,22.619251058,neos-957323,228
165,0,36,ortools_cp,4,-2.06738e6,21.586248365000003,neos-957323,231
166,0,37,ortools_cp,0,-20424.0,3608.708294959,pb-fit2d,35175
169,0,37,ortools_cp,1,-20422.0,3602.228591948,pb-fit2d,35175
170,0,37,ortools_cp,2,-20424.0,3601.9629219840003,pb-fit2d,35175
168,0,37,ortools_cp,3,-20425.0,2782.1280630720003,pb-fit2d,35175
167,0,37,ortools_cp,4,-20425.0,1214.102512917,pb-fit2d,35175
910,0,38,ortools_cp,0,Inf,3600.0,pb-gfrd-pnc,9250
910,0,38,ortools_cp,1,Inf,3600.0,pb-gfrd-pnc,9250
910,0,38,ortools_cp,2,Inf,3600.0,pb-gfrd-pnc,9250
910,0,38,ortools_cp,3,Inf,3600.0,pb-gfrd-pnc,9250
910,0,38,ortools_cp,4,Inf,3600.0,pb-gfrd-pnc,9250
172,0,39,ortools_cp,0,-32422.0,3600.139620633,pb-grow22,6374
171,0,39,ortools_cp,1,-32229.0,3600.162006716,pb-grow22,6374
173,0,39,ortools_cp,2,-32229.0,3600.1390452670003,pb-grow22,6374
176,0,39,ortools_cp,3,-32229.0,3600.247749511,pb-grow22,6374
175,0,39,ortools_cp,4,-32229.0,3600.1646743180004,pb-grow22,6374
174,0,40,ortools_cp,0,-1.4424071e7,3600.3641732670003,rail01,0
177,0,40,ortools_cp,1,-1.6936437e7,3600.865930919,rail01,0
179,0,40,ortools_cp,2,-1.6948846e7,1247.159494396,rail01,0
178,0,40,ortools_cp,3,-1.6948846e7,2339.072618508,rail01,0
180,0,40,ortools_cp,4,-1.6948846e7,1319.967941068,rail01,0
182,0,41,ortools_cp,0,-1.217732e7,3601.0465219330003,rail02,0
184,0,41,ortools_cp,1,-1.2160374e7,3600.967898313,rail02,0
181,0,41,ortools_cp,2,-1.2187562e7,3600.9692502000003,rail02,0
183,0,41,ortools_cp,3,-1.3833275e7,3600.867831686,rail02,0
185,0,41,ortools_cp,4,-1.2749139e7,3600.737451898,rail02,0
187,0,42,ortools_cp,0,-2.0969207e7,3602.027209405,rail03,0
186,0,42,ortools_cp,1,-1.6992017e7,3602.261873026,rail03,0
188,0,42,ortools_cp,2,-2.1130647e7,3601.864136007,rail03,0
189,0,42,ortools_cp,3,-2.1063841e7,3601.924089417,rail03,0
190,0,42,ortools_cp,4,-2.2047924e7,3601.962192836,rail03,0
191,0,43,ortools_cp,0,-2.73065382e8,3600.0479465810004,reblock115,0
192,0,43,ortools_cp,1,-2.7304676e8,3600.071269257,reblock115,0
193,0,43,ortools_cp,2,-2.72978891e8,3600.0970574870003,reblock115,0
194,0,43,ortools_cp,3,-2.73065382e8,3600.069404029,reblock115,0
195,0,43,ortools_cp,4,-2.73065382e8,3600.0529572910004,reblock115,0
196,0,44,ortools_cp,0,-1.62507697e8,71.488805935,reblock166,0
197,0,44,ortools_cp,1,-1.62507697e8,84.34417121,reblock166,0
198,0,44,ortools_cp,2,-1.62507697e8,51.614629219,reblock166,0
199,0,44,ortools_cp,3,-1.62507697e8,61.775922909,reblock166,0
200,0,44,ortools_cp,4,-1.62507697e8,75.18651059000001,reblock166,0
201,0,45,ortools_cp,0,-2.91069673e8,3600.090711264,reblock354,0
203,0,45,ortools_cp,1,-2.9090669e8,3600.161662241,reblock354,0
202,0,45,ortools_cp,2,-2.90970677e8,3600.131538514,reblock354,0
204,0,45,ortools_cp,3,-2.91006198e8,3600.086559313,reblock354,0
205,0,45,ortools_cp,4,-2.91143692e8,3600.2608369510003,reblock354,0
208,0,46,ortools_cp,0,-2.62587358e8,3600.1669916560004,rmine11,0
207,0,46,ortools_cp,1,-2.62969877e8,3600.303472648,rmine11,0
206,0,46,ortools_cp,2,-2.63362606e8,3600.615991984,rmine11,0
209,0,46,ortools_cp,3,-2.6365186e8,3600.326118028,rmine11,0
210,0,46,ortools_cp,4,-2.63134609e8,3600.1089279820003,rmine11,0
211,0,47,ortools_cp,0,-2.30704354e8,3600.1894374030003,rmine13,0
212,0,47,ortools_cp,1,-2.31634901e8,3600.1802040230004,rmine13,0
213,0,47,ortools_cp,2,-2.29869878e8,3600.171744361,rmine13,0
214,0,47,ortools_cp,3,-2.30015268e8,3600.157835708,rmine13,0
215,0,47,ortools_cp,4,-2.30695531e8,3600.212516379,rmine13,0
216,0,48,ortools_cp,0,-2.18156875e8,3600.44296463,rmine15,0
218,0,48,ortools_cp,1,-2.1928796e8,3600.53738564,rmine15,0
217,0,48,ortools_cp,2,-2.18448691e8,3600.419119267,rmine15,0
219,0,48,ortools_cp,3,-2.18972709e8,3600.465973568,rmine15,0
220,0,48,ortools_cp,4,-2.18369176e8,3600.358637014,rmine15,0
221,0,49,ortools_cp,0,-1.81715016e8,3601.1525655620003,rmine21,0
224,0,49,ortools_cp,1,-1.82465054e8,3601.4275507340003,rmine21,0
222,0,49,ortools_cp,2,-1.82570289e8,3601.212650364,rmine21,0
223,0,49,ortools_cp,3,-1.82648403e8,3601.1822727870003,rmine21,0
225,0,49,ortools_cp,4,-1.82656816e8,3601.4202754300004,rmine21,0
238,0,52,ortools_cp,0,435770.0,3600.219433257,sp97ic,0
235,0,52,ortools_cp,1,438609.0,3600.676091145,sp97ic,0
240,0,52,ortools_cp,2,436379.0,3601.213649749,sp97ic,0
239,0,52,ortools_cp,3,434511.0,3600.816448041,sp97ic,0
236,0,52,ortools_cp,4,434305.0,3600.1145791520003,sp97ic,0
241,0,53,ortools_cp,0,803783.0,3600.102050633,sp98ar,0
245,0,53,ortools_cp,1,802187.0,3600.472701308,sp98ar,0
242,0,53,ortools_cp,2,802003.0,3600.1183581560003,sp98ar,0
243,0,53,ortools_cp,3,801995.0,3600.5217014950003,sp98ar,0
244,0,53,ortools_cp,4,804972.0,3600.816396595,sp98ar,0
910,0,54,ortools_cp,0,Inf,3600.0,stp3d,0
910,0,54,ortools_cp,1,Inf,3600.0,stp3d,0
910,0,54,ortools_cp,2,Inf,3600.0,stp3d,0
