Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
188,0,337,scip_knapsack,2,-64405351885,3600.013981,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
189,0,337,scip_knapsack,3,-64405351866,3600.011843,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
187,0,337,scip_knapsack,4,-64405351866,3600.007974,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
190,0,338,scip_knapsack,0,-57692850662,3600.01293,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
194,0,338,scip_knapsack,1,-57692850469,3600.004819,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
192,0,338,scip_knapsack,2,-57692848276,3600.018744,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
191,0,338,scip_knapsack,3,-57692850691,3600.005066,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
193,0,338,scip_knapsack,4,-57692850682,3600.007909,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
195,0,339,scip_knapsack,0,-61979270343,3600.002429,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
196,0,339,scip_knapsack,1,-61979270343,570.140858,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
197,0,339,scip_knapsack,2,-61979270343,1156.103263,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
198,0,339,scip_knapsack,3,-61979270343,3600.001136,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
199,0,339,scip_knapsack,4,-61979270343,3600.003671,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
200,0,340,scip_knapsack,0,-79996839029,3600.052383,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
201,0,340,scip_knapsack,1,-79996839590,3600.057709,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
202,0,340,scip_knapsack,2,-79996839029,3600.011755,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
203,0,340,scip_knapsack,3,-79996839029,3600.05527,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
204,0,340,scip_knapsack,4,-79996839029,3600.029234,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
205,0,341,scip_knapsack,0,-85815504376,3600.009985,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
206,0,341,scip_knapsack,1,-85815504375,3600.009567,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
207,0,341,scip_knapsack,2,-85815504143,3600.012888,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
208,0,341,scip_knapsack,3,-85815503735,3600.011474,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
209,0,341,scip_knapsack,4,-85815503728,3600.021176,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
211,0,342,scip_knapsack,0,-86789680659,3600.028493,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
210,0,342,scip_knapsack,1,-86789680659,3600.004554,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
212,0,342,scip_knapsack,2,-86789680659,3600.00267,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
214,0,342,scip_knapsack,3,-86789680659,3600.002015,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
213,0,342,scip_knapsack,4,-86789680659,3600.010823,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
215,0,343,scip_knapsack,0,-86475356867,3600.008157,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
218,0,343,scip_knapsack,1,-86475356871,3600.006394,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
217,0,343,scip_knapsack,2,-86475356871,3600.002576,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
216,0,343,scip_knapsack,3,-86475356871,3600.004816,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
220,0,343,scip_knapsack,4,-86475356871,3600.007033,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
225,0,344,scip_knapsack,0,-82025113907,3600.105733,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
226,0,344,scip_knapsack,1,-82025113911,3600.024848,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
224,0,344,scip_knapsack,2,-82025113905,3600.022464,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
227,0,344,scip_knapsack,3,-82025113911,3600.040649,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
219,0,344,scip_knapsack,4,-82025113828,3600.027766,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
228,0,345,scip_knapsack,0,-88521992472,3600.009927,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
221,0,345,scip_knapsack,1,-88521999597,3600.003287,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
223,0,345,scip_knapsack,2,-88521999713,3600.007287,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
222,0,345,scip_knapsack,3,-88521999374,3600.006252,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
235,0,345,scip_knapsack,4,-88521999713,3600.012826,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
229,0,346,scip_knapsack,0,-88533470898,3600.006983,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
236,0,346,scip_knapsack,1,-88533470898,3600.005981,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
233,0,346,scip_knapsack,2,-88533470898,3600.005557,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
230,0,346,scip_knapsack,3,-88533470898,3600.010468,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
231,0,346,scip_knapsack,4,-88533470898,3600.004749,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
234,0,347,scip_knapsack,0,-82503695974,3600.006325,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
238,0,347,scip_knapsack,1,-82503695980,3600.002887,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
237,0,347,scip_knapsack,2,-82503696006,3600.012058,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
232,0,347,scip_knapsack,3,-82503691664,3600.002273,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
244,0,347,scip_knapsack,4,-82503695987,3600.008022,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
248,0,348,scip_knapsack,0,-85877280894,3600.023043,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
241,0,348,scip_knapsack,1,-85877280894,3600.027849,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
243,0,348,scip_knapsack,2,-85877280894,3600.005076,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
239,0,348,scip_knapsack,3,-85877280883,3600.093389,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
240,0,348,scip_knapsack,4,-85877280894,3600.02805,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
245,0,349,scip_knapsack,0,-87196762465,3600.02219,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
246,0,349,scip_knapsack,1,-87196762478,3600.008898,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
242,0,349,scip_knapsack,2,-87196762478,3600.013629,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
247,0,349,scip_knapsack,3,-87196762478,3600.010086,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
251,0,349,scip_knapsack,4,-87196762478,3600.014141,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
253,0,350,scip_knapsack,0,-84140747897,3600.004997,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
255,0,350,scip_knapsack,1,-84140727653,3600.002679,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
254,0,350,scip_knapsack,2,-84140747897,451.232233,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
256,0,350,scip_knapsack,3,-84140747897,3600.00681,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
252,0,350,scip_knapsack,4,-84140747897,3600.002903,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
250,0,351,scip_knapsack,0,-81912391279,343.609789,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
258,0,351,scip_knapsack,1,-81912391279,335.486993,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
249,0,351,scip_knapsack,2,-81912391279,387.334715,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
257,0,351,scip_knapsack,3,-81912391279,466.480393,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
260,0,351,scip_knapsack,4,-81912391279,358.310955,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
267,0,352,scip_knapsack,0,-83325021651,3600.111974,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
259,0,352,scip_knapsack,1,-83325021651,3600.079985,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
262,0,352,scip_knapsack,2,-83325021651,3600.043951,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
263,0,352,scip_knapsack,3,-83325021651,3600.047723,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
261,0,352,scip_knapsack,4,-83325021651,3600.095085,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
265,0,353,scip_knapsack,0,-85462666464,3600.060135,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
264,0,353,scip_knapsack,1,-85462666686,3600.05011,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
266,0,353,scip_knapsack,2,-85462666464,3600.049887,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
272,0,353,scip_knapsack,3,-85462666686,3600.05648,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
275,0,353,scip_knapsack,4,-85462666686,3600.063499,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
273,0,354,scip_knapsack,0,-79632210001,209.910084,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
268,0,354,scip_knapsack,1,-79632210001,197.396647,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
274,0,354,scip_knapsack,2,-79632210001,204.161072,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
270,0,354,scip_knapsack,3,-79632210001,203.281534,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
271,0,354,scip_knapsack,4,-79632210001,206.803762,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
269,0,355,scip_knapsack,0,-82979476147,215.66352,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
277,0,355,scip_knapsack,1,-82979476147,220.685398,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
279,0,355,scip_knapsack,2,-82979476147,222.592017,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
276,0,355,scip_knapsack,3,-82979476147,215.877594,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
280,0,355,scip_knapsack,4,-82979476147,215.016218,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
278,0,356,scip_knapsack,0,-77001893282,3600.023139,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
282,0,356,scip_knapsack,1,-77001923197,3600.003434,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
281,0,356,scip_knapsack,2,-77001923053,3600.004033,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
284,0,356,scip_knapsack,3,-77001922808,3600.003318,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
287,0,356,scip_knapsack,4,-77001923141,3600.039385,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
289,0,357,scip_knapsack,0,-82941188579,3600.0011,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
286,0,357,scip_knapsack,1,-82941188574,3600.003291,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
288,0,357,scip_knapsack,2,-82941178998,3600.00809,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
285,0,357,scip_knapsack,3,-82941178957,3600.004071,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
283,0,357,scip_knapsack,4,-82941178918,3600.007639,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
290,0,358,scip_knapsack,0,-94315650279,255.935115,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
291,0,358,scip_knapsack,1,-94315650279,254.900478,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
292,0,358,scip_knapsack,2,-94315650279,259.659006,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
294,0,358,scip_knapsack,3,-94315650279,258.014434,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
295,0,358,scip_knapsack,4,-94315650279,255.572433,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
296,0,359,scip_knapsack,0,-92860197925,3600.005213,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
293,0,359,scip_knapsack,1,-92860197925,3600.00138,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
299,0,359,scip_knapsack,2,-92860197922,3600.000712,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
303,0,359,scip_knapsack,3,-92860197921,3600.004422,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
304,0,359,scip_knapsack,4,-92860197925,3600.003775,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
302,0,360,scip_knapsack,0,-112711467242,3600.00509,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
298,0,360,scip_knapsack,1,-112711467242,3600.006069,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
301,0,360,scip_knapsack,2,-112711467242,3600.012805,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
297,0,360,scip_knapsack,3,-112711467242,3600.009655,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
300,0,360,scip_knapsack,4,-112711467242,3600.015264,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
310,0,361,scip_knapsack,0,-111939746955,3600.011198,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
305,0,361,scip_knapsack,1,-111939751969,3600.005972,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
306,0,361,scip_knapsack,2,-111939752134,3600.0264,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
307,0,361,scip_knapsack,3,-111939736403,3600.011713,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
311,0,361,scip_knapsack,4,-111939747034,3600.027861,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
308,0,362,scip_knapsack,0,-101171875962,3600.006262,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
312,0,362,scip_knapsack,1,-101171875444,3600.013523,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
309,0,362,scip_knapsack,2,-101171875697,3600.001368,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
315,0,362,scip_knapsack,3,-101171894682,3600.005244,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
313,0,362,scip_knapsack,4,-101171875940,3600.018305,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
316,0,363,scip_knapsack,0,-100395182645,407.183168,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
318,0,363,scip_knapsack,1,-100395182645,443.992236,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
314,0,363,scip_knapsack,2,-100395182645,643.793109,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
317,0,363,scip_knapsack,3,-100395182645,458.297078,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
322,0,363,scip_knapsack,4,-100395182645,466.1184,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
320,0,364,scip_knapsack,0,-108781512488,3600.004942,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
323,0,364,scip_knapsack,1,-108781512580,3600.003275,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
319,0,364,scip_knapsack,2,-108781505924,3600.012785,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
321,0,364,scip_knapsack,3,-108781505924,3600.003239,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
324,0,364,scip_knapsack,4,-108781511856,3600.011754,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
326,0,365,scip_knapsack,0,-106273114335,3600.00195,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
329,0,365,scip_knapsack,1,-106273114385,3600.009562,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
328,0,365,scip_knapsack,2,-106273114374,3600.006815,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
327,0,365,scip_knapsack,3,-106273114341,3600.003633,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
330,0,365,scip_knapsack,4,-106273114391,3600.005988,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
325,0,366,scip_knapsack,0,-108033200237,3611.897083,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
336,0,366,scip_knapsack,1,-108033200237,3635.101947,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
334,0,366,scip_knapsack,2,-108033200237,3625.969674,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
333,0,366,scip_knapsack,3,-108033200237,3603.176748,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
331,0,366,scip_knapsack,4,-108033200237,3610.968806,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
335,0,367,scip_knapsack,0,-98499576143,3600.003557,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
337,0,367,scip_knapsack,1,-98499576143,3600.013758,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
332,0,367,scip_knapsack,2,-98499576143,3600.011295,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
339,0,367,scip_knapsack,3,-98499576143,3600.005342,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
338,0,367,scip_knapsack,4,-98499576143,3600.001427,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
341,0,368,scip_knapsack,0,-110672571976,3600.034228,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
340,0,368,scip_knapsack,1,-110672571976,3600.018788,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
342,0,368,scip_knapsack,2,-110672571976,3600.034643,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
344,0,368,scip_knapsack,3,-110672571976,3600.043913,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
343,0,368,scip_knapsack,4,-110672571976,3600.049837,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
345,0,369,scip_knapsack,0,-103784384573,3600.029575,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
349,0,369,scip_knapsack,1,-103784384264,3600.021001,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
351,0,369,scip_knapsack,2,-103784384337,3600.073193,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
348,0,369,scip_knapsack,3,-103784384244,3600.019125,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
347,0,369,scip_knapsack,4,-103784383099,3600.025138,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
350,0,370,scip_knapsack,0,-104296818665,433.480008,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
346,0,370,scip_knapsack,1,-104296818665,3600.009076,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
352,0,370,scip_knapsack,2,-104296818665,469.529443,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
353,0,370,scip_knapsack,3,-104296818665,466.192922,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
358,0,370,scip_knapsack,4,-104296818665,3600.013017,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
355,0,371,scip_knapsack,0,-105748625406,3600.100855,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
356,0,371,scip_knapsack,1,-105748625416,3600.034461,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
354,0,371,scip_knapsack,2,-105748659602,3600.019617,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
357,0,371,scip_knapsack,3,-105748625392,3600.001823,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
359,0,371,scip_knapsack,4,-105748624921,3600.001304,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
361,0,372,scip_knapsack,0,-101446417265,3600.056879,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
360,0,372,scip_knapsack,1,-101446416957,3600.054986,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
364,0,372,scip_knapsack,2,-101446416967,3600.217628,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
362,0,372,scip_knapsack,3,-101446416966,3600.051532,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
363,0,372,scip_knapsack,4,-101446417265,3600.050288,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
366,0,373,scip_knapsack,0,-108209883981,3600.061883,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
365,0,373,scip_knapsack,1,-108209883981,3600.016113,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
368,0,373,scip_knapsack,2,-108209883981,3600.09439,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
367,0,373,scip_knapsack,3,-108209883981,3600.030184,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
369,0,373,scip_knapsack,4,-108209883981,3600.0586,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
370,0,374,scip_knapsack,0,-99301607124,1134.736912,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
371,0,374,scip_knapsack,1,-99301607124,1173.668443,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
372,0,374,scip_knapsack,2,-99301607124,1154.891821,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
373,0,374,scip_knapsack,3,-99301607124,940.147116,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
375,0,374,scip_knapsack,4,-99301607124,979.695403,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
376,0,375,scip_knapsack,0,-103895387067,458.844738,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
374,0,375,scip_knapsack,1,-103895387067,465.598973,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
