Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
1169,3,333,scip_knapsack,4,-63108268390,3600.474638,knapsack_clustered_n150000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
1170,3,334,scip_knapsack,0,-63705790917,455.216377,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
1171,3,334,scip_knapsack,1,-63705804589,560.290947,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
1172,3,334,scip_knapsack,2,-63705813883,465.854239,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
1173,3,334,scip_knapsack,3,-63705814730,478.899047,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
1174,3,334,scip_knapsack,4,-63705813883,538.350926,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
1175,3,335,scip_knapsack,0,-64696104039,121.307559,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
1176,3,335,scip_knapsack,1,-64696107139,117.917301,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
1178,3,335,scip_knapsack,2,-64696107139,137.753808,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
1177,3,335,scip_knapsack,3,-64696104039,120.321799,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
1179,3,335,scip_knapsack,4,-64696104039,118.270176,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
1180,3,336,scip_knapsack,0,-68130478697,232.899709,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
1181,3,336,scip_knapsack,1,-68130478697,226.890563,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
1183,3,336,scip_knapsack,2,-68130478697,228.446316,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
1182,3,336,scip_knapsack,3,-68130478697,222.592831,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
1184,3,336,scip_knapsack,4,-68130488943,228.776002,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
1185,3,337,scip_knapsack,0,-64303362393,3600.316831,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
1186,3,337,scip_knapsack,1,-64303362393,3600.538343,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
1187,3,337,scip_knapsack,2,-64303362393,3600.275796,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
