Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
186,4,337,scip_knapsack,1,-64394686151,560.804112,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
187,4,337,scip_knapsack,2,-64394580710,1518.84703,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
188,4,337,scip_knapsack,3,-64394681081,1831.953294,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
189,4,337,scip_knapsack,4,-64394598361,2914.587317,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
190,4,338,scip_knapsack,0,-57685422939,350.290223,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
191,4,338,scip_knapsack,1,-57685405640,516.23864,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
192,4,338,scip_knapsack,2,-57685417663,315.799445,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
193,4,338,scip_knapsack,3,-57685412319,2595.42905,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
194,4,338,scip_knapsack,4,-57685446508,335.988032,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
195,4,339,scip_knapsack,0,-61976958301,257.684498,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
196,4,339,scip_knapsack,1,-61976931324,240.942284,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
197,4,339,scip_knapsack,2,-61976952311,250.762632,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
199,4,339,scip_knapsack,3,-61977021984,239.28577,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
198,4,339,scip_knapsack,4,-61976954376,250.223863,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
200,4,340,scip_knapsack,0,-79986281694,3601.077389,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
201,4,340,scip_knapsack,1,-79986347075,2214.486199,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
202,4,340,scip_knapsack,2,-79986300273,3601.18344,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
203,4,340,scip_knapsack,3,-79986158042,669.14664,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
204,4,340,scip_knapsack,4,-79986300528,3602.629052,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
205,4,341,scip_knapsack,0,-85814364657,3600.289814,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
206,4,341,scip_knapsack,1,-85814394936,3600.003509,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
207,4,341,scip_knapsack,2,-85814352618,3600.005566,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
208,4,341,scip_knapsack,3,-85814321897,3600.271593,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
209,4,341,scip_knapsack,4,-85814357538,3600.014257,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
210,4,342,scip_knapsack,0,-86781130116,417.194997,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
211,4,342,scip_knapsack,1,-86781126274,421.977949,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
212,4,342,scip_knapsack,2,-86781126274,415.997484,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
213,4,342,scip_knapsack,3,-86781126274,402.0248,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
214,4,342,scip_knapsack,4,-86781126274,410.077884,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
215,4,343,scip_knapsack,0,-86474968922,430.469298,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
216,4,343,scip_knapsack,1,-86474968922,424.554515,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
217,4,343,scip_knapsack,2,-86474976556,414.29493,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
218,4,343,scip_knapsack,3,-86474968922,431.155716,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
219,4,343,scip_knapsack,4,-86474976556,433.298699,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
220,4,344,scip_knapsack,0,-81987791079,3603.438672,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
221,4,344,scip_knapsack,1,-81987789222,2384.132489,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
222,4,344,scip_knapsack,2,-81987820174,385.522387,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
223,4,344,scip_knapsack,3,-81987784615,2568.673242,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
224,4,344,scip_knapsack,4,-81987795763,3604.432999,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
225,4,345,scip_knapsack,0,-88493205373,3600.001015,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
226,4,345,scip_knapsack,1,-88493214044,1413.824774,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
227,4,345,scip_knapsack,2,-88493276987,3600.107353,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
228,4,345,scip_knapsack,3,-88493168774,3600.001643,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
229,4,345,scip_knapsack,4,-88493214044,1489.138042,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
230,4,346,scip_knapsack,0,-88506439635,246.970991,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
231,4,346,scip_knapsack,1,-88506438908,289.700741,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
232,4,346,scip_knapsack,2,-88506424556,335.564728,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
233,4,346,scip_knapsack,3,-88506441956,305.795346,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
234,4,346,scip_knapsack,4,-88506432603,251.293805,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
235,4,347,scip_knapsack,0,-82498187495,2460.160427,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
236,4,347,scip_knapsack,1,-82498294415,693.968024,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
237,4,347,scip_knapsack,2,-82498200820,3600.016448,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
238,4,347,scip_knapsack,3,-82498159966,3600.02483,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
239,4,347,scip_knapsack,4,-82498253624,819.190182,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
240,4,348,scip_knapsack,0,-85853057889,1150.813114,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
241,4,348,scip_knapsack,1,-85853058115,1478.928491,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
242,4,348,scip_knapsack,2,-85853231167,714.731352,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
243,4,348,scip_knapsack,3,-85853059523,882.69636,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
244,4,348,scip_knapsack,4,-85853055723,1165.204441,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
245,4,349,scip_knapsack,0,-87188204528,330.807383,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
246,4,349,scip_knapsack,1,-87188244661,326.905383,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
247,4,349,scip_knapsack,2,-87188203682,331.352228,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
248,4,349,scip_knapsack,3,-87188204528,339.682006,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
249,4,349,scip_knapsack,4,-87188204528,321.528107,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
250,4,350,scip_knapsack,0,-84128242210,402.030116,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
251,4,350,scip_knapsack,1,-84128242210,380.721445,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
252,4,350,scip_knapsack,2,-84128236150,397.124338,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
253,4,350,scip_knapsack,3,-84128242210,408.929321,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
254,4,350,scip_knapsack,4,-84128242210,401.937014,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
255,4,351,scip_knapsack,0,-81880663385,2940.78938,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
256,4,351,scip_knapsack,1,-81880666218,2418.959933,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
257,4,351,scip_knapsack,2,-81880689986,2488.226183,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
258,4,351,scip_knapsack,3,-81880667778,989.747127,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
259,4,351,scip_knapsack,4,-81880680075,3600.01255,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
260,4,352,scip_knapsack,0,-83319391980,3600.020643,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
261,4,352,scip_knapsack,1,-83319395075,3600.184262,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
262,4,352,scip_knapsack,2,-83319264133,3600.025778,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
263,4,352,scip_knapsack,3,-83319398385,3600.362915,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
264,4,352,scip_knapsack,4,-83319377092,3600.010987,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
265,4,353,scip_knapsack,0,-85457275307,3600.01791,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
266,4,353,scip_knapsack,1,-85457226320,3600.002819,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
267,4,353,scip_knapsack,2,-85457261713,3600.008359,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
268,4,353,scip_knapsack,3,-85457265995,3600.016552,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
269,4,353,scip_knapsack,4,-85457237560,3600.030263,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
270,4,354,scip_knapsack,0,-79606671622,379.711337,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
271,4,354,scip_knapsack,1,-79606671622,355.720089,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
272,4,354,scip_knapsack,2,-79606654916,406.743596,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
273,4,354,scip_knapsack,3,-79606671622,373.155798,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
274,4,354,scip_knapsack,4,-79606671622,379.222408,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
275,4,355,scip_knapsack,0,-82940632586,3600.011091,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
276,4,355,scip_knapsack,1,-82940621103,3600.014394,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
277,4,355,scip_knapsack,2,-82940608345,3600.079398,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
278,4,355,scip_knapsack,3,-82940558344,1483.481838,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
279,4,355,scip_knapsack,4,-82940565621,1062.984744,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
280,4,356,scip_knapsack,0,-77001186119,840.967464,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
281,4,356,scip_knapsack,1,-77001249085,3370.173995,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
282,4,356,scip_knapsack,2,-77001213081,1173.959912,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
283,4,356,scip_knapsack,3,-77001242889,849.239859,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
284,4,356,scip_knapsack,4,-77001224193,975.059094,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
285,4,357,scip_knapsack,0,-82862748646,708.761146,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
286,4,357,scip_knapsack,1,-82862765380,415.824922,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
287,4,357,scip_knapsack,2,-82862781478,423.440726,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
288,4,357,scip_knapsack,3,-82862785318,731.886146,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
289,4,357,scip_knapsack,4,-82862742964,292.798638,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
290,4,358,scip_knapsack,0,-94311433048,283.178268,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
291,4,358,scip_knapsack,1,-94311433048,293.213202,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
292,4,358,scip_knapsack,2,-94311433048,300.200696,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
293,4,358,scip_knapsack,3,-94311433048,291.068082,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
294,4,358,scip_knapsack,4,-94311433048,295.182535,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
295,4,359,scip_knapsack,0,-92858745473,325.505376,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
296,4,359,scip_knapsack,1,-92858748799,243.53245,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
297,4,359,scip_knapsack,2,-92858741747,267.67907,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
298,4,359,scip_knapsack,3,-92858618409,309.662211,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
299,4,359,scip_knapsack,4,-92858745038,269.139062,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
300,4,360,scip_knapsack,0,-112708970273,1203.129505,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
301,4,360,scip_knapsack,1,-112708970315,1131.805099,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
302,4,360,scip_knapsack,2,-112708965734,1184.529146,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
303,4,360,scip_knapsack,3,-112708965734,1176.349754,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
304,4,360,scip_knapsack,4,-112708970273,1193.332968,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
305,4,361,scip_knapsack,0,-111936977693,3600.00671,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
306,4,361,scip_knapsack,1,-111936861613,3600.012968,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
307,4,361,scip_knapsack,2,-111936940931,3600.012922,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
308,4,361,scip_knapsack,3,-111936904877,3600.0077,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
309,4,361,scip_knapsack,4,-111936876217,3600.005666,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
310,4,362,scip_knapsack,0,-101106700286,1076.04361,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
311,4,362,scip_knapsack,1,-101106049190,522.471439,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
312,4,362,scip_knapsack,2,-101106049190,528.008121,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
313,4,362,scip_knapsack,3,-101106022363,673.407295,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
314,4,362,scip_knapsack,4,-101106049190,488.551266,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
315,4,363,scip_knapsack,0,-100375015911,3600.010046,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
317,4,363,scip_knapsack,1,-100375139330,442.011802,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
316,4,363,scip_knapsack,2,-100375061634,645.775475,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
318,4,363,scip_knapsack,3,-100375065711,663.743606,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
319,4,363,scip_knapsack,4,-100375089302,1144.957942,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
320,4,364,scip_knapsack,0,-108754263592,280.909627,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
321,4,364,scip_knapsack,1,-108754287943,1133.223345,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
322,4,364,scip_knapsack,2,-108754394725,659.349875,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
323,4,364,scip_knapsack,3,-108754282385,481.595542,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
324,4,364,scip_knapsack,4,-108754286153,3602.259724,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
325,4,365,scip_knapsack,0,-106269003529,3608.849735,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
326,4,365,scip_knapsack,1,-106269003529,3600.517296,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
327,4,365,scip_knapsack,2,-106269003529,3633.138115,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
328,4,365,scip_knapsack,3,-106269003529,3600.432218,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
329,4,365,scip_knapsack,4,-106269003529,3631.32255,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
330,4,366,scip_knapsack,0,-107987073904,732.122375,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
331,4,366,scip_knapsack,1,-107987073904,744.720527,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
332,4,366,scip_knapsack,2,-107987073904,747.913829,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
333,4,366,scip_knapsack,3,-107987073904,808.452285,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
334,4,366,scip_knapsack,4,-107987073904,746.18649,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
335,4,367,scip_knapsack,0,-98468750882,950.304878,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
336,4,367,scip_knapsack,1,-98468882152,955.869482,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
338,4,367,scip_knapsack,2,-98468876616,931.373407,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
337,4,367,scip_knapsack,3,-98468769901,945.796019,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
339,4,367,scip_knapsack,4,-98468764056,945.503313,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
340,4,368,scip_knapsack,0,-110628178529,3600.011494,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
341,4,368,scip_knapsack,1,-110628195826,3600.003266,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
342,4,368,scip_knapsack,2,-110628193888,3600.003403,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
343,4,368,scip_knapsack,3,-110628159182,3600.008253,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
344,4,368,scip_knapsack,4,-110628176542,3600.009837,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
345,4,369,scip_knapsack,0,-103760781703,1463.417286,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
346,4,369,scip_knapsack,1,-103760804938,1569.104857,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
347,4,369,scip_knapsack,2,-103760763844,1462.814082,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
348,4,369,scip_knapsack,3,-103760752476,1516.912004,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
349,4,369,scip_knapsack,4,-103760763301,1559.390202,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
350,4,370,scip_knapsack,0,-104235167923,3600.003155,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
351,4,370,scip_knapsack,1,-104235049935,3600.011506,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
352,4,370,scip_knapsack,2,-104235262221,3600.012841,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
353,4,370,scip_knapsack,3,-104235069366,3600.00139,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
354,4,370,scip_knapsack,4,-104235245993,3370.336298,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
355,4,371,scip_knapsack,0,-105713188197,2683.135466,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
356,4,371,scip_knapsack,1,-105713236176,3600.006614,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
357,4,371,scip_knapsack,2,-105713245603,3600.093329,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
358,4,371,scip_knapsack,3,-105713186677,2431.601626,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
359,4,371,scip_knapsack,4,-105713193708,3518.399285,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
360,4,372,scip_knapsack,0,-101428646320,3600.229708,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
361,4,372,scip_knapsack,1,-101428643377,3600.008598,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
362,4,372,scip_knapsack,2,-101428640859,3600.161325,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
363,4,372,scip_knapsack,3,-101428647167,3600.046317,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
364,4,372,scip_knapsack,4,-101428643317,3600.056475,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
365,4,373,scip_knapsack,0,-108199785464,3600.026006,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
366,4,373,scip_knapsack,1,-108199904530,3600.043787,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
368,4,373,scip_knapsack,2,-108199970007,3600.03762,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
367,4,373,scip_knapsack,3,-108199839413,3600.024561,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
369,4,373,scip_knapsack,4,-108199784247,3600.028091,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
370,4,374,scip_knapsack,0,-99285764590,679.329374,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
371,4,374,scip_knapsack,1,-99285752725,675.825717,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
372,4,374,scip_knapsack,2,-99285764620,696.12264,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
373,4,374,scip_knapsack,3,-99285763288,689.081735,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
374,4,374,scip_knapsack,4,-99285751094,689.093886,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
375,4,375,scip_knapsack,0,-103866786580,812.049898,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
376,4,375,scip_knapsack,1,-103866924225,1477.639386,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
