Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
520,2,304,scip_knapsack,0,-43593580360,28.863137,knapsack_clustered_n100000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
521,2,304,scip_knapsack,1,-43593580360,29.222602,knapsack_clustered_n100000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
522,2,304,scip_knapsack,2,-43593580360,29.080148,knapsack_clustered_n100000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
523,2,304,scip_knapsack,3,-43593580360,29.293525,knapsack_clustered_n100000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
526,2,304,scip_knapsack,4,-43593580360,29.370589,knapsack_clustered_n100000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
524,2,305,scip_knapsack,0,-41053981940,105.655814,knapsack_clustered_n100000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
525,2,305,scip_knapsack,1,-41053987160,108.93934,knapsack_clustered_n100000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
527,2,305,scip_knapsack,2,-41053987160,110.695977,knapsack_clustered_n100000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
528,2,305,scip_knapsack,3,-41053981940,112.828363,knapsack_clustered_n100000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
529,2,305,scip_knapsack,4,-41053987160,111.63186,knapsack_clustered_n100000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
530,2,306,scip_knapsack,0,-41522782795,120.709724,knapsack_clustered_n100000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
531,2,306,scip_knapsack,1,-41522782795,115.883415,knapsack_clustered_n100000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
532,2,306,scip_knapsack,2,-41522782795,107.044907,knapsack_clustered_n100000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
533,2,306,scip_knapsack,3,-41522782795,116.986748,knapsack_clustered_n100000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
534,2,306,scip_knapsack,4,-41522782795,109.532231,knapsack_clustered_n100000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
536,2,307,scip_knapsack,0,-42947754130,229.995294,knapsack_clustered_n100000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
535,2,307,scip_knapsack,1,-42947816676,207.679929,knapsack_clustered_n100000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
537,2,307,scip_knapsack,2,-42947766645,226.374516,knapsack_clustered_n100000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
538,2,307,scip_knapsack,3,-42947738885,225.528941,knapsack_clustered_n100000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
539,2,307,scip_knapsack,4,-42947816676,206.171127,knapsack_clustered_n100000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
540,2,308,scip_knapsack,0,-42345755937,165.571628,knapsack_clustered_n100000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
541,2,308,scip_knapsack,1,-42345755937,158.592108,knapsack_clustered_n100000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
542,2,308,scip_knapsack,2,-42345755937,164.285443,knapsack_clustered_n100000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
544,2,308,scip_knapsack,3,-42345755937,161.267942,knapsack_clustered_n100000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
543,2,308,scip_knapsack,4,-42345755937,161.930647,knapsack_clustered_n100000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
545,2,309,scip_knapsack,0,-42414482720,67.133568,knapsack_clustered_n100000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
546,2,309,scip_knapsack,1,-42414482720,67.121315,knapsack_clustered_n100000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
547,2,309,scip_knapsack,2,-42414482720,60.938446,knapsack_clustered_n100000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
548,2,309,scip_knapsack,3,-42414482720,62.23572,knapsack_clustered_n100000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
550,2,309,scip_knapsack,4,-42414482720,63.780709,knapsack_clustered_n100000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
549,2,310,scip_knapsack,0,-42309498930,258.805264,knapsack_clustered_n100000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
551,2,310,scip_knapsack,1,-42309498930,259.98212,knapsack_clustered_n100000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
552,2,310,scip_knapsack,2,-42309498930,263.662338,knapsack_clustered_n100000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
553,2,310,scip_knapsack,3,-42309498930,260.489132,knapsack_clustered_n100000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
555,2,310,scip_knapsack,4,-42309498930,261.229276,knapsack_clustered_n100000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
554,2,311,scip_knapsack,0,-41003934192,84.054379,knapsack_clustered_n100000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
556,2,311,scip_knapsack,1,-41003934192,87.263665,knapsack_clustered_n100000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
557,2,311,scip_knapsack,2,-41003934192,89.712096,knapsack_clustered_n100000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
558,2,311,scip_knapsack,3,-41003934192,84.405823,knapsack_clustered_n100000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
559,2,311,scip_knapsack,4,-41003934192,86.244589,knapsack_clustered_n100000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
560,2,312,scip_knapsack,0,-43969965225,91.990478,knapsack_clustered_n100000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
561,2,312,scip_knapsack,1,-43969965225,94.335313,knapsack_clustered_n100000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
562,2,312,scip_knapsack,2,-43969965225,91.759686,knapsack_clustered_n100000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
563,2,312,scip_knapsack,3,-43969965225,92.337005,knapsack_clustered_n100000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
564,2,312,scip_knapsack,4,-43969965225,93.867767,knapsack_clustered_n100000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
566,2,313,scip_knapsack,0,-41467553339,570.071495,knapsack_clustered_n100000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
565,2,313,scip_knapsack,1,-41467471482,536.046668,knapsack_clustered_n100000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
567,2,313,scip_knapsack,2,-41467553339,559.167588,knapsack_clustered_n100000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
568,2,313,scip_knapsack,3,-41467553339,579.762565,knapsack_clustered_n100000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
569,2,313,scip_knapsack,4,-41467472597,602.66037,knapsack_clustered_n100000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
571,2,314,scip_knapsack,0,-41811328346,117.63531,knapsack_clustered_n100000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
570,2,314,scip_knapsack,1,-41811328346,121.786119,knapsack_clustered_n100000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
572,2,314,scip_knapsack,2,-41811328346,121.748619,knapsack_clustered_n100000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
573,2,314,scip_knapsack,3,-41811328346,123.117387,knapsack_clustered_n100000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
574,2,314,scip_knapsack,4,-41811328346,115.956645,knapsack_clustered_n100000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
575,2,315,scip_knapsack,0,-40745890127,75.721366,knapsack_clustered_n100000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
576,2,315,scip_knapsack,1,-40745890127,79.371099,knapsack_clustered_n100000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
577,2,315,scip_knapsack,2,-40745890127,79.712197,knapsack_clustered_n100000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
578,2,315,scip_knapsack,3,-40745888274,79.84876,knapsack_clustered_n100000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
579,2,315,scip_knapsack,4,-40745890127,77.455827,knapsack_clustered_n100000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
580,2,316,scip_knapsack,0,-45659716463,114.346909,knapsack_clustered_n100000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
581,2,316,scip_knapsack,1,-45659716463,112.684171,knapsack_clustered_n100000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
583,2,316,scip_knapsack,2,-45659716463,113.289633,knapsack_clustered_n100000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
582,2,316,scip_knapsack,3,-45659716463,114.4797,knapsack_clustered_n100000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
584,2,316,scip_knapsack,4,-45659716463,111.186785,knapsack_clustered_n100000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,640
585,2,317,scip_knapsack,0,-40769318846,3600.674356,knapsack_clustered_n100000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
586,2,317,scip_knapsack,1,-40769318846,3600.549698,knapsack_clustered_n100000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
587,2,317,scip_knapsack,2,-40769318846,3603.237615,knapsack_clustered_n100000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
588,2,317,scip_knapsack,3,-40769318846,3601.569528,knapsack_clustered_n100000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
589,2,317,scip_knapsack,4,-40769318846,3603.672658,knapsack_clustered_n100000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,640
590,2,318,scip_knapsack,0,-37386811864,99.34294,knapsack_clustered_n100000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
591,2,318,scip_knapsack,1,-37386685690,100.627068,knapsack_clustered_n100000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
592,2,318,scip_knapsack,2,-37386685690,107.062806,knapsack_clustered_n100000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
593,2,318,scip_knapsack,3,-37386805124,104.668997,knapsack_clustered_n100000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
594,2,318,scip_knapsack,4,-37386685690,106.255639,knapsack_clustered_n100000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,640
595,2,319,scip_knapsack,0,-40982820024,76.016253,knapsack_clustered_n100000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
596,2,319,scip_knapsack,1,-40982820024,76.34442,knapsack_clustered_n100000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
597,2,319,scip_knapsack,2,-40982820024,77.794228,knapsack_clustered_n100000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
599,2,319,scip_knapsack,3,-40982820024,75.038098,knapsack_clustered_n100000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
598,2,319,scip_knapsack,4,-40982820024,78.837721,knapsack_clustered_n100000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,640
600,2,320,scip_knapsack,0,-62592882116,847.17222,knapsack_clustered_n150000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
601,2,320,scip_knapsack,1,-62592794415,1185.558663,knapsack_clustered_n150000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
602,2,320,scip_knapsack,2,-62592865207,1005.70385,knapsack_clustered_n150000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
603,2,320,scip_knapsack,3,-62592865207,966.440042,knapsack_clustered_n150000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
604,2,320,scip_knapsack,4,-62592743848,816.818711,knapsack_clustered_n150000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
605,2,321,scip_knapsack,0,-64652116701,253.196287,knapsack_clustered_n150000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
606,2,321,scip_knapsack,1,-64652116701,255.748694,knapsack_clustered_n150000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
607,2,321,scip_knapsack,2,-64652116701,257.315809,knapsack_clustered_n150000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
609,2,321,scip_knapsack,3,-64652116701,252.943246,knapsack_clustered_n150000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
608,2,321,scip_knapsack,4,-64652116701,253.434499,knapsack_clustered_n150000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
611,2,322,scip_knapsack,0,-55527357161,157.730989,knapsack_clustered_n150000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
610,2,322,scip_knapsack,1,-55527357161,158.852241,knapsack_clustered_n150000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
613,2,322,scip_knapsack,2,-55527357161,151.989222,knapsack_clustered_n150000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
612,2,322,scip_knapsack,3,-55527357161,156.795192,knapsack_clustered_n150000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
615,2,322,scip_knapsack,4,-55527357161,159.351311,knapsack_clustered_n150000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
614,2,323,scip_knapsack,0,-57063761338,487.413982,knapsack_clustered_n150000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
616,2,323,scip_knapsack,1,-57063757712,609.411192,knapsack_clustered_n150000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
618,2,323,scip_knapsack,2,-57063760672,447.396504,knapsack_clustered_n150000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
617,2,323,scip_knapsack,3,-57063759096,444.432257,knapsack_clustered_n150000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
619,2,323,scip_knapsack,4,-57063757256,1707.07076,knapsack_clustered_n150000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
620,2,324,scip_knapsack,0,-64971628432,3600.020205,knapsack_clustered_n150000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
621,2,324,scip_knapsack,1,-64971636831,3600.029223,knapsack_clustered_n150000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
622,2,324,scip_knapsack,2,-64971629516,3600.010857,knapsack_clustered_n150000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
624,2,324,scip_knapsack,3,-64971573087,3600.011938,knapsack_clustered_n150000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
623,2,324,scip_knapsack,4,-64971911692,3600.050581,knapsack_clustered_n150000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
626,2,325,scip_knapsack,0,-61527260318,93.095167,knapsack_clustered_n150000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
627,2,325,scip_knapsack,1,-61527260318,94.788656,knapsack_clustered_n150000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
625,2,325,scip_knapsack,2,-61527260317,94.458115,knapsack_clustered_n150000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
628,2,325,scip_knapsack,3,-61527260317,94.589239,knapsack_clustered_n150000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
629,2,325,scip_knapsack,4,-61527260318,94.991968,knapsack_clustered_n150000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
630,2,326,scip_knapsack,0,-60907139140,161.636299,knapsack_clustered_n150000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
633,2,326,scip_knapsack,1,-60907139140,163.581189,knapsack_clustered_n150000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
631,2,326,scip_knapsack,2,-60907139140,162.59974,knapsack_clustered_n150000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
634,2,326,scip_knapsack,3,-60907139140,164.780821,knapsack_clustered_n150000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
632,2,326,scip_knapsack,4,-60907139140,153.058018,knapsack_clustered_n150000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
635,2,327,scip_knapsack,0,-63773811547,206.557841,knapsack_clustered_n150000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
637,2,327,scip_knapsack,1,-63773811547,214.738648,knapsack_clustered_n150000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
636,2,327,scip_knapsack,2,-63773811547,217.313478,knapsack_clustered_n150000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
641,2,327,scip_knapsack,3,-63773811547,215.483414,knapsack_clustered_n150000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
638,2,327,scip_knapsack,4,-63773811547,213.040974,knapsack_clustered_n150000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
639,2,328,scip_knapsack,0,-64167296883,377.089949,knapsack_clustered_n150000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
640,2,328,scip_knapsack,1,-64167296883,376.549367,knapsack_clustered_n150000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
643,2,328,scip_knapsack,2,-64167296883,377.853519,knapsack_clustered_n150000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
642,2,328,scip_knapsack,3,-64167296883,378.461155,knapsack_clustered_n150000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
644,2,328,scip_knapsack,4,-64167296883,380.098487,knapsack_clustered_n150000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
645,2,329,scip_knapsack,0,-62056855723,190.057971,knapsack_clustered_n150000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
646,2,329,scip_knapsack,1,-62056855723,191.14843,knapsack_clustered_n150000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
647,2,329,scip_knapsack,2,-62056855723,184.247978,knapsack_clustered_n150000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
648,2,329,scip_knapsack,3,-62056855723,190.162379,knapsack_clustered_n150000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
649,2,329,scip_knapsack,4,-62056855723,191.586254,knapsack_clustered_n150000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
650,2,330,scip_knapsack,0,-64321691340,62.821842,knapsack_clustered_n150000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
651,2,330,scip_knapsack,1,-64321690973,55.371842,knapsack_clustered_n150000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
652,2,330,scip_knapsack,2,-64321690973,56.460159,knapsack_clustered_n150000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
653,2,330,scip_knapsack,3,-64321691340,63.232885,knapsack_clustered_n150000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
654,2,330,scip_knapsack,4,-64321690973,55.988801,knapsack_clustered_n150000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
655,2,331,scip_knapsack,0,-62252367035,306.172698,knapsack_clustered_n150000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
656,2,331,scip_knapsack,1,-62252367035,292.011042,knapsack_clustered_n150000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
658,2,331,scip_knapsack,2,-62252367035,301.324842,knapsack_clustered_n150000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
657,2,331,scip_knapsack,3,-62252367035,309.65495,knapsack_clustered_n150000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
659,2,331,scip_knapsack,4,-62252367035,292.789149,knapsack_clustered_n150000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
660,2,332,scip_knapsack,0,-67647991505,197.318072,knapsack_clustered_n150000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
661,2,332,scip_knapsack,1,-67647991505,204.773511,knapsack_clustered_n150000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
662,2,332,scip_knapsack,2,-67647981995,206.127139,knapsack_clustered_n150000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
663,2,332,scip_knapsack,3,-67647991505,205.387253,knapsack_clustered_n150000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
664,2,332,scip_knapsack,4,-67647991505,203.96608,knapsack_clustered_n150000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
666,2,333,scip_knapsack,0,-62945077758,883.091188,knapsack_clustered_n150000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
665,2,333,scip_knapsack,1,-62945016315,873.12356,knapsack_clustered_n150000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
667,2,333,scip_knapsack,2,-62945049705,908.450927,knapsack_clustered_n150000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
669,2,333,scip_knapsack,3,-62945077725,864.202923,knapsack_clustered_n150000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
668,2,333,scip_knapsack,4,-62944973772,893.814307,knapsack_clustered_n150000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
670,2,334,scip_knapsack,0,-63667535822,3600.028626,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
671,2,334,scip_knapsack,1,-63667527885,3600.014846,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
673,2,334,scip_knapsack,2,-63667539242,3600.029668,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
672,2,334,scip_knapsack,3,-63667601986,3600.021887,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
674,2,334,scip_knapsack,4,-63667534789,3600.022097,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
675,2,335,scip_knapsack,0,-64458855618,321.677973,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
676,2,335,scip_knapsack,1,-64458846920,341.476552,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
677,2,335,scip_knapsack,2,-64458854128,438.049026,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
678,2,335,scip_knapsack,3,-64458851526,460.695598,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
679,2,335,scip_knapsack,4,-64458844495,373.731219,knapsack_clustered_n150000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
680,2,336,scip_knapsack,0,-68130478488,314.59879,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
681,2,336,scip_knapsack,1,-68130478488,311.717798,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
682,2,336,scip_knapsack,2,-68130478488,311.904716,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
683,2,336,scip_knapsack,3,-68130478488,312.112862,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
684,2,336,scip_knapsack,4,-68130478488,313.674076,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
685,2,337,scip_knapsack,0,-64184350223,1.046402,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
686,2,337,scip_knapsack,1,-64184350223,1.005679,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
688,2,337,scip_knapsack,2,-64184350223,1.044769,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
687,2,337,scip_knapsack,3,-64184350223,1.159679,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
689,2,337,scip_knapsack,4,-64184350223,1.073645,knapsack_clustered_n150000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,0
690,2,338,scip_knapsack,0,-57644625375,17.213478,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
