Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
690,5,338,scip_knapsack,0,-57688167243,764.03302,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
691,5,338,scip_knapsack,1,-57688147421,773.064583,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
692,5,338,scip_knapsack,2,-57688116409,2337.544057,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
693,5,338,scip_knapsack,3,-57688107569,2546.032585,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
694,5,338,scip_knapsack,4,-57688129371,765.581317,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,426
695,5,339,scip_knapsack,0,-61978550782,311.848551,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
696,5,339,scip_knapsack,1,-61978550782,316.151622,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
697,5,339,scip_knapsack,2,-61978550782,299.251844,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
698,5,339,scip_knapsack,3,-61978550782,300.20579,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
699,5,339,scip_knapsack,4,-61978550782,314.847379,knapsack_clustered_n150000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,426
700,5,340,scip_knapsack,0,-79995773756,3600.168822,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
701,5,340,scip_knapsack,1,-79995752847,3600.005286,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
702,5,340,scip_knapsack,2,-79995748554,3600.008832,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
703,5,340,scip_knapsack,3,-79995750472,3600.006039,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
704,5,340,scip_knapsack,4,-79995750472,3600.004786,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
705,5,341,scip_knapsack,0,-85814508524,3600.010049,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
706,5,341,scip_knapsack,1,-85814517507,3600.012631,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
707,5,341,scip_knapsack,2,-85814446109,3600.006881,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
708,5,341,scip_knapsack,3,-85814487660,3600.003282,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
709,5,341,scip_knapsack,4,-85814447181,3600.008667,knapsack_clustered_n200000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
710,5,342,scip_knapsack,0,-86788718076,3600.013346,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
711,5,342,scip_knapsack,1,-86788884743,3600.011032,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
712,5,342,scip_knapsack,2,-86788737512,3600.008145,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
713,5,342,scip_knapsack,3,-86788721787,3600.009248,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
714,5,342,scip_knapsack,4,-86788884743,3600.002425,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
715,5,343,scip_knapsack,0,-86474944526,1279.763024,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
716,5,343,scip_knapsack,1,-86474967652,3600.000901,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
717,5,343,scip_knapsack,2,-86474940196,3600.000537,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
718,5,343,scip_knapsack,3,-86474945694,2047.721286,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
719,5,343,scip_knapsack,4,-86474873527,3600.01597,knapsack_clustered_n200000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
720,5,344,scip_knapsack,0,-82023514312,237.410151,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
721,5,344,scip_knapsack,1,-82023514312,227.044556,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
722,5,344,scip_knapsack,2,-82023514312,236.185237,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
723,5,344,scip_knapsack,3,-82023514312,237.655949,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
724,5,344,scip_knapsack,4,-82023511554,227.338256,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
725,5,345,scip_knapsack,0,-88517609260,3600.003456,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
726,5,345,scip_knapsack,1,-88517571704,3600.002374,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
727,5,345,scip_knapsack,2,-88517564072,3600.019092,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
728,5,345,scip_knapsack,3,-88517572192,1108.209286,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
729,5,345,scip_knapsack,4,-88517617444,3600.168188,knapsack_clustered_n200000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
730,5,346,scip_knapsack,0,-88530919680,3600.007674,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
731,5,346,scip_knapsack,1,-88530967450,3600.008322,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
732,5,346,scip_knapsack,2,-88530959880,3600.067838,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
733,5,346,scip_knapsack,3,-88530958537,3600.503789,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
734,5,346,scip_knapsack,4,-88530966044,3600.064761,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
735,5,347,scip_knapsack,0,-82498443975,3600.456968,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
736,5,347,scip_knapsack,1,-82498443975,3612.847565,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
737,5,347,scip_knapsack,2,-82498443975,3600.531899,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
738,5,347,scip_knapsack,3,-82498443975,3600.393378,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
739,5,347,scip_knapsack,4,-82498443975,3606.885478,knapsack_clustered_n200000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
740,5,348,scip_knapsack,0,-85876671055,677.582984,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
741,5,348,scip_knapsack,1,-85876683044,746.113026,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
742,5,348,scip_knapsack,2,-85876685570,852.402614,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
743,5,348,scip_knapsack,3,-85876712648,3600.004918,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
744,5,348,scip_knapsack,4,-85876733408,811.296704,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
745,5,349,scip_knapsack,0,-87185095143,572.928417,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
746,5,349,scip_knapsack,1,-87185098197,649.598168,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
747,5,349,scip_knapsack,2,-87185087487,638.709843,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
748,5,349,scip_knapsack,3,-87185079364,658.391059,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
749,5,349,scip_knapsack,4,-87185073625,545.79399,knapsack_clustered_n200000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
750,5,350,scip_knapsack,0,-84133632509,3600.020324,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
751,5,350,scip_knapsack,1,-84133655800,517.784782,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
752,5,350,scip_knapsack,2,-84133693730,3600.006457,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
753,5,350,scip_knapsack,3,-84133666998,3600.026582,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
754,5,350,scip_knapsack,4,-84133697490,3600.01224,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
755,5,351,scip_knapsack,0,-81909031487,227.142384,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
756,5,351,scip_knapsack,1,-81908983731,264.788921,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
757,5,351,scip_knapsack,2,-81909027600,240.601614,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
758,5,351,scip_knapsack,3,-81909031733,229.331965,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
759,5,351,scip_knapsack,4,-81908983731,275.151499,knapsack_clustered_n200000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
760,5,352,scip_knapsack,0,-83320677177,257.208229,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
761,5,352,scip_knapsack,1,-83320677177,254.849569,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
762,5,352,scip_knapsack,2,-83320677177,254.014286,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
763,5,352,scip_knapsack,3,-83320677177,244.609372,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
764,5,352,scip_knapsack,4,-83320677177,257.394755,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
765,5,353,scip_knapsack,0,-85459215022,3600.4194,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
766,5,353,scip_knapsack,1,-85459215022,3600.370542,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
767,5,353,scip_knapsack,2,-85459215022,3600.114835,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
768,5,353,scip_knapsack,3,-85459215022,3600.512506,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
769,5,353,scip_knapsack,4,-85459215022,3600.472119,knapsack_clustered_n200000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
770,5,354,scip_knapsack,0,-79627640665,934.605049,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
771,5,354,scip_knapsack,1,-79627645616,951.806909,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
772,5,354,scip_knapsack,2,-79627670279,1467.645367,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
773,5,354,scip_knapsack,3,-79627685921,978.581178,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
774,5,354,scip_knapsack,4,-79627648644,1438.254014,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
775,5,355,scip_knapsack,0,-82977791197,377.5164,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
776,5,355,scip_knapsack,1,-82977793110,318.052611,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
777,5,355,scip_knapsack,2,-82977772428,305.093939,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
778,5,355,scip_knapsack,3,-82977759321,343.508716,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
779,5,355,scip_knapsack,4,-82977799361,310.036712,knapsack_clustered_n200000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
780,5,356,scip_knapsack,0,-77001187319,3600.130114,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
781,5,356,scip_knapsack,1,-77001162354,3600.458278,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
782,5,356,scip_knapsack,2,-77001191466,1086.371783,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
783,5,356,scip_knapsack,3,-77001213235,2541.749988,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
784,5,356,scip_knapsack,4,-77001208397,1879.073833,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,320
785,5,357,scip_knapsack,0,-82922401153,3600.002902,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
786,5,357,scip_knapsack,1,-82922482017,3600.004359,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
787,5,357,scip_knapsack,2,-82922401316,3600.522793,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
788,5,357,scip_knapsack,3,-82922520601,3600.013009,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
789,5,357,scip_knapsack,4,-82922511735,3600.012243,knapsack_clustered_n200000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,320
790,5,358,scip_knapsack,0,-94311531460,288.652018,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
791,5,358,scip_knapsack,1,-94311531460,292.349306,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
792,5,358,scip_knapsack,2,-94311531460,299.430338,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
793,5,358,scip_knapsack,3,-94311531460,281.959493,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
794,5,358,scip_knapsack,4,-94311531460,287.232929,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,320
795,5,359,scip_knapsack,0,-92858426398,3600.004397,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
796,5,359,scip_knapsack,1,-92858454831,3600.015813,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
797,5,359,scip_knapsack,2,-92858472753,3600.026906,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
798,5,359,scip_knapsack,3,-92858493347,3600.006458,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
799,5,359,scip_knapsack,4,-92858501193,3600.011971,knapsack_clustered_n200000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,320
800,5,360,scip_knapsack,0,-112709050726,3600.003305,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
801,5,360,scip_knapsack,1,-112709175988,3600.011816,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
802,5,360,scip_knapsack,2,-112709037855,3600.58747,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
803,5,360,scip_knapsack,3,-112709055408,3600.007221,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
804,5,360,scip_knapsack,4,-112709057899,3600.003197,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
805,5,361,scip_knapsack,0,-111936060424,3600.006472,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
806,5,361,scip_knapsack,1,-111936082815,3600.261395,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
807,5,361,scip_knapsack,2,-111936146070,3600.002071,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
808,5,361,scip_knapsack,3,-111936061600,3600.036225,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
809,5,361,scip_knapsack,4,-111936139129,3600.011076,knapsack_clustered_n250000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
810,5,362,scip_knapsack,0,-101153181429,3600.648488,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
811,5,362,scip_knapsack,1,-101153225217,3600.004871,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
812,5,362,scip_knapsack,2,-101153150606,3601.136618,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
813,5,362,scip_knapsack,3,-101153225217,3600.012559,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
814,5,362,scip_knapsack,4,-101170741875,3600.003799,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
815,5,363,scip_knapsack,0,-100379757287,3350.612695,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
816,5,363,scip_knapsack,1,-100379762015,807.570581,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
817,5,363,scip_knapsack,2,-100379735187,967.087022,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
818,5,363,scip_knapsack,3,-100379779561,1302.468071,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
819,5,363,scip_knapsack,4,-100379602787,555.46318,knapsack_clustered_n250000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
820,5,364,scip_knapsack,0,-108775812534,2631.523774,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
821,5,364,scip_knapsack,1,-108775816244,2630.625575,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
822,5,364,scip_knapsack,2,-108775800469,3015.111071,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
823,5,364,scip_knapsack,3,-108775845137,3017.65254,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
824,5,364,scip_knapsack,4,-108775803671,2654.788941,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
825,5,365,scip_knapsack,0,-106269747569,2037.002024,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
826,5,365,scip_knapsack,1,-106269746127,3600.235622,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
827,5,365,scip_knapsack,2,-106269744251,3600.39356,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
828,5,365,scip_knapsack,3,-106269752487,3600.213738,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
829,5,365,scip_knapsack,4,-106269747569,3536.191698,knapsack_clustered_n250000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
830,5,366,scip_knapsack,0,-108032248846,3600.579615,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
831,5,366,scip_knapsack,1,-108032248846,3600.543897,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
832,5,366,scip_knapsack,2,-108032248846,3607.471279,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
833,5,366,scip_knapsack,3,-108032248846,3605.923631,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
834,5,366,scip_knapsack,4,-108032248846,3627.168753,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
835,5,367,scip_knapsack,0,-98496180513,1333.895707,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
836,5,367,scip_knapsack,1,-98496214540,473.316159,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
837,5,367,scip_knapsack,2,-98496187564,1547.205896,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
838,5,367,scip_knapsack,3,-98496134260,1078.601649,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
839,5,367,scip_knapsack,4,-98496188969,527.274841,knapsack_clustered_n250000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
840,5,368,scip_knapsack,0,-110668969408,3600.004435,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
841,5,368,scip_knapsack,1,-110669023107,3600.00284,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
842,5,368,scip_knapsack,2,-110668986272,3600.012562,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
843,5,368,scip_knapsack,3,-110668931972,3600.001883,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
844,5,368,scip_knapsack,4,-110668927079,3600.003912,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
845,5,369,scip_knapsack,0,-103769845472,781.876908,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
846,5,369,scip_knapsack,1,-103769791152,369.704389,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
847,5,369,scip_knapsack,2,-103769828385,1578.532362,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
848,5,369,scip_knapsack,3,-103769876895,898.34142,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
849,5,369,scip_knapsack,4,-103769806121,2716.866751,knapsack_clustered_n250000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
850,5,370,scip_knapsack,0,-104294720457,411.238591,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
851,5,370,scip_knapsack,1,-104294721633,439.244142,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
852,5,370,scip_knapsack,2,-104294723583,465.170627,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
853,5,370,scip_knapsack,3,-104294723583,447.432653,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
854,5,370,scip_knapsack,4,-104294720457,434.044133,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
855,5,371,scip_knapsack,0,-105747626590,3600.011277,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
856,5,371,scip_knapsack,1,-105747603180,3600.006921,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
857,5,371,scip_knapsack,2,-105747617346,1115.328385,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
858,5,371,scip_knapsack,3,-105747647785,3600.010987,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
859,5,371,scip_knapsack,4,-105747624910,3600.008933,knapsack_clustered_n250000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
860,5,372,scip_knapsack,0,-101445788600,3600.030405,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
861,5,372,scip_knapsack,1,-101445775369,3600.022797,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
862,5,372,scip_knapsack,2,-101445781495,3600.069818,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
863,5,372,scip_knapsack,3,-101445779519,3600.040258,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
864,5,372,scip_knapsack,4,-101445822421,3600.03252,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
865,5,373,scip_knapsack,0,-108204607119,346.111307,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
866,5,373,scip_knapsack,1,-108204602688,578.231129,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
867,5,373,scip_knapsack,2,-108204603268,350.056183,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
868,5,373,scip_knapsack,3,-108204603268,347.247742,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
869,5,373,scip_knapsack,4,-108204609460,361.707787,knapsack_clustered_n250000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
870,5,374,scip_knapsack,0,-99290220650,603.399306,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
871,5,374,scip_knapsack,1,-99290220650,606.518007,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
872,5,374,scip_knapsack,2,-99290220650,618.871104,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
873,5,374,scip_knapsack,3,-99290220650,606.356067,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
874,5,374,scip_knapsack,4,-99290220650,626.87388,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
875,5,375,scip_knapsack,0,-103889931259,3600.058534,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
876,5,375,scip_knapsack,1,-103889862468,3600.06883,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
877,5,375,scip_knapsack,2,-103889889886,3600.156183,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
878,5,375,scip_knapsack,3,-103889921039,3600.005869,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
879,5,375,scip_knapsack,4,-103889901075,3600.006087,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
