Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
556,5,211,scip,1,975200000,3600.022001,facLoc_1000_250_6_1,112
557,5,211,scip,2,975200000,3600.011308,facLoc_1000_250_6_1,112
558,5,211,scip,3,975200000,3600.023122,facLoc_1000_250_6_1,112
560,5,211,scip,4,975200000,3600.026406,facLoc_1000_250_6_1,112
559,5,212,scip,0,1317167000,383.341579,facLoc_1000_500_2_3,7
561,5,212,scip,1,1317346000,186.246072,facLoc_1000_500_2_3,7
562,5,212,scip,2,1317621000,210.965183,facLoc_1000_500_2_3,7
563,5,212,scip,3,1317759000,178.338308,facLoc_1000_500_2_3,7
564,5,212,scip,4,1317954000,165.752515,facLoc_1000_500_2_3,7
565,5,213,scip,0,1316390240,331.700135,facLoc_1000_500_2_5,1
567,5,213,scip,1,1316518850,325.404896,facLoc_1000_500_2_5,1
566,5,213,scip,2,1316742980,176.261082,facLoc_1000_500_2_5,1
568,5,213,scip,3,1317054470,192.512997,facLoc_1000_500_2_5,1
569,5,213,scip,4,1316696020,162.938804,facLoc_1000_500_2_5,1
570,5,214,scip,0,1140000000,3600.03045,facLoc_1000_500_3_1,64
571,5,214,scip,1,1140000000,3600.023691,facLoc_1000_500_3_1,64
572,5,214,scip,2,1140000000,3600.398168,facLoc_1000_500_3_1,64
573,5,214,scip,3,1140000000,3600.006511,facLoc_1000_500_3_1,64
574,5,214,scip,4,1140000000,3600.202698,facLoc_1000_500_3_1,64
575,5,215,scip,0,1152281946,3600.168033,facLoc_1000_500_3_8,3
576,5,215,scip,1,1151575012,3600.008249,facLoc_1000_500_3_8,3
577,5,215,scip,2,1151994861,3600.095508,facLoc_1000_500_3_8,3
578,5,215,scip,3,1152007061,3600.212725,facLoc_1000_500_3_8,3
579,5,215,scip,4,1152201757,3600.034577,facLoc_1000_500_3_8,3
580,5,216,scip,0,867912140,3600.00198,facLoc_1000_50_21_5,77
582,5,216,scip,1,868062800,3600.001189,facLoc_1000_50_21_5,77
581,5,216,scip,2,868113740,3600.001073,facLoc_1000_50_21_5,77
583,5,216,scip,3,867814110,3600.001454,facLoc_1000_50_21_5,77
585,5,216,scip,4,867098550,586.385762,facLoc_1000_50_21_5,77
584,5,217,scip,0,848957000,3600.001292,facLoc_1000_50_33_3,67
586,5,217,scip,1,849296000,3600.002052,facLoc_1000_50_33_3,67
587,5,217,scip,2,848854000,3600.004241,facLoc_1000_50_33_3,67
588,5,217,scip,3,848556000,3600.00464,facLoc_1000_50_33_3,67
589,5,217,scip,4,849325000,3600.001716,facLoc_1000_50_33_3,67
590,5,218,scip,0,845063921,3600.001682,facLoc_1000_50_37_8,80
591,5,218,scip,1,845300920,3600.00192,facLoc_1000_50_37_8,80
592,5,218,scip,2,845826492,3600.00785,facLoc_1000_50_37_8,80
594,5,218,scip,3,845388508,3600.000771,facLoc_1000_50_37_8,80
593,5,218,scip,4,845556626,3600.001342,facLoc_1000_50_37_8,80
595,5,219,scip,0,834200000,3600.004385,facLoc_1000_50_39_1,381
596,5,219,scip,1,834200000,3600.002292,facLoc_1000_50_39_1,381
598,5,219,scip,2,834200000,3600.001163,facLoc_1000_50_39_1,381
597,5,219,scip,3,834200000,3600.00985,facLoc_1000_50_39_1,381
599,5,219,scip,4,834200000,3600.001497,facLoc_1000_50_39_1,381
600,5,220,scip,0,180900000,1.059878,facLoc_100_100_1_1,14
601,5,220,scip,1,180900000,0.7020839999999999,facLoc_100_100_1_1,14
602,5,220,scip,2,180900000,0.398549,facLoc_100_100_1_1,14
603,5,220,scip,3,180900000,0.400886,facLoc_100_100_1_1,14
604,5,220,scip,4,180900000,1.069355,facLoc_100_100_1_1,14
605,5,221,scip,0,183292000,0.31670899999999996,facLoc_100_100_1_3,2
606,5,221,scip,1,183225000,0.302651,facLoc_100_100_1_3,2
608,5,221,scip,2,183166000,0.34940499999999997,facLoc_100_100_1_3,2
607,5,221,scip,3,183300000,0.308147,facLoc_100_100_1_3,2
609,5,221,scip,4,183309000,0.464465,facLoc_100_100_1_3,2
610,5,222,scip,0,182106100,0.30072,facLoc_100_100_1_5,0
611,5,222,scip,1,182130170,0.28892599999999996,facLoc_100_100_1_5,0
612,5,222,scip,2,182144090,0.298255,facLoc_100_100_1_5,0
613,5,222,scip,3,182086640,0.29015599999999997,facLoc_100_100_1_5,0
614,5,222,scip,4,182147380,0.306894,facLoc_100_100_1_5,0
615,5,223,scip,0,182451676,0.297249,facLoc_100_100_1_8,0
616,5,223,scip,1,182536668,0.276607,facLoc_100_100_1_8,0
618,5,223,scip,2,182484540,0.29886999999999997,facLoc_100_100_1_8,0
617,5,223,scip,3,182478417,0.26422,facLoc_100_100_1_8,0
619,5,223,scip,4,182487063,0.290788,facLoc_100_100_1_8,0
620,5,224,scip,0,102200000,0.061983,facLoc_100_20_5_1,38
621,5,224,scip,1,102200000,0.059427,facLoc_100_20_5_1,38
623,5,224,scip,2,102200000,0.059433,facLoc_100_20_5_1,38
622,5,224,scip,3,102200000,0.066272,facLoc_100_20_5_1,38
624,5,224,scip,4,102200000,0.059423,facLoc_100_20_5_1,38
626,5,225,scip,0,102106340,0.063668,facLoc_100_20_5_5,6
625,5,225,scip,1,102166450,0.066956,facLoc_100_20_5_5,6
627,5,225,scip,2,102139720,0.065286,facLoc_100_20_5_5,6
628,5,225,scip,3,102204370,0.06769,facLoc_100_20_5_5,6
629,5,225,scip,4,102192200,0.060364999999999995,facLoc_100_20_5_5,6
630,5,226,scip,0,97058888,33.715781,facLoc_100_20_7_8,6
631,5,226,scip,1,97183683,35.786256,facLoc_100_20_7_8,6
632,5,226,scip,2,97278374,36.050029,facLoc_100_20_7_8,6
633,5,226,scip,3,97178694,33.525497,facLoc_100_20_7_8,6
634,5,226,scip,4,97221252,35.288403,facLoc_100_20_7_8,6
636,5,227,scip,0,95433000,408.407057,facLoc_100_20_8_3,8
635,5,227,scip,1,95307000,167.807594,facLoc_100_20_8_3,8
637,5,227,scip,2,95349000,148.326637,facLoc_100_20_8_3,8
638,5,227,scip,3,95290000,283.654389,facLoc_100_20_8_3,8
640,5,227,scip,4,95379000,176.429419,facLoc_100_20_8_3,8
639,5,228,scip,0,180800000,3.526245,facLoc_100_250_1_1,84
641,5,228,scip,1,180800000,1.971708,facLoc_100_250_1_1,84
642,5,228,scip,2,180800000,1.753659,facLoc_100_250_1_1,84
643,5,228,scip,3,180800000,1.729225,facLoc_100_250_1_1,84
644,5,228,scip,4,180800000,3.300262,facLoc_100_250_1_1,84
645,5,229,scip,0,183258000,0.655987,facLoc_100_250_1_3,10
647,5,229,scip,1,183258000,0.6833349999999999,facLoc_100_250_1_3,10
646,5,229,scip,2,183258000,0.7557149999999999,facLoc_100_250_1_3,10
648,5,229,scip,3,183258000,0.734464,facLoc_100_250_1_3,10
649,5,229,scip,4,183258000,0.625458,facLoc_100_250_1_3,10
651,5,230,scip,0,182250870,0.639575,facLoc_100_250_1_5,5
650,5,230,scip,1,182250870,0.652122,facLoc_100_250_1_5,5
652,5,230,scip,2,182250870,0.717386,facLoc_100_250_1_5,5
653,5,230,scip,3,182250870,0.719687,facLoc_100_250_1_5,5
655,5,230,scip,4,182250870,0.6785439999999999,facLoc_100_250_1_5,5
654,5,231,scip,0,182716631,1.276992,facLoc_100_250_1_8,10
656,5,231,scip,1,182716631,1.190477,facLoc_100_250_1_8,10
657,5,231,scip,2,182725788,1.194974,facLoc_100_250_1_8,10
659,5,231,scip,3,182716631,1.121843,facLoc_100_250_1_8,10
658,5,231,scip,4,182725788,1.255891,facLoc_100_250_1_8,10
660,5,232,scip,0,181100000,11.022326,facLoc_100_500_1_1,296
661,5,232,scip,1,181100000,10.609768,facLoc_100_500_1_1,296
662,5,232,scip,2,181100000,10.430953,facLoc_100_500_1_1,296
663,5,232,scip,3,181100000,6.525561,facLoc_100_500_1_1,296
664,5,232,scip,4,181100000,12.949451,facLoc_100_500_1_1,296
665,5,233,scip,0,182347000,6.358098,facLoc_100_500_1_3,99
666,5,233,scip,1,182357000,7.51123,facLoc_100_500_1_3,99
668,5,233,scip,2,182376000,4.289009,facLoc_100_500_1_3,99
667,5,233,scip,3,182398000,4.502994,facLoc_100_500_1_3,99
669,5,233,scip,4,182387000,4.708899,facLoc_100_500_1_3,99
670,5,234,scip,0,182461590,3.527555,facLoc_100_500_1_5,93
671,5,234,scip,1,182461290,2.820885,facLoc_100_500_1_5,93
672,5,234,scip,2,182461290,2.967155,facLoc_100_500_1_5,93
673,5,234,scip,3,182461290,3.055383,facLoc_100_500_1_5,93
674,5,234,scip,4,182461290,3.013963,facLoc_100_500_1_5,93
675,5,235,scip,0,183235953,9.385047,facLoc_100_500_1_8,105
676,5,235,scip,1,183235953,9.281479,facLoc_100_500_1_8,105
677,5,235,scip,2,183236219,6.101918,facLoc_100_500_1_8,105
678,5,235,scip,3,183235953,9.440462,facLoc_100_500_1_8,105
679,5,235,scip,4,183236219,5.889194,facLoc_100_500_1_8,105
680,5,236,scip,0,131900000,0.18257,facLoc_100_50_2_1,22
681,5,236,scip,1,131900000,0.168478,facLoc_100_50_2_1,22
683,5,236,scip,2,131900000,0.186071,facLoc_100_50_2_1,22
682,5,236,scip,3,131900000,0.173359,facLoc_100_50_2_1,22
684,5,236,scip,4,131900000,0.173785,facLoc_100_50_2_1,22
685,5,237,scip,0,132488000,0.15772899999999998,facLoc_100_50_2_3,1
687,5,237,scip,1,132524000,0.153144,facLoc_100_50_2_3,1
686,5,237,scip,2,132587000,0.16086899999999998,facLoc_100_50_2_3,1
688,5,237,scip,3,132502000,0.16122599999999998,facLoc_100_50_2_3,1
689,5,237,scip,4,132580000,0.16835999999999998,facLoc_100_50_2_3,1
690,5,238,scip,0,116337880,3600.008674,facLoc_100_50_3_5,2
691,5,238,scip,1,116320330,3600.004951,facLoc_100_50_3_5,2
692,5,238,scip,2,116199820,3600.011751,facLoc_100_50_3_5,2
693,5,238,scip,3,116255350,3600.011435,facLoc_100_50_3_5,2
694,5,238,scip,4,116347970,3600.007881,facLoc_100_50_3_5,2
696,5,239,scip,0,116269825,3600.007733,facLoc_100_50_3_8,1
695,5,239,scip,1,116201006,3600.003645,facLoc_100_50_3_8,1
697,5,239,scip,2,116361475,3600.005631,facLoc_100_50_3_8,1
698,5,239,scip,3,116235466,3600.0036,facLoc_100_50_3_8,1
699,5,239,scip,4,116214282,3600.001934,facLoc_100_50_3_8,1
700,5,240,scip,0,1303058000,32.147862,facLoc_1500_100_20_3,61
701,5,240,scip,1,1302510000,19.663917,facLoc_1500_100_20_3,61
702,5,240,scip,2,1302271000,26.450555,facLoc_1500_100_20_3,61
703,5,240,scip,3,1304268000,27.025822,facLoc_1500_100_20_3,61
704,5,240,scip,4,1303700000,30.285336,facLoc_1500_100_20_3,61
706,5,241,scip,0,1300329790,51.446495,facLoc_1500_100_20_5,46
705,5,241,scip,1,1300991270,23.956017,facLoc_1500_100_20_5,46
707,5,241,scip,2,1300468300,80.036997,facLoc_1500_100_20_5,46
708,5,241,scip,3,1300931120,53.384209,facLoc_1500_100_20_5,46
710,5,241,scip,4,1302048610,53.705785,facLoc_1500_100_20_5,46
709,5,242,scip,0,1288902215,3600.002773,facLoc_1500_100_24_8,59
711,5,242,scip,1,1289396316,3600.004351,facLoc_1500_100_24_8,59
712,5,242,scip,2,1289861327,3600.010576,facLoc_1500_100_24_8,59
714,5,242,scip,3,1289396318,3600.017363,facLoc_1500_100_24_8,59
713,5,242,scip,4,1289053401,3600.003539,facLoc_1500_100_24_8,59
715,5,243,scip,0,1269200000,3600.00148,facLoc_1500_100_26_1,353
716,5,243,scip,1,1269200000,3600.013887,facLoc_1500_100_26_1,353
717,5,243,scip,2,1269200000,3600.006115,facLoc_1500_100_26_1,353
718,5,243,scip,3,1269200000,3600.001636,facLoc_1500_100_26_1,353
719,5,243,scip,4,1269200000,3600.030856,facLoc_1500_100_26_1,353
720,5,244,scip,0,1242720106,467.989982,facLoc_1500_20_101_8,569
721,5,244,scip,1,1242708480,450.979072,facLoc_1500_20_101_8,569
722,5,244,scip,2,1242326480,252.136711,facLoc_1500_20_101_8,569
723,5,244,scip,3,1242231356,578.723885,facLoc_1500_20_101_8,569
724,5,244,scip,4,1242337563,272.360147,facLoc_1500_20_101_8,569
725,5,245,scip,0,1238519000,141.759121,facLoc_1500_20_125_3,577
726,5,245,scip,1,1238558000,112.605821,facLoc_1500_20_125_3,577
727,5,245,scip,2,1239065000,48.805995,facLoc_1500_20_125_3,577
728,5,245,scip,3,1238341000,87.907508,facLoc_1500_20_125_3,577
729,5,245,scip,4,1238428000,116.145822,facLoc_1500_20_125_3,577
730,5,246,scip,0,1224100000,3242.918221,facLoc_1500_20_128_1,1201
731,5,246,scip,1,1224100000,2276.81284,facLoc_1500_20_128_1,1201
732,5,246,scip,2,1224100000,3600.000864,facLoc_1500_20_128_1,1201
733,5,246,scip,3,1224100000,1378.854241,facLoc_1500_20_128_1,1201
734,5,246,scip,4,1224100000,2819.351168,facLoc_1500_20_128_1,1201
735,5,247,scip,0,1243422590,288.001087,facLoc_1500_20_84_5,593
736,5,247,scip,1,1243514390,212.336826,facLoc_1500_20_84_5,593
738,5,247,scip,2,1243839330,440.679062,facLoc_1500_20_84_5,593
737,5,247,scip,3,1243136850,171.965198,facLoc_1500_20_84_5,593
739,5,247,scip,4,1243922630,149.081644,facLoc_1500_20_84_5,593
740,5,248,scip,0,1363700000,207.074025,facLoc_1500_250_10_1,170
741,5,248,scip,1,1363700000,712.012361,facLoc_1500_250_10_1,170
742,5,248,scip,2,1363700000,465.743315,facLoc_1500_250_10_1,170
743,5,248,scip,3,1363700000,2376.516789,facLoc_1500_250_10_1,170
744,5,248,scip,4,1363700000,603.340753,facLoc_1500_250_10_1,170
745,5,249,scip,0,1365646000,3600.025716,facLoc_1500_250_11_3,23
746,5,249,scip,1,1365316000,3600.078245,facLoc_1500_250_11_3,23
747,5,249,scip,2,1365335000,3600.080385,facLoc_1500_250_11_3,23
749,5,249,scip,3,1365246000,3600.008254,facLoc_1500_250_11_3,23
748,5,249,scip,4,1365139000,3600.018291,facLoc_1500_250_11_3,23
750,5,250,scip,0,1478248153,117.791577,facLoc_1500_250_6_8,9
751,5,250,scip,1,1477861722,87.24089,facLoc_1500_250_6_8,9
753,5,250,scip,2,1478226198,100.029391,facLoc_1500_250_6_8,9
752,5,250,scip,3,1477055307,96.110676,facLoc_1500_250_6_8,9
754,5,250,scip,4,1479530746,64.147111,facLoc_1500_250_6_8,9
755,5,251,scip,0,1394212990,3600.007033,facLoc_1500_250_9_5,16
757,5,251,scip,1,1394108540,3600.013023,facLoc_1500_250_9_5,16
756,5,251,scip,2,1393728400,3600.29795,facLoc_1500_250_9_5,16
758,5,251,scip,3,1394028350,3600.043091,facLoc_1500_250_9_5,16
759,5,251,scip,4,1393548700,3600.026867,facLoc_1500_250_9_5,16
760,5,252,scip,0,1709100000,925.080303,facLoc_1500_500_3_1,85
761,5,252,scip,1,1709100000,1045.043574,facLoc_1500_500_3_1,85
762,5,252,scip,2,1709100000,508.294649,facLoc_1500_500_3_1,85
763,5,252,scip,3,1709100000,689.89646,facLoc_1500_500_3_1,85
764,5,252,scip,4,1709100000,1029.888489,facLoc_1500_500_3_1,85
766,5,253,scip,0,1604640570,1116.16296,facLoc_1500_500_4_8,2
765,5,253,scip,1,1604426267,1123.418348,facLoc_1500_500_4_8,2
767,5,253,scip,2,1604718198,2372.927832,facLoc_1500_500_4_8,2
768,5,253,scip,3,1604710383,2027.524223,facLoc_1500_500_4_8,2
769,5,253,scip,4,1604501801,1839.428144,facLoc_1500_500_4_8,2
770,5,254,scip,0,1553718000,3600.30916,facLoc_1500_500_5_3,1
771,5,254,scip,1,1530993000,2565.632175,facLoc_1500_500_5_3,1
772,5,254,scip,2,1530441000,1973.566947,facLoc_1500_500_5_3,1
773,5,254,scip,3,1531660000,1312.024014,facLoc_1500_500_5_3,1
774,5,254,scip,4,1530132000,1714.70147,facLoc_1500_500_5_3,1
775,5,255,scip,0,1524043990,1253.601542,facLoc_1500_500_5_5,11
776,5,255,scip,1,1523691820,2063.653262,facLoc_1500_500_5_5,11
777,5,255,scip,2,1539700610,3600.810094,facLoc_1500_500_5_5,11
778,5,255,scip,3,1523438370,1101.907319,facLoc_1500_500_5_5,11
779,5,255,scip,4,1523266910,1352.906684,facLoc_1500_500_5_5,11
780,5,256,scip,0,1274497939,8.958615,facLoc_1500_50_30_8,170
781,5,256,scip,1,1273892121,28.485212,facLoc_1500_50_30_8,170
782,5,256,scip,2,1274905821,27.773825,facLoc_1500_50_30_8,170
783,5,256,scip,3,1274069557,27.372756,facLoc_1500_50_30_8,170
784,5,256,scip,4,1273803478,9.231991,facLoc_1500_50_30_8,170
785,5,257,scip,0,1258744600,3600.005631,facLoc_1500_50_48_5,146
786,5,257,scip,1,1258910080,3600.003775,facLoc_1500_50_48_5,146
787,5,257,scip,2,1258251430,3600.002103,facLoc_1500_50_48_5,146
788,5,257,scip,3,1258542060,3600.007739,facLoc_1500_50_48_5,146
789,5,257,scip,4,1258671990,3600.019461,facLoc_1500_50_48_5,146
790,5,258,scip,0,1241300000,3600.004276,facLoc_1500_50_53_1,723
791,5,258,scip,1,1241300000,3600.0004,facLoc_1500_50_53_1,723
792,5,258,scip,2,1241300000,3600.020829,facLoc_1500_50_53_1,723
793,5,258,scip,3,1241300000,3600.001909,facLoc_1500_50_53_1,723
794,5,258,scip,4,1241300000,3600.00287,facLoc_1500_50_53_1,723
795,5,259,scip,0,1252488000,3600.003619,facLoc_1500_50_56_3,176
796,5,259,scip,1,1252288000,3600.014859,facLoc_1500_50_56_3,176
797,5,259,scip,2,1252234000,3600.007751,facLoc_1500_50_56_3,176
798,5,259,scip,3,1251954000,3600.005953,facLoc_1500_50_56_3,176
799,5,259,scip,4,1251636000,3600.00779,facLoc_1500_50_56_3,176
800,5,260,scip,0,1686300000,3600.004633,facLoc_2000_100_28_1,319
801,5,260,scip,1,1686300000,3600.003292,facLoc_2000_100_28_1,319
802,5,260,scip,2,1686300000,3600.024105,facLoc_2000_100_28_1,319
804,5,260,scip,3,1686300000,3600.048642,facLoc_2000_100_28_1,319
803,5,260,scip,4,1686300000,3600.005465,facLoc_2000_100_28_1,319
805,5,261,scip,0,1701976629,3600.00234,facLoc_2000_100_30_8,102
806,5,261,scip,1,1700262755,3600.002574,facLoc_2000_100_30_8,102
807,5,261,scip,2,1700206591,3600.011952,facLoc_2000_100_30_8,102
808,5,261,scip,3,1700173301,3600.002872,facLoc_2000_100_30_8,102
809,5,261,scip,4,1700932477,3600.07619,facLoc_2000_100_30_8,102
810,5,262,scip,0,1700563000,3600.004965,facLoc_2000_100_32_3,92
811,5,262,scip,1,1699883000,3600.070671,facLoc_2000_100_32_3,92
812,5,262,scip,2,1699620000,3600.005414,facLoc_2000_100_32_3,92
813,5,262,scip,3,1699852000,3600.013253,facLoc_2000_100_32_3,92
814,5,262,scip,4,1701294000,3600.016254,facLoc_2000_100_32_3,92
815,5,263,scip,0,1697803860,3600.031522,facLoc_2000_100_33_5,115
816,5,263,scip,1,1698375390,3600.001015,facLoc_2000_100_33_5,115
817,5,263,scip,2,1698844870,3600.009382,facLoc_2000_100_33_5,115
818,5,263,scip,3,1698072790,3600.034001,facLoc_2000_100_33_5,115
819,5,263,scip,4,1697828170,3600.018132,facLoc_2000_100_33_5,115
820,5,264,scip,0,1628700000,66.273646,facLoc_2000_20_144_1,1500
821,5,264,scip,1,1628700000,59.328121,facLoc_2000_20_144_1,1500
822,5,264,scip,2,1628700000,52.851307,facLoc_2000_20_144_1,1500
823,5,264,scip,3,1628700000,80.398473,facLoc_2000_20_144_1,1500
824,5,264,scip,4,1628700000,104.090262,facLoc_2000_20_144_1,1500
825,5,265,scip,0,1649765000,3600.001109,facLoc_2000_20_165_3,893
826,5,265,scip,1,1650276000,3600.001874,facLoc_2000_20_165_3,893
827,5,265,scip,2,1649474000,3600.005036,facLoc_2000_20_165_3,893
828,5,265,scip,3,1650120000,3600.001311,facLoc_2000_20_165_3,893
829,5,265,scip,4,1650390000,3600.002006,facLoc_2000_20_165_3,893
830,5,266,scip,0,1647018742,173.762322,facLoc_2000_20_168_8,903
831,5,266,scip,1,1647168603,399.695752,facLoc_2000_20_168_8,903
832,5,266,scip,2,1646609409,424.496356,facLoc_2000_20_168_8,903
834,5,266,scip,3,1646553230,452.199931,facLoc_2000_20_168_8,903
833,5,266,scip,4,1646519878,489.000805,facLoc_2000_20_168_8,903
835,5,267,scip,0,1646898780,1732.988207,facLoc_2000_20_187_5,922
836,5,267,scip,1,1647116860,1492.200657,facLoc_2000_20_187_5,922
837,5,267,scip,2,1646443260,2217.540541,facLoc_2000_20_187_5,922
838,5,267,scip,3,1646791200,3600.001518,facLoc_2000_20_187_5,922
839,5,267,scip,4,1646808290,1672.465756,facLoc_2000_20_187_5,922
840,5,268,scip,0,1816000000,969.395162,facLoc_2000_250_10_1,127
841,5,268,scip,1,1816000000,1807.780973,facLoc_2000_250_10_1,127
842,5,268,scip,2,1816000000,483.947272,facLoc_2000_250_10_1,127
843,5,268,scip,3,1816000000,1653.97391,facLoc_2000_250_10_1,127
844,5,268,scip,4,1816000000,1251.367933,facLoc_2000_250_10_1,127
845,5,269,scip,0,1815767800,3604.452171,facLoc_2000_250_11_5,31
846,5,269,scip,1,1815181700,3600.42901,facLoc_2000_250_11_5,31
848,5,269,scip,2,1815310900,3600.19513,facLoc_2000_250_11_5,31
847,5,269,scip,3,1816424990,3604.467733,facLoc_2000_250_11_5,31
849,5,269,scip,4,1814948760,3600.290954,facLoc_2000_250_11_5,31
850,5,270,scip,0,1816477045,3600.169094,facLoc_2000_250_11_8,28
851,5,270,scip,1,1817616173,3600.240418,facLoc_2000_250_11_8,28
852,5,270,scip,2,1815925156,3606.060977,facLoc_2000_250_11_8,28
853,5,270,scip,3,1816768113,3607.734102,facLoc_2000_250_11_8,28
854,5,270,scip,4,1816065580,3600.362498,facLoc_2000_250_11_8,28
855,5,271,scip,0,1787813000,3600.009355,facLoc_2000_250_13_3,20
856,5,271,scip,1,1788131000,3600.008765,facLoc_2000_250_13_3,20
857,5,271,scip,2,1787853000,3606.865833,facLoc_2000_250_13_3,20
858,5,271,scip,3,1787868000,3601.140585,facLoc_2000_250_13_3,20
859,5,271,scip,4,1788562000,3600.36194,facLoc_2000_250_13_3,20
860,5,272,scip,0,2115700000,2969.298244,facLoc_2000_500_4_1,63
861,5,272,scip,1,2142000000,3600.661232,facLoc_2000_500_4_1,63
862,5,272,scip,2,2142000000,3601.609335,facLoc_2000_500_4_1,63
863,5,272,scip,3,2142000000,3600.621923,facLoc_2000_500_4_1,63
864,5,272,scip,4,2142000000,3600.066605,facLoc_2000_500_4_1,63
865,5,273,scip,0,1919757000,3600.551449,facLoc_2000_500_7_3,19
866,5,273,scip,1,1918852000,3600.30397,facLoc_2000_500_7_3,19
867,5,273,scip,2,1926015000,3600.189467,facLoc_2000_500_7_3,19
868,5,273,scip,3,1919386000,3600.725614,facLoc_2000_500_7_3,19
869,5,273,scip,4,1929584000,3600.160842,facLoc_2000_500_7_3,19
870,5,274,scip,0,1921334950,3600.132474,facLoc_2000_500_7_5,11
871,5,274,scip,1,1933077120,3601.620338,facLoc_2000_500_7_5,11
872,5,274,scip,2,1922068400,3600.761429,facLoc_2000_500_7_5,11
873,5,274,scip,3,1921982600,3600.269111,facLoc_2000_500_7_5,11
874,5,274,scip,4,1922989920,3600.047698,facLoc_2000_500_7_5,11
875,5,275,scip,0,1923512072,3600.549492,facLoc_2000_500_7_8,17
