Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
376,4,275,scip,1,1961817473,3602.501581,facLoc_2000_500_7_8,63
377,4,275,scip,2,1970498719,3627.911772,facLoc_2000_500_7_8,63
378,4,275,scip,3,1950479152,3601.193473,facLoc_2000_500_7_8,63
379,4,275,scip,4,1956721000,3600.251664,facLoc_2000_500_7_8,63
380,4,276,scip,0,1663400000,3600.002963,facLoc_2000_50_42_1,639
381,4,276,scip,1,1663400000,3600.010768,facLoc_2000_50_42_1,639
382,4,276,scip,2,1663400000,3600.019726,facLoc_2000_50_42_1,639
383,4,276,scip,3,1663400000,3600.009435,facLoc_2000_50_42_1,639
384,4,276,scip,4,1663400000,3600.001597,facLoc_2000_50_42_1,639
385,4,277,scip,0,1693269121,3600.002857,facLoc_2000_50_45_8,639
386,4,277,scip,1,1694580870,3600.014666,facLoc_2000_50_45_8,639
387,4,277,scip,2,1696817221,3600.002278,facLoc_2000_50_45_8,639
388,4,277,scip,3,1695799354,3600.012497,facLoc_2000_50_45_8,639
389,4,277,scip,4,1693536160,3600.008079,facLoc_2000_50_45_8,639
390,4,278,scip,0,1689027000,3600.014625,facLoc_2000_50_49_3,639
391,4,278,scip,1,1688470000,3600.001526,facLoc_2000_50_49_3,639
392,4,278,scip,2,1690725000,3600.001524,facLoc_2000_50_49_3,639
393,4,278,scip,3,1689015000,3600.002238,facLoc_2000_50_49_3,639
394,4,278,scip,4,1691585000,3600.002435,facLoc_2000_50_49_3,639
395,4,279,scip,0,1672685140,3600.012396,facLoc_2000_50_76_5,639
396,4,279,scip,1,1672501040,3600.002725,facLoc_2000_50_76_5,639
397,4,279,scip,2,1673076460,3600.00813,facLoc_2000_50_76_5,639
398,4,279,scip,3,1672164810,3600.002525,facLoc_2000_50_76_5,639
399,4,279,scip,4,1671830860,3600.012105,facLoc_2000_50_76_5,639
400,4,280,scip,0,498907939,3600.002286,facLoc_500_100_6_8,61
401,4,280,scip,1,498458080,3600.002227,facLoc_500_100_6_8,61
402,4,280,scip,2,498829489,3600.001286,facLoc_500_100_6_8,61
403,4,280,scip,3,498871185,3600.002696,facLoc_500_100_6_8,61
404,4,280,scip,4,499521657,3600.003762,facLoc_500_100_6_8,61
405,4,281,scip,0,475196000,3600.001684,facLoc_500_100_8_3,46
406,4,281,scip,1,475389000,3600.001804,facLoc_500_100_8_3,46
407,4,281,scip,2,475561000,3600.001195,facLoc_500_100_8_3,46
408,4,281,scip,3,475546000,3600.000475,facLoc_500_100_8_3,46
409,4,281,scip,4,475794000,3600.000525,facLoc_500_100_8_3,46
410,4,282,scip,0,475860440,3600.007705,facLoc_500_100_8_5,58
411,4,282,scip,1,475781940,3600.00159,facLoc_500_100_8_5,58
412,4,282,scip,2,476138500,3600.009786,facLoc_500_100_8_5,58
413,4,282,scip,3,475777630,3600.007145,facLoc_500_100_8_5,58
414,4,282,scip,4,475537990,3600.008223,facLoc_500_100_8_5,58
415,4,283,scip,0,459700000,3600.001017,facLoc_500_100_9_1,57
417,4,283,scip,1,459700000,3600.000929,facLoc_500_100_9_1,57
416,4,283,scip,2,459700000,3600.001351,facLoc_500_100_9_1,57
418,4,283,scip,3,459700000,3600.001907,facLoc_500_100_9_1,57
419,4,283,scip,4,459700000,3600.002436,facLoc_500_100_9_1,57
420,4,284,scip,0,424300000,0.927916,facLoc_500_20_26_1,306
421,4,284,scip,1,424300000,0.992952,facLoc_500_20_26_1,306
422,4,284,scip,2,424300000,0.940199,facLoc_500_20_26_1,306
423,4,284,scip,3,424300000,1.075178,facLoc_500_20_26_1,306
424,4,284,scip,4,424300000,0.931814,facLoc_500_20_26_1,306
425,4,285,scip,0,430187720,289.213638,facLoc_500_20_30_5,257
426,4,285,scip,1,430673830,334.514968,facLoc_500_20_30_5,257
427,4,285,scip,2,430710690,413.124682,facLoc_500_20_30_5,257
428,4,285,scip,3,431466060,260.687593,facLoc_500_20_30_5,257
429,4,285,scip,4,430821100,643.128702,facLoc_500_20_30_5,257
430,4,286,scip,0,425162000,1257.139194,facLoc_500_20_38_3,237
431,4,286,scip,1,425650000,1792.822603,facLoc_500_20_38_3,237
432,4,286,scip,2,425876000,2209.719387,facLoc_500_20_38_3,237
433,4,286,scip,3,425922000,1714.617751,facLoc_500_20_38_3,237
434,4,286,scip,4,424590000,2672.996175,facLoc_500_20_38_3,237
435,4,287,scip,0,426741801,132.872503,facLoc_500_20_39_8,261
436,4,287,scip,1,427458795,142.286254,facLoc_500_20_39_8,261
437,4,287,scip,2,427040162,166.923833,facLoc_500_20_39_8,261
438,4,287,scip,3,427695821,568.471806,facLoc_500_20_39_8,261
439,4,287,scip,4,427596861,136.749071,facLoc_500_20_39_8,261
440,4,288,scip,0,662221000,23.592254,facLoc_500_250_2_3,39
441,4,288,scip,1,662717000,66.162522,facLoc_500_250_2_3,39
442,4,288,scip,2,662659000,23.660251,facLoc_500_250_2_3,39
443,4,288,scip,3,662858000,19.376373,facLoc_500_250_2_3,39
444,4,288,scip,4,661950000,18.314954,facLoc_500_250_2_3,39
445,4,289,scip,0,664404047,15.567331,facLoc_500_250_2_8,40
446,4,289,scip,1,664420188,15.575996,facLoc_500_250_2_8,40
447,4,289,scip,2,663125372,18.814494,facLoc_500_250_2_8,40
448,4,289,scip,3,664790718,19.48394,facLoc_500_250_2_8,40
449,4,289,scip,4,664702060,14.288894,facLoc_500_250_2_8,40
450,4,290,scip,0,570500000,3600.001973,facLoc_500_250_3_1,43
451,4,290,scip,1,570500000,3600.007283,facLoc_500_250_3_1,43
452,4,290,scip,2,570500000,3600.044383,facLoc_500_250_3_1,43
453,4,290,scip,3,570500000,3600.25175,facLoc_500_250_3_1,43
454,4,290,scip,4,570500000,3600.605677,facLoc_500_250_3_1,43
455,4,291,scip,0,579017360,3600.267857,facLoc_500_250_3_5,17
456,4,291,scip,1,578958320,3600.557677,facLoc_500_250_3_5,17
457,4,291,scip,2,578492870,3600.694604,facLoc_500_250_3_5,17
458,4,291,scip,3,580621810,3600.00169,facLoc_500_250_3_5,17
459,4,291,scip,4,580721450,3600.171483,facLoc_500_250_3_5,17
460,4,292,scip,0,904400000,99.540189,facLoc_500_500_1_1,77
461,4,292,scip,1,904400000,96.726448,facLoc_500_500_1_1,77
462,4,292,scip,2,904400000,90.006961,facLoc_500_500_1_1,77
463,4,292,scip,3,904400000,110.598062,facLoc_500_500_1_1,77
464,4,292,scip,4,904400000,114.614252,facLoc_500_500_1_1,77
465,4,293,scip,0,914222000,349.281928,facLoc_500_500_1_3,54
466,4,293,scip,1,914793000,64.564719,facLoc_500_500_1_3,54
467,4,293,scip,2,914849000,84.792424,facLoc_500_500_1_3,54
468,4,293,scip,3,914187000,321.137167,facLoc_500_500_1_3,54
469,4,293,scip,4,913913000,329.78427,facLoc_500_500_1_3,54
470,4,294,scip,0,914050700,324.615045,facLoc_500_500_1_5,48
471,4,294,scip,1,913993290,369.653912,facLoc_500_500_1_5,48
472,4,294,scip,2,913584020,85.738257,facLoc_500_500_1_5,48
473,4,294,scip,3,913836540,76.720762,facLoc_500_500_1_5,48
475,4,294,scip,4,913884210,88.792335,facLoc_500_500_1_5,48
474,4,295,scip,0,911907429,100.881057,facLoc_500_500_1_8,31
476,4,295,scip,1,912112528,105.652907,facLoc_500_500_1_8,31
477,4,295,scip,2,912431178,78.092122,facLoc_500_500_1_8,31
478,4,295,scip,3,911912666,83.405563,facLoc_500_500_1_8,31
479,4,295,scip,4,912380869,78.474673,facLoc_500_500_1_8,31
480,4,296,scip,0,455400000,1.998423,facLoc_500_50_10_1,142
481,4,296,scip,1,455400000,1.936467,facLoc_500_50_10_1,142
482,4,296,scip,2,455400000,2.017982,facLoc_500_50_10_1,142
483,4,296,scip,3,455400000,1.969575,facLoc_500_50_10_1,142
484,4,296,scip,4,455400000,2.223566,facLoc_500_50_10_1,142
485,4,297,scip,0,456952000,3600.001266,facLoc_500_50_12_3,109
486,4,297,scip,1,458366000,3600.004671,facLoc_500_50_12_3,109
487,4,297,scip,2,456908000,3600.000616,facLoc_500_50_12_3,109
488,4,297,scip,3,456379999,3600.00136,facLoc_500_50_12_3,109
489,4,297,scip,4,458665000,3600.010023,facLoc_500_50_12_3,109
490,4,298,scip,0,446018250,3600.0017,facLoc_500_50_15_8,102
491,4,298,scip,1,444977617,3600.002059,facLoc_500_50_15_8,102
492,4,298,scip,2,444700446,3600.001007,facLoc_500_50_15_8,102
493,4,298,scip,3,445349096,3600.000812,facLoc_500_50_15_8,102
494,4,298,scip,4,444897159,3600.00225,facLoc_500_50_15_8,102
496,4,299,scip,0,444464160,3600.000744,facLoc_500_50_17_5,103
495,4,299,scip,1,443731410,3600.001248,facLoc_500_50_17_5,103
497,4,299,scip,2,443493900,3600.000846,facLoc_500_50_17_5,103
498,4,299,scip,3,443163270,3600.001762,facLoc_500_50_17_5,103
499,4,299,scip,4,443923370,3600.002643,facLoc_500_50_17_5,103
