Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
376,3,275,scip,1,2023528421,3602.199191,facLoc_2000_500_7_8,63
377,3,275,scip,2,2002215744,3600.540976,facLoc_2000_500_7_8,63
378,3,275,scip,3,2029519466,3600.035752,facLoc_2000_500_7_8,63
379,3,275,scip,4,2012565814,3600.139024,facLoc_2000_500_7_8,63
380,3,276,scip,0,1773400000,2618.198808,facLoc_2000_50_42_1,639
382,3,276,scip,1,1780300000,2792.93898,facLoc_2000_50_42_1,639
381,3,276,scip,2,1778800000,2660.813823,facLoc_2000_50_42_1,639
384,3,276,scip,3,1778100000,2633.770307,facLoc_2000_50_42_1,639
383,3,276,scip,4,1773400000,2652.899616,facLoc_2000_50_42_1,639
385,3,277,scip,0,1739171779,3600.002345,facLoc_2000_50_45_8,639
386,3,277,scip,1,1740419840,3600.002054,facLoc_2000_50_45_8,639
387,3,277,scip,2,1737672489,3600.0041,facLoc_2000_50_45_8,639
388,3,277,scip,3,1740746630,3600.001788,facLoc_2000_50_45_8,639
389,3,277,scip,4,1740369127,3600.002314,facLoc_2000_50_45_8,639
390,3,278,scip,0,1734418000,3600.001703,facLoc_2000_50_49_3,639
391,3,278,scip,1,1732294000,3600.002211,facLoc_2000_50_49_3,639
392,3,278,scip,2,1732836000,3600.001398,facLoc_2000_50_49_3,639
393,3,278,scip,3,1737273000,3600.007574,facLoc_2000_50_49_3,639
394,3,278,scip,4,1733824000,3600.002182,facLoc_2000_50_49_3,639
395,3,279,scip,0,1719220090,3600.002126,facLoc_2000_50_76_5,639
396,3,279,scip,1,1716365250,3600.002125,facLoc_2000_50_76_5,639
397,3,279,scip,2,1718645060,3600.005371,facLoc_2000_50_76_5,639
398,3,279,scip,3,1716214090,3600.004054,facLoc_2000_50_76_5,639
399,3,279,scip,4,1718949840,3600.005152,facLoc_2000_50_76_5,639
400,3,280,scip,0,510243249,3600.000872,facLoc_500_100_6_8,110
401,3,280,scip,1,510080309,3600.000929,facLoc_500_100_6_8,110
402,3,280,scip,2,510582551,3600.002911,facLoc_500_100_6_8,110
403,3,280,scip,3,510471176,3600.002932,facLoc_500_100_6_8,110
404,3,280,scip,4,510251398,3600.000699,facLoc_500_100_6_8,110
405,3,281,scip,0,486303000,3600.001331,facLoc_500_100_8_3,109
406,3,281,scip,1,487285000,3600.001594,facLoc_500_100_8_3,109
407,3,281,scip,2,486476000,3600.000897,facLoc_500_100_8_3,109
409,3,281,scip,3,485926000,3600.000326,facLoc_500_100_8_3,109
408,3,281,scip,4,487425000,3600.001353,facLoc_500_100_8_3,109
410,3,282,scip,0,487183800,3600.001231,facLoc_500_100_8_5,117
411,3,282,scip,1,488457850,3600.001393,facLoc_500_100_8_5,117
412,3,282,scip,2,487959540,3600.001632,facLoc_500_100_8_5,117
413,3,282,scip,3,485794910,3600.005763,facLoc_500_100_8_5,117
414,3,282,scip,4,487727840,3600.002279,facLoc_500_100_8_5,117
415,3,283,scip,0,492000000,3600.0035,facLoc_500_100_9_1,251
416,3,283,scip,1,489500000,3600.015027,facLoc_500_100_9_1,251
417,3,283,scip,2,487800000,3600.002348,facLoc_500_100_9_1,251
418,3,283,scip,3,490600000,3600.000793,facLoc_500_100_9_1,251
419,3,283,scip,4,488800000,3600.001093,facLoc_500_100_9_1,251
420,3,284,scip,0,452500000,1.159726,facLoc_500_20_26_1,418
421,3,284,scip,1,453100000,1.16225,facLoc_500_20_26_1,418
422,3,284,scip,2,453900000,1.308905,facLoc_500_20_26_1,418
423,3,284,scip,3,453000000,1.161604,facLoc_500_20_26_1,418
424,3,284,scip,4,454600000,1.216449,facLoc_500_20_26_1,418
425,3,285,scip,0,441761730,44.281418,facLoc_500_20_30_5,355
426,3,285,scip,1,442429340,25.276445,facLoc_500_20_30_5,355
427,3,285,scip,2,441417860,44.427121,facLoc_500_20_30_5,355
428,3,285,scip,3,442290000,26.030867,facLoc_500_20_30_5,355
429,3,285,scip,4,442980660,53.11092,facLoc_500_20_30_5,355
431,3,286,scip,0,437119000,1336.39229,facLoc_500_20_38_3,349
430,3,286,scip,1,436392000,2055.735155,facLoc_500_20_38_3,349
432,3,286,scip,2,436610000,1788.81378,facLoc_500_20_38_3,349
433,3,286,scip,3,437137000,2815.327748,facLoc_500_20_38_3,349
434,3,286,scip,4,436647000,3273.913777,facLoc_500_20_38_3,349
436,3,287,scip,0,438358756,2.083701,facLoc_500_20_39_8,369
435,3,287,scip,1,438723209,34.231453,facLoc_500_20_39_8,369
437,3,287,scip,2,439418220,110.689803,facLoc_500_20_39_8,369
438,3,287,scip,3,438291656,101.333583,facLoc_500_20_39_8,369
439,3,287,scip,4,438038809,32.453708,facLoc_500_20_39_8,369
440,3,288,scip,0,673567000,23.602579,facLoc_500_250_2_3,84
441,3,288,scip,1,671822000,33.495944,facLoc_500_250_2_3,84
442,3,288,scip,2,673770000,25.558924,facLoc_500_250_2_3,84
443,3,288,scip,3,674665000,39.29082,facLoc_500_250_2_3,84
444,3,288,scip,4,673913000,26.409319,facLoc_500_250_2_3,84
445,3,289,scip,0,674452937,36.912884,facLoc_500_250_2_8,98
446,3,289,scip,1,674309894,30.057296,facLoc_500_250_2_8,98
447,3,289,scip,2,674443832,36.749282,facLoc_500_250_2_8,98
448,3,289,scip,3,674604619,28.198278,facLoc_500_250_2_8,98
449,3,289,scip,4,676052638,32.799404,facLoc_500_250_2_8,98
450,3,290,scip,0,597100000,3600.01872,facLoc_500_250_3_1,351
451,3,290,scip,1,598500000,3600.007432,facLoc_500_250_3_1,351
452,3,290,scip,2,599000000,3600.002704,facLoc_500_250_3_1,351
453,3,290,scip,3,599200000,3600.023862,facLoc_500_250_3_1,351
454,3,290,scip,4,599400000,3600.212266,facLoc_500_250_3_1,351
455,3,291,scip,0,590934760,3600.015547,facLoc_500_250_3_5,82
456,3,291,scip,1,590200710,3600.002567,facLoc_500_250_3_5,82
457,3,291,scip,2,590195420,3600.447556,facLoc_500_250_3_5,82
458,3,291,scip,3,589622400,3600.085051,facLoc_500_250_3_5,82
459,3,291,scip,4,590479710,3600.002297,facLoc_500_250_3_5,82
460,3,292,scip,0,932700000,281.290244,facLoc_500_500_1_1,256
461,3,292,scip,1,932600000,352.484265,facLoc_500_500_1_1,256
462,3,292,scip,2,933100000,430.645057,facLoc_500_500_1_1,256
463,3,292,scip,3,931900000,339.385514,facLoc_500_500_1_1,256
464,3,292,scip,4,933700000,273.464483,facLoc_500_500_1_1,256
465,3,293,scip,0,925859000,1191.075723,facLoc_500_500_1_3,138
466,3,293,scip,1,927153000,358.719881,facLoc_500_500_1_3,138
467,3,293,scip,2,927020000,470.94156,facLoc_500_500_1_3,138
468,3,293,scip,3,925109000,388.769863,facLoc_500_500_1_3,138
470,3,293,scip,4,926089000,330.865134,facLoc_500_500_1_3,138
469,3,294,scip,0,925098150,309.991563,facLoc_500_500_1_5,136
471,3,294,scip,1,926301720,367.861744,facLoc_500_500_1_5,136
472,3,294,scip,2,925438860,303.6476,facLoc_500_500_1_5,136
473,3,294,scip,3,924725200,360.723455,facLoc_500_500_1_5,136
474,3,294,scip,4,924613120,374.774342,facLoc_500_500_1_5,136
475,3,295,scip,0,922326285,273.000421,facLoc_500_500_1_8,118
476,3,295,scip,1,923105798,317.339366,facLoc_500_500_1_8,118
477,3,295,scip,2,922064861,389.872594,facLoc_500_500_1_8,118
478,3,295,scip,3,923136471,791.146964,facLoc_500_500_1_8,118
480,3,295,scip,4,922765708,1378.888368,facLoc_500_500_1_8,118
479,3,296,scip,0,483100000,9.880637,facLoc_500_50_10_1,315
481,3,296,scip,1,483300000,9.699905,facLoc_500_50_10_1,315
482,3,296,scip,2,484600000,9.597948,facLoc_500_50_10_1,315
483,3,296,scip,3,482500000,10.718975,facLoc_500_50_10_1,315
484,3,296,scip,4,484600000,10.629862,facLoc_500_50_10_1,315
485,3,297,scip,0,467199999,3600.007142,facLoc_500_50_12_3,198
486,3,297,scip,1,468789000,3600.006768,facLoc_500_50_12_3,198
487,3,297,scip,2,469634000,3600.002009,facLoc_500_50_12_3,198
488,3,297,scip,3,468571000,3600.001983,facLoc_500_50_12_3,198
489,3,297,scip,4,467823000,3600.002548,facLoc_500_50_12_3,198
490,3,298,scip,0,455863444,3600.00563,facLoc_500_50_15_8,176
491,3,298,scip,1,455558403,3600.001388,facLoc_500_50_15_8,176
492,3,298,scip,2,455980453,3600.001783,facLoc_500_50_15_8,176
493,3,298,scip,3,454895776,3600.000687,facLoc_500_50_15_8,176
495,3,298,scip,4,455505029,3600.001406,facLoc_500_50_15_8,176
494,3,299,scip,0,455348240,3600.001431,facLoc_500_50_17_5,195
496,3,299,scip,1,455775010,3600.002213,facLoc_500_50_17_5,195
498,3,299,scip,2,456382000,3600.001488,facLoc_500_50_17_5,195
497,3,299,scip,3,454846690,3600.003753,facLoc_500_50_17_5,195
499,3,299,scip,4,455247680,3600.001445,facLoc_500_50_17_5,195
