Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
373,2,274,scip,3,2074959700,3603.440695,facLoc_2000_500_7_5,63
375,2,274,scip,4,2067223880,3600.368727,facLoc_2000_500_7_5,63
374,2,275,scip,0,2085701858,3600.481227,facLoc_2000_500_7_8,63
376,2,275,scip,1,2085701858,3604.480675,facLoc_2000_500_7_8,63
377,2,275,scip,2,2056324892,3609.30098,facLoc_2000_500_7_8,63
378,2,275,scip,3,2058677714,3600.148437,facLoc_2000_500_7_8,63
379,2,275,scip,4,2073477490,3600.136216,facLoc_2000_500_7_8,63
380,2,276,scip,0,1799900000,12.013794,facLoc_2000_50_42_1,639
381,2,276,scip,1,1799900000,11.893949,facLoc_2000_50_42_1,639
382,2,276,scip,2,1799900000,11.822455,facLoc_2000_50_42_1,639
383,2,276,scip,3,1799900000,13.142657,facLoc_2000_50_42_1,639
384,2,276,scip,4,1799900000,13.381624,facLoc_2000_50_42_1,639
385,2,277,scip,0,1766418881,3600.003829,facLoc_2000_50_45_8,639
386,2,277,scip,1,1769145964,3600.010369,facLoc_2000_50_45_8,639
387,2,277,scip,2,1775655034,3600.001931,facLoc_2000_50_45_8,639
388,2,277,scip,3,1767585387,3600.001987,facLoc_2000_50_45_8,639
389,2,277,scip,4,1770493222,3600.038742,facLoc_2000_50_45_8,639
390,2,278,scip,0,1765617000,171.835422,facLoc_2000_50_49_3,639
391,2,278,scip,1,1761774000,193.498762,facLoc_2000_50_49_3,639
393,2,278,scip,2,1765636000,155.637214,facLoc_2000_50_49_3,639
394,2,278,scip,3,1763283000,153.360016,facLoc_2000_50_49_3,639
392,2,278,scip,4,1764680000,136.929248,facLoc_2000_50_49_3,639
395,2,279,scip,0,1747926810,3600.021178,facLoc_2000_50_76_5,639
396,2,279,scip,1,1750189220,3600.002565,facLoc_2000_50_76_5,639
397,2,279,scip,2,1748626810,3600.002258,facLoc_2000_50_76_5,639
398,2,279,scip,3,1750164950,3600.003306,facLoc_2000_50_76_5,639
399,2,279,scip,4,1748429030,3600.01025,facLoc_2000_50_76_5,639
401,2,280,scip,0,519445434,3600.002711,facLoc_500_100_6_8,484
400,2,280,scip,1,519668839,3600.003436,facLoc_500_100_6_8,484
402,2,280,scip,2,521505022,3600.001322,facLoc_500_100_6_8,484
403,2,280,scip,3,520090532,3600.041835,facLoc_500_100_6_8,484
404,2,280,scip,4,519396061,3600.001624,facLoc_500_100_6_8,484
405,2,281,scip,0,493270000,3600.050501,facLoc_500_100_8_3,451
407,2,281,scip,1,493785000,3600.111002,facLoc_500_100_8_3,451
406,2,281,scip,2,493439000,3600.001548,facLoc_500_100_8_3,451
408,2,281,scip,3,492150000,3600.079922,facLoc_500_100_8_3,451
409,2,281,scip,4,494463000,3600.002075,facLoc_500_100_8_3,451
410,2,282,scip,0,496808500,3600.033035,facLoc_500_100_8_5,451
411,2,282,scip,1,493113570,3600.05064,facLoc_500_100_8_5,451
412,2,282,scip,2,494076740,3600.145699,facLoc_500_100_8_5,451
413,2,282,scip,3,495124250,3600.00221,facLoc_500_100_8_5,451
414,2,282,scip,4,495548560,3600.076104,facLoc_500_100_8_5,451
415,2,283,scip,0,495900000,3.350866,facLoc_500_100_9_1,598
416,2,283,scip,1,495900000,3.197508,facLoc_500_100_9_1,598
417,2,283,scip,2,495900000,9.046433,facLoc_500_100_9_1,598
418,2,283,scip,3,495900000,7.477932,facLoc_500_100_9_1,598
419,2,283,scip,4,495900000,3.198034,facLoc_500_100_9_1,598
420,2,284,scip,0,458700000,0.467306,facLoc_500_20_26_1,518
421,2,284,scip,1,458700000,0.53831,facLoc_500_20_26_1,518
422,2,284,scip,2,458700000,0.525961,facLoc_500_20_26_1,518
423,2,284,scip,3,458700000,0.47043,facLoc_500_20_26_1,518
424,2,284,scip,4,458700000,0.554808,facLoc_500_20_26_1,518
425,2,285,scip,0,452439810,10.442252,facLoc_500_20_30_5,473
426,2,285,scip,1,452075760,2.574234,facLoc_500_20_30_5,473
427,2,285,scip,2,451042350,13.328486,facLoc_500_20_30_5,473
428,2,285,scip,3,450055190,2.923439,facLoc_500_20_30_5,473
429,2,285,scip,4,449968760,11.500515,facLoc_500_20_30_5,473
430,2,286,scip,0,444406000,25.820198,facLoc_500_20_38_3,469
431,2,286,scip,1,445364000,36.167681,facLoc_500_20_38_3,469
432,2,286,scip,2,445277000,120.865495,facLoc_500_20_38_3,469
433,2,286,scip,3,443977000,35.330804,facLoc_500_20_38_3,469
434,2,286,scip,4,446181000,27.675762,facLoc_500_20_38_3,469
435,2,287,scip,0,447876371,1.286087,facLoc_500_20_39_8,478
436,2,287,scip,1,447804901,2.654186,facLoc_500_20_39_8,478
438,2,287,scip,2,447117475,1.174346,facLoc_500_20_39_8,478
437,2,287,scip,3,446871040,0.981597,facLoc_500_20_39_8,478
439,2,287,scip,4,447376579,2.742146,facLoc_500_20_39_8,478
441,2,288,scip,0,682189000,50.52909,facLoc_500_250_2_3,510
440,2,288,scip,1,680407000,42.133195,facLoc_500_250_2_3,510
442,2,288,scip,2,682658000,33.837684,facLoc_500_250_2_3,510
443,2,288,scip,3,681354000,24.497605,facLoc_500_250_2_3,510
444,2,288,scip,4,682991000,108.154546,facLoc_500_250_2_3,510
445,2,289,scip,0,682168643,135.130289,facLoc_500_250_2_8,510
446,2,289,scip,1,683296940,37.396689,facLoc_500_250_2_8,510
447,2,289,scip,2,682844632,31.111087,facLoc_500_250_2_8,510
448,2,289,scip,3,681033325,45.548817,facLoc_500_250_2_8,510
449,2,289,scip,4,681804042,39.011464,facLoc_500_250_2_8,510
450,2,290,scip,0,605100000,25.355727,facLoc_500_250_3_1,510
451,2,290,scip,1,605100000,37.616147,facLoc_500_250_3_1,510
452,2,290,scip,2,605100000,39.311324,facLoc_500_250_3_1,510
453,2,290,scip,3,605100000,55.743742,facLoc_500_250_3_1,510
454,2,290,scip,4,605100000,32.746118,facLoc_500_250_3_1,510
455,2,291,scip,0,597347500,3600.002135,facLoc_500_250_3_5,510
456,2,291,scip,1,598079420,3600.083344,facLoc_500_250_3_5,510
457,2,291,scip,2,596932210,3600.007854,facLoc_500_250_3_5,510
458,2,291,scip,3,595706320,3600.010995,facLoc_500_250_3_5,510
459,2,291,scip,4,598492580,3600.007295,facLoc_500_250_3_5,510
460,2,292,scip,0,941100000,1040.045645,facLoc_500_500_1_1,256
461,2,292,scip,1,941000000,911.047599,facLoc_500_500_1_1,256
462,2,292,scip,2,941000000,1048.648194,facLoc_500_500_1_1,256
463,2,292,scip,3,941100000,3299.189478,facLoc_500_500_1_1,256
464,2,292,scip,4,941100000,1225.995919,facLoc_500_500_1_1,256
465,2,293,scip,0,934466000,1143.580867,facLoc_500_500_1_3,256
466,2,293,scip,1,934078000,1108.71698,facLoc_500_500_1_3,256
467,2,293,scip,2,935281000,1172.727942,facLoc_500_500_1_3,256
468,2,293,scip,3,936696000,905.540549,facLoc_500_500_1_3,256
469,2,293,scip,4,933156000,1038.95946,facLoc_500_500_1_3,256
470,2,294,scip,0,932862250,1271.200241,facLoc_500_500_1_5,256
472,2,294,scip,1,931658580,1136.944134,facLoc_500_500_1_5,256
471,2,294,scip,2,932385400,1383.379091,facLoc_500_500_1_5,256
474,2,294,scip,3,932468380,1234.919629,facLoc_500_500_1_5,256
473,2,294,scip,4,933551560,1320.082043,facLoc_500_500_1_5,256
475,2,295,scip,0,931328862,1186.065741,facLoc_500_500_1_8,256
476,2,295,scip,1,930901335,1188.076058,facLoc_500_500_1_8,256
477,2,295,scip,2,932120200,1102.294427,facLoc_500_500_1_8,256
479,2,295,scip,3,930344243,1065.283086,facLoc_500_500_1_8,256
478,2,295,scip,4,931727830,1159.273328,facLoc_500_500_1_8,256
480,2,296,scip,0,489100000,1.44957,facLoc_500_50_10_1,548
482,2,296,scip,1,489100000,1.437799,facLoc_500_50_10_1,548
481,2,296,scip,2,489100000,1.436346,facLoc_500_50_10_1,548
483,2,296,scip,3,489100000,1.422117,facLoc_500_50_10_1,548
484,2,296,scip,4,489100000,1.413602,facLoc_500_50_10_1,548
487,2,297,scip,0,477493000,3600.000676,facLoc_500_50_12_3,462
485,2,297,scip,1,476840000,3600.000464,facLoc_500_50_12_3,462
486,2,297,scip,2,477589000,3600.000989,facLoc_500_50_12_3,462
488,2,297,scip,3,476685000,3600.000902,facLoc_500_50_12_3,462
489,2,297,scip,4,477543000,3600.001006,facLoc_500_50_12_3,462
490,2,298,scip,0,465261766,3600.003789,facLoc_500_50_15_8,431
492,2,298,scip,1,461466465,3600.00117,facLoc_500_50_15_8,431
491,2,298,scip,2,462214033,3600.023134,facLoc_500_50_15_8,431
493,2,298,scip,3,464824374,3600.004959,facLoc_500_50_15_8,431
494,2,298,scip,4,462777599,3600.024604,facLoc_500_50_15_8,431
495,2,299,scip,0,462115370,3600.017366,facLoc_500_50_17_5,458
496,2,299,scip,1,462746250,3600.039394,facLoc_500_50_17_5,458
497,2,299,scip,2,463848840,3600.002304,facLoc_500_50_17_5,458
498,2,299,scip,3,462220700,3600.005157,facLoc_500_50_17_5,458
499,2,299,scip,4,463632680,3600.008526,facLoc_500_50_17_5,458
