bit_num,problem,mode,seed,Objective value,Primal-Dual Gap,Solving time,num_generators
2,120,scip,2,25297.0,0.2648234567700091,3600.000818,0
2,120,scip,3,25112.0,0.22558176479000625,3600.00124,0
2,120,scip,4,25124.0,0.27017024426350855,3600.000707,0
2,121,scip,0,50158.0,0.5675675675675675,3600.000752,0
2,121,scip,1,52036.0,0.6093366093366094,3600.000447,0
2,121,scip,2,51353.0,0.5700245700245701,3600.000533,0
2,121,scip,3,51053.0,0.5896805896805897,3600.001275,0
2,121,scip,4,52992.0,0.6216216216216216,3600.000981,0
2,122,scip,0,1.789856e6,4.33575826065699,3600.040154,0
2,122,scip,1,1.789856e6,3.94051406325,3600.056652,0
2,122,scip,2,1.789856e6,4.1054283708180845,3600.061182,0
2,122,scip,3,1.789856e6,4.035060264254805,3600.041477,0
2,122,scip,4,1.789856e6,4.274178884151123,3600.057011,0
2,123,scip,0,14053.0,0.0,0.014634,9
2,123,scip,1,14053.0,0.0,0.041298,9
2,123,scip,2,14053.0,0.0,0.040840999999999995,9
2,123,scip,3,14053.0,0.0,0.014266,9
2,123,scip,4,14053.0,0.0,0.014507,9
2,124,scip,0,25137.0,0.0,0.094825,20
2,124,scip,1,25137.0,0.0,0.101192,20
2,124,scip,2,25137.0,0.0,0.032077,20
2,124,scip,3,25137.0,0.0,0.036496,20
2,124,scip,4,25137.0,0.0,0.095417,20
2,125,scip,0,23978.0,0.0,0.195649,28
2,125,scip,1,23978.0,0.0,0.191372,28
2,125,scip,2,23978.0,0.0,0.060831,28
2,125,scip,3,23978.0,0.0,0.070689,28
2,125,scip,4,23978.0,0.0,0.192183,28
2,126,scip,0,41844.0,0.0,0.26515299999999997,52
2,126,scip,1,41844.0,0.0,0.268192,52
2,126,scip,2,41844.0,0.0,0.08674899999999999,52
2,126,scip,3,41844.0,0.0,0.079776,52
2,126,scip,4,41844.0,0.0,0.08627399999999999,52
2,127,scip,0,48182.0,0.0,0.157043,43
2,127,scip,1,48182.0,0.0,0.15944,43
2,127,scip,2,48182.0,0.0,0.15101,43
2,127,scip,3,48182.0,0.0,0.049233,43
2,127,scip,4,48182.0,0.0,0.057290999999999995,43
2,128,scip,0,33584.0,0.0,0.251376,35
2,128,scip,1,33584.0,0.0,0.755041,35
2,128,scip,2,33584.0,0.0,0.763193,35
2,128,scip,3,33584.0,0.0,0.76055,35
2,128,scip,4,33584.0,0.0,0.26597,35
2,129,scip,0,50608.0,0.0,0.21249,20
2,129,scip,1,50608.0,0.0,0.21593,20
2,129,scip,2,50608.0,0.0,0.231655,20
2,129,scip,3,50608.0,0.0,0.191354,20
2,129,scip,4,50608.0,0.0,0.6371709999999999,20
2,130,scip,0,73600.0,0.0,7.009058,117
2,130,scip,1,73600.0,0.0,7.286533,117
2,130,scip,2,73600.0,0.0,2.498566,117
2,130,scip,3,73207.0,0.0,2.106278,117
2,130,scip,4,73207.0,0.0,2.122003,117
2,131,scip,0,51445.0,0.0,2.895758,28
2,131,scip,1,51445.0,0.0,3.190253,28
2,131,scip,2,51445.0,0.0,10.648052,28
2,131,scip,3,51445.0,0.0,10.672334,28
2,131,scip,4,51445.0,0.0,10.672206,28
2,132,scip,0,74966.0,0.0,8.537211,174
2,132,scip,1,74966.0,0.0,2.873808,174
2,132,scip,2,74966.0,0.0,3.098369,174
2,132,scip,3,74966.0,0.0,2.904591,174
2,132,scip,4,74966.0,0.0,3.114611,174
2,133,scip,0,2.705390294033e12,0.0,49.78715,867
2,133,scip,1,2.705390294033e12,0.0,148.762371,867
2,133,scip,2,2.705390294033e12,0.0,151.24659,867
2,133,scip,3,2.705390294033e12,0.0,148.719837,867
2,133,scip,4,2.705390294033e12,0.0,164.230753,867
2,134,scip,0,-954077.0,0.0,0.043989,2
2,134,scip,1,-954077.0,0.0,0.04762,2
2,134,scip,2,-954077.0,0.0,0.049314,2
2,134,scip,3,-954077.0,0.0,0.045147,2
2,134,scip,4,-954077.0,0.0,0.079595,2
2,135,scip,0,-5724.0,0.0,0.018222,0
2,135,scip,1,-5724.0,0.0,0.006516999999999999,0
2,135,scip,2,-5724.0,0.0,0.01029,0
2,135,scip,3,-5724.0,0.0,0.010535,0
2,135,scip,4,-5724.0,0.0,0.011181,0
2,136,scip,0,-1.465551e6,0.0,2.820877,1500
2,136,scip,1,-1.465551e6,0.0,2.911872,1500
2,136,scip,2,-1.465551e6,0.0,2.568629,1500
2,136,scip,3,-1.465549e6,0.0,2.578384,1500
2,136,scip,4,-1.465551e6,0.0,2.556524,1500
2,137,scip,0,-48988.0,0.0,0.139868,0
2,137,scip,1,-48988.0,0.0,0.173594,0
2,137,scip,2,-48988.0,0.0,0.140835,0
2,137,scip,3,-48988.0,0.0,0.146013,0
2,137,scip,4,-48988.0,0.0,0.15725699999999998,0
2,138,scip,0,-246112.0,0.0,0.818013,1036
2,138,scip,1,-246112.0,0.0,0.785539,1036
2,138,scip,2,-246112.0,0.0,0.8622869999999999,1036
2,138,scip,3,-246112.0,0.0,0.8667269999999999,1036
2,138,scip,4,-246112.0,0.0,0.75937,1036
2,139,scip,0,3.258634294888e12,0.0,48.069109,882
2,139,scip,1,3.258634294888e12,0.0,45.992928,882
2,139,scip,2,3.258634294888e12,0.0,40.812183,882
2,139,scip,3,3.258634294888e12,0.0,54.185513,882
2,139,scip,4,3.258634294888e12,0.0,42.756053,882
2,140,scip,0,3.656703476375e12,0.0,67.435754,867
2,140,scip,1,3.656703476375e12,0.0,60.852597,867
2,140,scip,2,3.656703476375e12,0.0,78.34578,867
2,140,scip,3,3.656703476375e12,0.0,60.120589,867
2,140,scip,4,3.656703476375e12,0.0,61.74364,867
2,141,scip,0,3.256361088356e12,0.0,54.862435,910
2,141,scip,1,3.256361088356e12,0.0,44.444138,910
2,141,scip,2,3.256361088356e12,0.0,107.173446,910
2,141,scip,3,3.256361088356e12,0.0,100.415831,910
2,141,scip,4,3.256361088356e12,0.0,102.476442,910
2,142,scip,0,3.263183881226e12,0.0,105.267094,882
2,142,scip,1,3.263183881226e12,0.0,38.85389,882
2,142,scip,2,3.263183881226e12,0.0,45.768989,882
2,142,scip,3,3.263183881226e12,0.0,50.406077,882
2,142,scip,4,3.263183881226e12,0.0,45.11456,882
2,143,scip,0,0.0,1.0e20,3601.91158,0
2,143,scip,1,0.0,1.0e20,3600.476425,0
2,143,scip,2,0.0,1.0e20,3600.451845,0
2,143,scip,3,0.0,1.0e20,3601.799711,0
2,143,scip,4,0.0,1.0e20,3600.191205,0
2,144,scip,0,0.0,1.0e20,3600.446026,0
2,144,scip,1,0.0,1.0e20,3601.746941,0
2,144,scip,2,0.0,1.0e20,3600.567926,0
2,144,scip,3,0.0,1.0e20,3601.487812,0
2,144,scip,4,0.0,1.0e20,3604.453564,0
2,145,scip,0,0.0,1.0e20,3604.408691,0
2,145,scip,1,0.0,1.0e20,3604.400401,0
2,145,scip,2,0.0,1.0e20,3604.139456,0
2,145,scip,3,0.0,1.0e20,3601.575315,0
2,145,scip,4,0.0,1.0e20,3601.501041,0
2,146,scip,0,6.355495e6,0.9629441247952594,3600.002519,1
2,146,scip,1,1.1085255e7,2.8425905676175205,3600.000375,1
2,146,scip,2,6.098065e6,1.1471166491506586,3600.000831,1
2,146,scip,3,6.951347e6,1.4008882546969996,3600.000621,1
2,146,scip,4,6.780115e6,1.3542329716759602,3600.002211,1
2,147,scip,0,6.255023e6,1.245326106309714,3600.002089,0
2,147,scip,1,5.959013e6,1.0977343324116702,3600.000799,0
2,147,scip,2,7.029279e6,1.4143121689072051,3600.000632,0
2,147,scip,3,5.646821e6,0.9929502849179944,3600.000703,0
2,147,scip,4,7.006946999999999e6,1.4926888799247793,3600.004454,0
2,148,scip,0,5.529763e6,0.8671415256825268,3600.000391,0
2,148,scip,1,5.750873e6,1.024127677722187,3600.002134,0
2,148,scip,2,6.229485e6,1.3026423789908836,3600.001434,0
2,148,scip,3,4.634431e6,0.5227581400553424,3600.004327,0
2,148,scip,4,5.864559e6,1.0080398037306275,3600.000832,0
2,149,scip,0,6.280622e6,0.0,11.835339,0
2,149,scip,1,6.280622e6,0.0,14.787303,0
2,149,scip,2,6.280622e6,0.0,18.999612,0
2,149,scip,3,6.280622e6,0.0,20.301987,0
2,149,scip,4,6.280622e6,0.0,17.14861,0
2,150,scip,0,3.612104e6,0.0,13.600964,0
2,150,scip,1,3.612104e6,0.0,11.017721,0
2,150,scip,2,3.627224e6,0.0,29.59769,0
2,150,scip,3,3.627224e6,0.0,26.87311,0
2,150,scip,4,3.635738e6,0.0,22.456904,0
2,151,scip,0,2.632756e6,0.0,13.972435,0
2,151,scip,1,2.632756e6,0.0,11.908477,0
2,151,scip,2,2.674966000000001e6,0.0,10.036122,0
2,151,scip,3,2.632756e6,0.0,11.662851,0
2,151,scip,4,2.632756e6,0.0,12.088314,0
2,152,scip,0,3.392707e6,0.0,382.985786,0
2,152,scip,1,3.380878999999999e6,0.0,372.56124,0
2,152,scip,2,3.392411e6,0.0,897.929144,0
2,152,scip,3,3.392411e6,0.0,462.704837,0
2,152,scip,4,3.388752e6,0.0,320.58797,0
2,153,scip,0,5.117732e6,0.0,984.944904,0
2,153,scip,1,5.107943000000011e6,0.0,1123.320761,0
2,153,scip,2,5.117732e6,0.0,1006.48957,0
2,153,scip,3,5.107943e6,0.0,2795.517439,0
2,153,scip,4,5.117731999999999e6,0.0,1381.465351,0
2,154,scip,0,7.366232999999996e6,0.2839391840788613,3600.005993,0
2,154,scip,1,7.424164e6,0.15160861788402327,3600.000509,0
2,154,scip,2,7.217195e6,0.0,3331.012198,0
2,154,scip,3,7.280851e6,0.17610505543784022,3600.000604,0
2,154,scip,4,7.2667e6,0.17592019974161888,3600.000619,0
2,155,scip,0,3.490989e6,2.017783430199815,3600.180278,0
2,155,scip,1,4.836935e6,3.5077595699052213,3600.004866,0
2,155,scip,2,3.729964e6,2.3286414498573835,3600.103503,0
2,155,scip,3,3.1871383e7,30.249208782081254,3600.073002,0
2,155,scip,4,1.3658339e7,12.883688141671954,3600.036749,0
2,156,scip,0,4.794228e6,2.5651928798963852,3600.035725,0
2,156,scip,1,4.037991999999999e6,2.003936377890128,3600.002794,0
2,156,scip,2,3.813403e6,2.0225889451987697,3600.121985,0
2,156,scip,3,6.78452e6,4.381579018796945,3600.005326,0
2,156,scip,4,4.442907e6,2.4486913600647746,3600.025249,0
2,157,scip,0,181490.0,1.0e20,3600.018351,0
2,157,scip,1,0.0,1.0e20,3600.376989,0
2,157,scip,2,23331.0,1.0e20,3600.023207,0
2,157,scip,3,3.28983195e8,490.5032510025661,3600.046583,0
2,157,scip,4,0.0,1.0e20,3600.125646,0
2,158,scip,0,9.370675e6,1.0e20,3600.051113,0
2,158,scip,1,2.22287e6,1.0e20,3600.016757,0
2,158,scip,2,110369.0,1.0e20,3600.022164,0
2,158,scip,3,0.0,1.0e20,3601.025231,0
2,158,scip,4,1.5761522e7,24.287305882699652,3600.061001,0
2,159,scip,0,4.266253e6,0.0,356.941082,0
2,159,scip,1,4.263661e6,0.0,357.403083,0
2,159,scip,2,4.248069e6,0.0,347.910712,0
2,159,scip,3,4.320637e6,0.0,1799.084198,0
2,159,scip,4,4.252587e6,0.0,484.018653,0
2,160,scip,0,5.237803e6,0.0,1404.630467,0
2,160,scip,1,5.223749e6,0.0,262.877934,0
2,160,scip,2,5.231829e6,0.0,523.334195,0
2,160,scip,3,5.188495e6,0.0,337.726333,0
2,160,scip,4,5.184899e6,0.0,481.969242,0
2,161,scip,0,201738.0,1.0e20,3600.134166,0
2,161,scip,1,1.19896775e8,64.03308153824068,3600.010891,0
2,161,scip,2,9.7815122e7,64.32281736972001,3600.01604,0
2,161,scip,3,1.0772952e8,60.26131566813064,3600.015225,0
2,161,scip,4,3.5330093e7,19.258546188568435,3600.081226,0
2,162,scip,0,4.460341271021506e6,1.0e20,3600.177135,0
2,162,scip,1,9.907368e6,7.80757666633458,3600.045561,0
2,162,scip,2,357760.0,1.0e20,3600.124871,0
2,162,scip,3,3.5203785e7,30.851468244751448,3600.319802,0
2,162,scip,4,33211.0,1.0e20,3600.010051,0
2,163,scip,0,5.0295491e7,30.14873652312927,3600.031408,0
2,163,scip,1,1.04876727e8,68.35408374815503,3600.03354,0
2,163,scip,2,1.26785009e8,83.23015112649227,3600.002969,0
2,163,scip,3,3.07870705e8,197.015222371488,3600.014872,0
2,163,scip,4,3.07870705e8,191.61471559756856,3600.004846,0
2,164,scip,0,43901.0,1.0e20,3600.014691,0
2,164,scip,1,8.1241178e7,112.95278026158395,3600.064176,0
2,164,scip,2,2.4035302e7,38.527897597264335,3600.040849,0
2,164,scip,3,3.0069869e7,46.20059577545448,3600.0214,0
2,164,scip,4,7.6078021e7,122.04199275772676,3600.114121,0
2,165,scip,0,2.01607407e8,110.81624490671332,3600.00373,0
2,165,scip,1,5.9354445e7,31.999840886681007,3600.003434,0
2,165,scip,2,2.01607407e8,107.80249885560136,3600.044884,0
2,165,scip,3,6.9472719e7,35.789643266133545,3600.004324,0
2,165,scip,4,2.01607407e8,110.076905566366,3600.003555,0
2,166,scip,0,3.5354019e7,48.43024658776013,3600.067192,0
2,166,scip,1,2.2176096e7,26.54047970174221,3600.152525,0
2,166,scip,2,7.595942e6,9.009048625358616,3600.017442,0
2,166,scip,3,6.9510572e7,94.60377672609437,3600.014412,0
2,166,scip,4,2.3195516e7,30.640817030238228,3600.011953,0
2,167,scip,0,5.72196325e6,1.0e20,3600.111651,0
2,167,scip,1,3.713279e6,1.698398245967378,3600.057436,0
2,167,scip,2,1.6089694e7,11.367984031354252,3600.055795,0
2,167,scip,3,100700.0,1.0e20,3600.015578,0
2,167,scip,4,1.1746805e7,8.85597128170247,3600.016323,0
2,168,scip,0,1.86031027e8,83.17794055320626,3600.004245,0
2,168,scip,1,1.86031027e8,83.63179489890683,3600.003795,0
2,168,scip,2,8.0266329e7,33.02478409756837,3600.006389,0
2,168,scip,3,1.86031027e8,84.0970299940603,3600.005203,0
2,168,scip,4,5.4342915e7,20.903622245790785,3600.011049,0
2,169,scip,0,13297.0,1.0e20,3600.010628,0
2,169,scip,1,746262.0,1.0e20,3600.06204,0
2,169,scip,2,7.098605e6,6.427199374025501,3600.021221,0
2,169,scip,3,199563.0,1.0e20,3600.014303,0
2,169,scip,4,2.5738756e7,23.165339720518,3600.019106,0
2,170,scip,0,3.934039e6,0.0,2057.539695,0
2,170,scip,1,4.061859e6,0.3971110442055363,3600.001142,0
2,170,scip,2,3.934039e6,0.0,1223.792493,0
2,170,scip,3,3.934039e6,0.0,629.33678,0
2,170,scip,4,3.934039e6,0.0,3208.293252,0
2,171,scip,0,3.577525e6,0.0,943.106227,0
2,171,scip,1,3.635629e6,0.0,1031.237842,0
2,171,scip,2,3.605843e6,0.0,1040.826807,0
2,171,scip,3,3.591975e6,0.0,1085.198377,0
2,171,scip,4,3.587643e6,0.0,576.918714,0
2,172,scip,0,4.279051e6,0.0,1212.227013,0
2,172,scip,1,4.267963e6,0.0,1662.978498,0
2,172,scip,2,4.255599e6,0.0,1067.61935,0
2,172,scip,3,4.267883e6,0.0,740.037498,0
2,172,scip,4,4.278967e6,0.0,1020.036453,0
2,173,scip,0,4.909507e6,0.6826529572996273,3600.000396,0
2,173,scip,1,4.897099e6,0.0,3178.834536,0
2,173,scip,2,5.573054999999994e6,0.9375200798361698,3600.000385,0
2,173,scip,3,6.368381e6,1.3942657346640284,3600.003435,0
2,173,scip,4,6.111379e6,1.345496091491834,3600.007926,0
2,174,scip,0,7.574719e6,1.8150255125333403,3600.001448,0
2,174,scip,1,5.526717e6,1.0243181914046704,3600.003063,0
2,174,scip,2,5.207649e6,0.8305212232585502,3600.000449,0
2,174,scip,3,5.227915e6,0.7502713424435649,3600.000526,0
2,174,scip,4,5.314270999999994e6,0.8202441271831847,3600.000731,0
2,175,scip,0,3.0534519e7,0.001628862470522352,3600.000251,55
2,175,scip,1,3.1594553e7,0.0610335030876191,3600.00285,55
2,175,scip,2,3.0524287e7,0.001628862470522352,3600.000438,55
2,175,scip,3,3.0466924e7,0.0,1837.862367,55
2,175,scip,4,3.0464167e7,0.001628862470522352,3600.000179,55
2,176,scip,0,8712.0,0.0,62.149349,0
2,176,scip,1,8576.00000000001,0.0,54.018336,0
2,176,scip,2,8689.000000000004,0.0,55.279167,0
2,176,scip,3,8510.0,0.0,55.481147,0
2,176,scip,4,8689.000000000002,0.0,45.824168,0
2,177,scip,0,8940.0,0.0,0.278674,0
2,177,scip,1,8953.0,0.0,0.300939,0
2,177,scip,2,8953.0,0.0,0.310023,0
2,177,scip,3,8909.0,0.0,0.360241,0
2,177,scip,4,8879.000000000004,0.0,0.337283,0
2,178,scip,0,4.558848e6,0.03934293385518386,3600.000548,0
2,178,scip,1,5.0432e6,0.16046307938609647,3600.000277,0
2,178,scip,2,4.687872e6,0.1275618604848183,3600.000412,0
2,178,scip,3,1.1006243e7,1.5914544258096686,3600.000921,0
2,178,scip,4,5.36141e6,0.2537509832903336,3600.001827,0
2,179,scip,0,7.507792e6,1.3013061886439727,3600.000998,0
2,179,scip,1,8.391001e6,1.4739820126370058,3600.000526,0
2,179,scip,2,5.298185e6,0.5296627134336382,3600.001048,0
2,179,scip,3,5.4439e6,0.6066636794544646,3600.002057,0
2,179,scip,4,6.843835e6,1.0482776114712429,3600.001829,0
2,180,scip,0,2.9416371590000005e9,0.0,115.148721,1
2,180,scip,1,2.934366833e9,0.0,100.576468,1
2,180,scip,2,2.941637159e9,0.0,140.063864,1
2,180,scip,3,2.941637159e9,0.0,115.181304,1
2,180,scip,4,2.941637159e9,0.0,116.784084,1
2,181,scip,0,3.258634294888e12,0.0,30.663099,941
2,181,scip,1,3.258634294888e12,0.0,30.047957,941
2,181,scip,2,3.258634294888e12,0.0,35.03816,941
2,181,scip,3,3.258634294888e12,0.0,37.429237,941
2,181,scip,4,3.258634294888e12,0.0,40.918122,941
2,182,scip,0,1.5832587875e10,0.0,0.19399,10
2,182,scip,1,1.5832587875e10,0.0,0.20729,10
2,182,scip,2,1.5832587875e10,0.0,0.237295,10
2,182,scip,3,1.5832587875e10,0.0,0.191532,10
2,182,scip,4,1.5832587875e10,0.0,0.20448,10
2,183,scip,0,3.964123e7,0.0,0.201023,13
2,183,scip,1,3.964123e7,0.0,0.223776,13
2,183,scip,2,3.964123e7,0.0,0.203885,13
2,183,scip,3,3.964123e7,0.0,0.25163599999999997,13
2,183,scip,4,3.964123e7,0.0,0.200048,13
2,184,scip,0,2256.0,0.0,0.194502,33
2,184,scip,1,2256.0,0.0,0.193788,33
2,184,scip,2,2256.0,0.0,0.191349,33
2,184,scip,3,2256.0,0.0,0.198995,33
2,184,scip,4,2256.0,0.0,0.211433,33
2,185,scip,0,3.94243446e8,0.0,2.06902,67
2,185,scip,1,3.94243446e8,0.0,1.836908,67
2,185,scip,2,3.94243446e8,0.0,1.927192,67
2,185,scip,3,3.94243446e8,0.0,1.815413,67
2,185,scip,4,3.94243446e8,0.0,2.036686,67
2,186,scip,0,-3.3390113e7,5.605359249980294,3600.02167,0
2,186,scip,1,-3.3390113e7,11.086401959111368,3600.007312,0
2,186,scip,2,-3.3390113e7,5.607699106655922,3600.517928,0
2,186,scip,3,-3.3390113e7,5.607699106655922,3600.084348,0
2,186,scip,4,-3.3390113e7,5.60598094708244,3600.00695,0
2,187,scip,0,5.873715e6,0.0,0.041675,6
2,187,scip,1,5.873715e6,0.0,0.04139,6
2,187,scip,2,5.873715e6,0.0,0.035199,6
2,187,scip,3,5.873715e6,0.0,0.031788,6
2,187,scip,4,5.873715e6,0.0,0.027698,6
2,188,scip,0,1.39840229e8,0.0,0.055352,19
2,188,scip,1,1.39840229e8,0.0,0.05621,19
2,188,scip,2,1.39840229e8,0.0,0.052981999999999994,19
2,188,scip,3,1.39840229e8,0.0,0.054383999999999995,19
2,188,scip,4,1.39840229e8,0.0,0.049265,19
2,189,scip,0,-8.1068948e7,0.0,0.619655,11
2,189,scip,1,-8.1068948e7,0.0,0.6154109999999999,11
2,189,scip,2,-8.1068948e7,0.0,0.641025,11
2,189,scip,3,-8.1068948e7,0.0,0.6111639999999999,11
2,189,scip,4,-8.1068948e7,0.0,0.6232099999999999,11
2,190,scip,0,6.872712975e9,0.0,2.129879,10
2,190,scip,1,6.872712975e9,0.0,1.868765,10
2,190,scip,2,6.872712975e9,0.0,2.414562,10
2,190,scip,3,6.872712975e9,0.0,1.704355,10
2,190,scip,4,6.872712975e9,0.0,1.895316,10
2,191,scip,0,-3.789806e6,0.0,0.080687,10
2,191,scip,1,-3.789806e6,0.0,0.136479,10
2,191,scip,2,-3.789806e6,0.0,0.176365,10
2,191,scip,3,-3.789806e6,0.0,0.16598,10
2,191,scip,4,-3.789806e6,0.0,0.151554,10
2,192,scip,0,9.825110216e9,3.3067606322592327,3600.028479,26
2,192,scip,1,8.159835988e9,2.747750425476319,3600.011001,26
2,192,scip,2,8.159734756e9,2.4226459896169037,3600.025046,26
2,192,scip,3,8.159942844e9,2.554268275781786,3600.00382,26
2,192,scip,4,8.635306048e9,2.6639111472842263,3600.024181,26
2,193,scip,0,4.208467707e9,0.0,36.648865,7
2,193,scip,1,4.208467707e9,0.0,63.759067,7
2,193,scip,2,4.208467707e9,0.0,126.310902,7
2,193,scip,3,4.208467707e9,0.0,118.308197,7
2,193,scip,4,4.208467707e9,0.0,103.682045,7
